#{"t_start": 1655306628.1037822, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8227.792745,1001,189.819145
-8238.975748,1001,380.630765
-8231.06049,1001,574.249791
-8236.596131,1001,764.689625
-8229.982846,1001,1632.541425
-8231.702693,1001,1824.535292
-8233.193981,1001,2016.367146
-8234.947082,1001,2209.119721
-8236.596959,1001,2399.091768
-8235.34967,1001,3086.447117
-8228.240446,1001,3279.056439
-8230.418667,1001,3469.891794
-8214.7002,1001,3661.708531
-8228.2845,1001,3856.222994
-8233.00607,1001,4474.127424
-8224.216788,1001,4667.219387
-8223.34946,1001,4863.063395
-8224.955281,1001,5058.010446
-8233.264274,1001,5252.337965
-8227.724534,1001,5829.397083
-8225.674141,1001,6022.404091
-8225.502913,1001,6215.27322
-8212.252235,1001,6404.893222
-8215.674808,1001,6593.601084
-8230.523855,1001,7129.646178
-8214.671464,1001,7317.961355
-8210.774045,1001,7512.269108
-8219.140159,1001,7708.346266
-8216.472759,1001,7905.168025
-8219.682453,1001,8366.474775
-8219.490044,1001,8565.498826
-8211.364458,1001,8759.854549
-8214.242223,1001,8955.829175
-8218.347788,1001,9151.02437
-8213.064412,1001,9592.035898
-8190.197396,1001,9789.087395
-8210.224763,1001,9985.679135
-8190.755235,1001,10182.467819
-8217.533383,1001,10386.298954
-8220.366026,1001,10782.790563
-8201.450702,1001,10973.61531
-8213.532939,1001,11162.732086
-8177.252481,1001,11353.633775
-8200.353452,1001,11563.372481
-8205.588998,1001,11948.934509
-8170.664178,1001,12142.357363
-8202.963595,1001,12335.402548
-8219.308517,1001,12537.255004
-8224.36348,1001,12740.670383
-8197.231321,1001,13141.156103
-8181.216383,1001,13334.787192
-8169.149645,1001,13527.523005
-8179.30361,1001,13739.266109
-8185.182494,1001,13932.824825
-8195.331507,1001,14288.701757
-8161.842647,1001,14478.333066
-8163.119683,1001,14670.147997
-8171.682168,1001,14888.470371
-8182.467122,1001,15089.547322
-8196.379065,1001,15465.103894
-8190.089833,1001,15651.593514
-8176.896969,1001,15837.790534
-8154.621606,1001,16040.05897
-8169.363237,1001,16227.529561
-8188.472432,1001,16631.621225
-8152.267842,1001,16831.919878
-8159.826486,1001,17028.72789
-8140.460657,1001,17195.568645
-8182.952714,1001,17387.518303
-8145.793209,1001,17795.326932
-8155.131139,1001,17993.489072
-8096.204984,1001,18201.683992
-8170.995401,1001,18396.395416
-8084.34334,1001,18589.995875
-8143.880295,1001,18951.105917
-8141.131877,1001,19149.465056
-8192.040265,1001,19334.157284
-8129.153778,1001,19520.866994
-8122.144164,1001,19708.009493
-8097.675755,1001,20021.694367
-8048.913322,1001,20225.894017
-8030.705273,1001,20413.727499
-8051.848885,1001,20599.459559
-8155.314964,1001,20783.184994
-8021.674649,1001,21069.89838
-8158.214616,1001,21266.071444
-8040.661259,1001,21460.350717
-8007.405698,1001,21642.996517
-7971.726875,1001,21827.233219
-8051.982667,1001,22121.589118
-7972.222507,1001,22308.760108
-7966.763858,1001,22516.706307
-8048.583765,1001,22701.965756
-7961.054446,1001,22886.053931
-8035.60858,1001,23232.29104
-7933.291942,1001,23423.340908
-7929.015288,1001,23618.614996
-8132.38424,1001,23807.446977
-7959.712822,1001,23995.309093
-7908.870062,1001,24335.663793
