#{"t_start": 1655306628.0944085, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8235.969811,1001,189.841358
-8231.90347,1001,380.612666
-8231.092735,1001,574.276171
-8229.259754,1001,764.742051
-8235.562191,1001,1632.614996
-8225.05786,1001,1824.474127
-8230.03509,1001,2016.329109
-8229.774137,1001,2209.115472
-8232.866312,1001,2399.086302
-8232.674107,1001,3086.479771
-8231.415409,1001,3279.111262
-8232.463728,1001,3469.887099
-8238.082916,1001,3661.697309
-8228.468257,1001,3856.285992
-8236.666058,1001,4474.177845
-8220.39209,1001,4667.32203
-8229.077016,1001,4863.049355
-8229.607257,1001,5057.982461
-8228.536115,1001,5252.320096
-8214.420647,1001,5829.49479
-8234.064677,1001,6022.45225
-8215.04255,1001,6215.256803
-8207.992129,1001,6404.899216
-8232.716647,1001,6593.640387
-8228.677313,1001,7129.659315
-8222.808071,1001,7317.95275
-8213.663542,1001,7512.289255
-8219.863586,1001,7708.359581
-8230.926689,1001,7905.180748
-8194.758332,1001,8366.503094
-8218.942727,1001,8565.525804
-8234.164016,1001,8759.839554
-8211.687121,1001,8955.835813
-8214.092632,1001,9150.99907
-8220.511137,1001,9592.151386
-8197.955825,1001,9789.105749
-8210.454334,1001,9985.646105
-8231.025494,1001,10182.439025
-8208.329768,1001,10386.278472
-8235.87613,1001,10782.851285
-8212.168424,1001,10973.574304
-8205.666316,1001,11162.665539
-8204.068035,1001,11353.608773
-8208.40289,1001,11563.373098
-8193.271542,1001,11948.929237
-8201.340284,1001,12142.302534
-8183.13121,1001,12335.399362
-8207.926853,1001,12537.275112
-8186.845302,1001,12740.753597
-8182.994458,1001,13141.129186
-8208.058179,1001,13334.759122
-8190.667772,1001,13527.60013
-8198.007241,1001,13739.332108
-8177.339502,1001,13932.826077
-8178.19887,1001,14288.702657
-8186.822185,1001,14478.322985
-8183.57934,1001,14670.154422
-8176.272272,1001,14888.429533
-8200.394073,1001,15089.530151
-8185.0493,1001,15465.121302
-8138.721855,1001,15651.561374
-8192.05817,1001,15837.71139
-8136.807574,1001,16039.962935
-8228.610509,1001,16227.532503
-8152.777356,1001,16631.63119
-8113.381152,1001,16831.915993
-8146.281925,1001,17028.771086
-8127.245897,1001,17195.571899
-8131.255538,1001,17387.54496
-8117.237466,1001,17795.329241
-8185.974102,1001,17993.534308
-8151.380992,1001,18201.697274
-8120.548696,1001,18396.484992
-8110.839963,1001,18590.011351
-8120.554745,1001,18951.154578
-8168.516675,1001,19149.454303
-8137.052509,1001,19334.190628
-8143.377641,1001,19520.82913
-8143.196095,1001,19708.025309
-8095.385144,1001,20021.727459
-8061.763013,1001,20225.997347
-8053.206198,1001,20413.734947
-8131.38421,1001,20599.517894
-8176.18807,1001,20783.199511
-8091.221432,1001,21069.925382
-8037.556794,1001,21266.076694
-7995.621509,1001,21460.348491
-8075.857395,1001,21642.979007
-8144.613896,1001,21827.227455
-8122.470132,1001,22121.59753
-8131.466134,1001,22308.70664
-7942.464988,1001,22516.705272
-8031.932926,1001,22701.983687
-7981.355352,1001,22886.13998
-7985.289478,1001,23232.270319
-8136.780516,1001,23423.450489
-7926.45535,1001,23618.652259
-7992.249942,1001,23807.442544
-7968.258312,1001,23995.334824
-8078.599361,1001,24335.668629
-8054.445436,1001,24534.515421
-7972.258591,1001,24723.871201
-7971.184386,1001,24909.243713
-8139.611868,1001,25101.23849
-7952.257239,1001,25497.134212
-7955.407797,1001,25711.762941
-7814.198556,1001,25907.272331
-7928.693434,1001,26101.287721
-7829.973908,1001,26293.794837
-7895.359878,1001,26709.63317
-7956.46459,1001,26909.898999
-7810.598559,1001,27099.942524
-7898.275329,1001,27289.007336
-7914.436819,1001,27480.90435
-7792.826066,1001,28060.384952
-7790.177617,1001,28265.103986
-7811.937228,1001,28457.336779
-7787.009029,1001,28646.27206
-7868.664333,1001,28833.063237
-7982.191623,1001,29329.378727
-7997.282927,1001,29533.685181
-8005.610352,1001,29727.119123
-7974.933356,1001,29921.81999
-7837.881625,1001,30119.505932
-7755.055726,1001,30942.302054
-7847.187452,1001,31141.103711
-8045.197476,1001,31336.156525
-7887.857452,1001,31532.29544
-7844.771692,1001,31725.79054
-7742.933573,1001,32472.27596
-7837.141397,1001,32670.486116
-7734.460371,1001,32859.253583
-7659.860444,1001,33048.873585
-7722.93532,1001,33238.217757
-7813.354331,1001,33807.513016
-7899.994767,1001,34013.153618
-7689.523445,1001,34205.452225
-7725.784602,1001,34399.605684
-7757.443931,1001,34594.086633
-7810.999709,1001,35315.014737
-8095.599884,1001,35510.643023
-7731.73646,1001,35700.524545
-7994.947879,1001,35888.508515
-8121.830154,1001,36078.937469
-7807.179263,1001,36655.517218
-7654.977643,1001,36848.192824
-7541.73293,1001,37035.996419
-8045.375516,1001,37222.84717
-8130.454512,1001,37411.884995
-7969.284876,1001,37943.053103
-7720.919858,1001,38136.006238
-7708.820807,1001,38323.912775
-7990.26935,1001,38512.4321
-7516.654234,1001,38702.309253
-7618.552692,1001,39350.775453
-7767.830887,1001,39548.751945
-7603.301207,1001,39744.308451
-7635.375628,1001,39939.521055
-8034.268001,1001,40133.771523
-7855.187376,1001,40819.65401
-8068.578484,1001,41022.486703
-7577.082612,1001,41219.108315
-7595.840528,1001,41413.257333
-7449.24794,1001,41608.290407
-7693.714265,1001,42082.779113
-8074.559317,1001,42279.474554
-7407.866075,1001,42468.670012
-8052.460875,1001,42655.86389
-7332.619499,1001,42846.25931
-7620.051331,1001,43408.470456
-7471.795584,1001,43606.115799
-7350.216139,1001,43797.297382
-7354.579345,1001,43993.089444
-7464.595515,1001,44187.643938
-7322.910277,1001,45090.457326
-7351.929775,1001,45285.673936
-8074.049411,1001,45481.775167
-7352.503243,1001,45676.434825
-7281.666867,1001,45869.643374
-7485.583368,1001,46693.898159
-7431.912454,1001,46889.114418
-7343.179642,1001,47085.747808
-7503.077533,1001,47280.933978
-7280.974862,1001,47473.223396
-7425.467074,1001,47884.375132
-7349.141541,1001,48073.010127
-7326.927755,1001,48263.041658
-7847.688631,1001,48456.967484
-7027.157903,1001,48657.114858
