#{"t_start": 1655306990.8745224, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8231.083851,1001,200.144717
-8228.63624,1001,388.851586
-8234.044965,1001,571.43289
-8237.954191,1001,753.681085
-8235.729124,1001,1007.06938
-8222.30879,1001,1187.560658
-8229.427237,1001,1363.986664
-8230.809871,1001,1539.456639
-8226.888616,1001,1718.235951
-8207.854814,1001,1976.862149
-8233.996441,1001,2162.691986
-8234.489817,1001,2348.572638
-8228.733712,1001,2534.06725
-8225.659334,1001,2719.583354
-8224.676753,1001,2979.292942
-8233.371748,1001,3164.021875
-8217.916824,1001,3348.955981
-8224.002036,1001,3535.879211
-8224.64019,1001,3720.217593
-8205.848449,1001,3979.229846
-8222.87006,1001,4165.833053
-8227.75648,1001,4352.216616
-8209.325472,1001,4537.683846
-8211.795022,1001,4723.910002
-8219.846488,1001,4981.164191
-8222.045628,1001,5161.402508
-8211.784664,1001,5339.653454
-8217.389593,1001,5522.351746
-8207.355761,1001,5710.69042
-8204.407817,1001,5971.647005
-8197.314804,1001,6157.704867
-8224.052768,1001,6344.40839
-8216.120007,1001,6532.844935
-8193.139207,1001,6716.195275
-8198.206577,1001,6972.302831
-8199.330792,1001,7153.124924
-8173.776783,1001,7340.48198
-8201.298587,1001,7524.992298
-8199.722418,1001,7704.541827
-8202.725766,1001,7952.105207
-8151.345335,1001,8130.76089
-8204.034875,1001,8309.791771
-8155.779426,1001,8484.584774
-8193.715595,1001,8659.478951
-8196.049973,1001,8907.113542
-8131.126756,1001,9082.400678
-8146.417011,1001,9258.850569
-8203.356976,1001,9432.807521
-8203.688098,1001,9607.950227
-8218.556125,1001,9848.548767
-8195.360908,1001,10025.194023
-8179.951601,1001,10201.459725
-8195.132804,1001,10377.007986
-8212.667098,1001,10552.13792
-8101.62621,1001,10801.317944
-8113.103505,1001,10977.301757
-8204.664086,1001,11152.980459
-8209.107584,1001,11332.625159
-8199.361365,1001,11508.073794
-8178.433109,1001,11750.891281
-8088.336092,1001,11926.581532
-8149.782389,1001,12102.666811
-8168.559906,1001,12279.933277
-8076.442894,1001,12456.072151
-8111.469072,1001,12708.739744
-8181.388247,1001,12885.933353
-8077.855843,1001,13064.865026
-8184.837328,1001,13244.276374
-8199.795127,1001,13425.030356
-8188.927072,1001,13676.290071
-8176.585171,1001,13853.683626
-8162.701646,1001,14043.729869
-8087.353625,1001,14223.232541
-8135.637265,1001,14410.277755
-8025.306751,1001,14666.59372
-8195.678539,1001,14846.450373
-8043.062294,1001,15028.360907
-8076.778391,1001,15208.029898
-8163.293925,1001,15387.12801
-8068.484296,1001,15645.586901
-7950.773379,1001,15830.087899
-8097.076507,1001,16009.422436
-8064.676536,1001,16188.237492
-7965.355626,1001,16368.709136
-8051.218898,1001,16621.568524
-8014.776433,1001,16806.055266
-7925.657181,1001,16986.971875
-8164.378852,1001,17166.100571
-8135.20002,1001,17347.381882
-8005.831295,1001,17601.041586
-7926.234543,1001,17779.759953
-8013.553965,1001,17959.519822
-7999.809597,1001,18140.031582
-7904.095665,1001,18321.83279
