#{"t_start": 1655307287.1716666, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6649.474306,1001,171.982838
-6641.777564,1001,342.67282
-6663.695697,1001,512.889669
-6667.450649,1001,683.028189
-6666.394893,1001,919.177183
-6664.097176,1001,1089.482327
-6668.321681,1001,1260.720535
-6657.452209,1001,1430.797728
-6658.44275,1001,1600.078905
-6665.538827,1001,1840.843907
-6661.43278,1001,2011.019273
-6655.141447,1001,2181.973706
-6652.827371,1001,2350.26046
-6662.210917,1001,2518.174101
-6653.399184,1001,2752.605675
-6665.855095,1001,2921.575437
-6640.640342,1001,3093.006507
-6661.637582,1001,3264.28737
-6663.573169,1001,3435.580747
-6646.433481,1001,3672.485309
-6655.880891,1001,3841.4603
-6658.872369,1001,4010.571333
-6657.073087,1001,4180.012081
-6640.234722,1001,4349.729778
-6644.982561,1001,4584.139448
-6652.515194,1001,4751.965658
-6617.754133,1001,4919.919315
-6640.548779,1001,5088.211084
-6654.672614,1001,5255.773574
-6646.832764,1001,5489.755277
-6649.44716,1001,5657.721979
-6662.152524,1001,5825.255465
-6632.20237,1001,5992.733893
-6659.883682,1001,6159.905957
-6647.873467,1001,6394.713882
-6655.253638,1001,6562.48893
-6654.275823,1001,6730.201469
-6612.780263,1001,6898.26599
-6635.323833,1001,7065.829925
-6652.75258,1001,7298.770515
-6655.874136,1001,7467.804691
-6652.34327,1001,7636.873681
-6649.320954,1001,7806.228338
-6658.118542,1001,7974.555208
-6642.78254,1001,8207.1679
-6661.123683,1001,8375.441115
-6605.917425,1001,8543.386883
-6651.099662,1001,8711.534276
-6652.776823,1001,8879.470906
-6646.525558,1001,9112.017145
-6652.104826,1001,9281.848262
-6655.66518,1001,9450.750241
-6594.269531,1001,9619.073968
-6625.095124,1001,9788.428995
-6623.994522,1001,10014.684426
-6649.368213,1001,10182.969945
-6578.019583,1001,10351.625736
-6569.690568,1001,10520.73527
-6653.270982,1001,10690.086372
-6586.074638,1001,10922.172703
-6590.258371,1001,11089.80369
-6628.733853,1001,11258.520859
-6652.121408,1001,11425.888843
-6637.731464,1001,11594.105704
-6645.181562,1001,11836.853447
-6638.623188,1001,12005.508708
-6610.544672,1001,12173.18511
-6652.063864,1001,12341.041703
-6649.975529,1001,12508.551503
-6649.373708,1001,12739.761684
-6543.078869,1001,12907.861807
-6620.094031,1001,13076.956021
-6541.094662,1001,13246.193743
-6636.234756,1001,13414.475837
-6612.51161,1001,13644.985222
-6631.023992,1001,13815.039037
-6646.177201,1001,13984.021595
-6588.978814,1001,14152.78984
-6648.993567,1001,14321.015163
-6635.378425,1001,14556.29086
-6533.077374,1001,14733.221872
-6624.970733,1001,14909.973223
-6486.618328,1001,15079.338996
-6498.393872,1001,15249.903468
-6530.886294,1001,15483.579704
-6527.019981,1001,15654.627373
-6545.235396,1001,15830.818444
-6620.802755,1001,15999.715823
-6477.845962,1001,16178.385694
-6590.690364,1001,16414.861327
-6522.153317,1001,16584.281223
-6522.360465,1001,16755.752579
-6485.460648,1001,16924.430383
-6529.845819,1001,17097.351076
-6591.375877,1001,17349.64937
-6442.725548,1001,17521.995071
-6522.245169,1001,17691.440362
-6587.58233,1001,17862.227386
-6595.513273,1001,18031.913227
-6438.93901,1001,18266.09741
-6468.016091,1001,18437.14038
-6351.80707,1001,18606.156847
-6578.469345,1001,18776.164642
-6425.688409,1001,18945.843058
-6576.83427,1001,19179.948106
-6429.387666,1001,19351.330485
-6414.215195,1001,19521.566143
-6523.082475,1001,19690.829983
-6530.33725,1001,19862.885591
-6498.376964,1001,20098.67943
-6438.439683,1001,20270.798465
-6381.585664,1001,20447.373296
-6561.325581,1001,20622.605718
-6372.667355,1001,20794.790083
-6429.532977,1001,21032.079656
-6352.800189,1001,21203.747112
-6293.863423,1001,21372.389932
-6328.38191,1001,21539.8716
-6309.613774,1001,21707.502209
-6523.459989,1001,21937.975427
-6422.829767,1001,22106.539912
-6312.876521,1001,22274.932971
-6438.144009,1001,22443.886545
-6404.433362,1001,22613.631152
-6422.146182,1001,22844.441503
-6353.060896,1001,23013.281142
-6368.32672,1001,23182.651181
-6414.356413,1001,23351.824577
-6283.065312,1001,23521.793234
-6492.454191,1001,23756.183166
-6178.774131,1001,23924.675455
-6118.07771,1001,24092.577493
-6339.694735,1001,24263.261714
-6171.281948,1001,24433.105891
-6187.517796,1001,24668.128726
-6353.547899,1001,24838.768145
-6068.670473,1001,25008.727947
-6336.731428,1001,25178.520447
-6190.403531,1001,25348.853772
-6248.080156,1001,25583.767625
-6124.128838,1001,25752.336684
-6114.835318,1001,25921.888419
-6158.190714,1001,26091.670336
-6230.34985,1001,26261.319532
-6230.821901,1001,26491.397721
-6112.486836,1001,26660.689449
-6111.779604,1001,26829.727586
-6192.241157,1001,26998.541629
-6018.675507,1001,27168.401212
-6063.57207,1001,27403.760259
-6165.107661,1001,27573.611065
-6076.542916,1001,27742.844616
-6058.73458,1001,27912.525561
-6123.691173,1001,28081.901042
-6026.178076,1001,28315.731833
-6123.175126,1001,28484.32111
-6085.883941,1001,28653.6958
-6478.398068,1001,28821.932206
-5821.09934,1001,28987.777349
-5920.84414,1001,29218.329836
-5939.095371,1001,29389.40674
-5902.683768,1001,29560.463744
-5759.595335,1001,29731.111815
-5985.556061,1001,29901.631015
-5993.224125,1001,30139.156394
-5728.711776,1001,30309.723545
-5875.665445,1001,30480.99553
-5890.710151,1001,30651.515247
-5702.002707,1001,30822.335536
-6098.89312,1001,31064.735156
-5750.97095,1001,31236.442333
-5846.804811,1001,31408.197328
-5728.608705,1001,31579.933904
-5971.050353,1001,31750.913545
-5843.701283,1001,31985.767166
-5812.793717,1001,32154.871294
-5787.850747,1001,32322.945287
-5772.759406,1001,32491.828605
-5788.071381,1001,32661.156936
-5804.993631,1001,32900.228956
-5652.929857,1001,33071.091028
-5632.777949,1001,33241.889093
-5865.550609,1001,33412.412221
-5705.000983,1001,33582.96525
-5597.167854,1001,33821.43221
-5519.094795,1001,33992.137545
-5885.793127,1001,34162.443469
-5601.027928,1001,34333.391861
-5612.047557,1001,34503.340463
-5643.818846,1001,34739.248077
-5559.725699,1001,34908.407898
-5506.528248,1001,35077.504463
-5603.064474,1001,35246.770346
-5536.307429,1001,35415.812981
-5572.78449,1001,35650.600598
-5598.750224,1001,35818.84919
-5463.061878,1001,35987.946049
-5487.475601,1001,36156.669907
-5464.751797,1001,36324.707692
-5391.095346,1001,36557.114498
-5362.226176,1001,36725.581469
-5403.598304,1001,36894.404207
-5454.492646,1001,37062.975059
-5300.587803,1001,37231.495681
-5360.771462,1001,37465.070056
-5364.958308,1001,37634.538899
-5348.833641,1001,37802.850732
-5557.302281,1001,37967.564413
-5325.417939,1001,38132.672894
-5395.43347,1001,38360.810796
-5118.62655,1001,38527.786243
-5325.854796,1001,38696.363881
-5384.698758,1001,38866.110624
-5237.071564,1001,39037.179268
-5279.947854,1001,39268.918992
-5148.777503,1001,39438.519483
-5322.546498,1001,39608.335129
-5024.720473,1001,39778.587569
-5290.728591,1001,39951.733495
-5390.929025,1001,40182.849343
-5263.613825,1001,40363.759035
-4985.516193,1001,40534.661098
-5180.746304,1001,40708.208141
-5145.359593,1001,40878.698706
-5124.355222,1001,41126.902061
-4913.981894,1001,41298.77994
-5006.469103,1001,41473.643971
-5180.528798,1001,41645.089166
-5132.687895,1001,41816.593233
-5163.782919,1001,42056.148775
-4899.945773,1001,42234.395519
-4919.743001,1001,42404.520941
-5129.913972,1001,42579.983645
-4872.576947,1001,42753.661508
-5017.809111,1001,43009.828299
-4811.624336,1001,43181.555788
-5002.309983,1001,43350.659556
-4915.740198,1001,43520.314872
-4823.244081,1001,43689.727604
-4948.661443,1001,43927.688452
-4480.629562,883,44080.309679
-4776.704043,1001,44252.104463
-4918.616053,1001,44423.131618
-4904.235402,1001,44598.993
-4891.34737,1001,44839.306631
-4291.651001,905,44995.19379
-4667.637436,1001,45169.828187
-4676.327466,964,45334.660573
-4721.293017,1001,45507.139595
-4863.408213,1001,45677.383293
-4211.764435,860,45886.292071
-4838.352606,1001,46056.64051
-4564.759522,901,46208.253655
-4702.971619,1001,46377.523607
-4922.250271,1001,46546.355637
-4806.720949,1001,46774.107586
