#{"t_start": 1655307287.2877574, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6663.631925,1001,171.783041
-6664.884001,1001,342.610389
-6668.543152,1001,512.7758
-6652.260142,1001,682.852323
-6667.07618,1001,919.026299
-6664.515989,1001,1089.348742
-6668.266544,1001,1260.562682
-6667.278836,1001,1430.646169
-6658.782736,1001,1599.964729
-6662.440514,1001,1840.768112
-6658.508246,1001,2010.904929
-6657.369227,1001,2181.81802
-6664.791965,1001,2350.150371
-6628.570364,1001,2518.046753
-6656.210383,1001,2752.500823
-6661.446846,1001,2921.47962
-6663.609889,1001,3092.960207
-6622.903669,1001,3264.192084
-6645.250361,1001,3435.406347
-6646.630108,1001,3672.365884
-6644.968679,1001,3841.332231
-6657.81313,1001,4010.457905
-6650.811384,1001,4179.954164
-6652.464325,1001,4349.57761
-6653.965407,1001,4584.06731
-6648.81387,1001,4751.848541
-6647.644292,1001,4919.811394
-6651.673777,1001,5088.095098
-6652.004879,1001,5255.657228
-6651.758742,1001,5489.602378
-6659.934023,1001,5657.604709
-6648.477246,1001,5825.159118
-6655.283845,1001,5992.617213
-6644.54945,1001,6159.779657
-6654.689737,1001,6394.654049
-6656.689476,1001,6562.399434
-6624.60999,1001,6730.090249
-6624.351428,1001,6898.141928
-6652.759363,1001,7065.62743
-6655.014194,1001,7298.664111
-6640.134737,1001,7467.683678
-6651.42553,1001,7636.75759
-6647.857577,1001,7806.113392
-6656.564194,1001,7974.437807
-6630.848634,1001,8207.085195
-6655.789997,1001,8375.366721
-6655.655605,1001,8543.253141
-6658.791522,1001,8711.489388
-6626.922021,1001,8879.366224
-6613.559926,1001,9111.930703
-6647.266384,1001,9281.696028
-6659.462092,1001,9450.62099
-6622.857927,1001,9618.951773
-6656.075975,1001,9788.236788
-6569.140453,1001,10014.527541
-6654.977867,1001,10182.847373
-6651.718787,1001,10351.529494
-6579.356433,1001,10520.655013
-6646.761896,1001,10689.961996
-6581.879507,1001,10922.059617
-6610.147431,1001,11089.704445
-6647.733358,1001,11258.485538
-6592.713167,1001,11425.816407
-6644.774335,1001,11593.989749
-6639.248435,1001,11836.7355
-6656.742351,1001,12005.437255
-6591.047522,1001,12173.062149
-6552.729129,1001,12340.892963
-6640.08386,1001,12508.487568
-6627.118947,1001,12739.71963
-6559.880441,1001,12907.729513
-6631.500854,1001,13076.875871
-6496.812144,1001,13246.052747
-6615.192062,1001,13414.406246
-6631.109076,1001,13644.950382
-6638.864641,1001,13814.94554
-6547.479381,1001,13983.892152
-6642.416684,1001,14152.670402
-6630.72802,1001,14320.884763
-6517.390811,1001,14556.183781
-6456.671029,1001,14733.136324
-6526.115358,1001,14909.85136
-6591.318532,1001,15079.228992
-6639.276995,1001,15249.781052
-6504.14512,1001,15483.522937
-6628.779576,1001,15654.506431
-6575.482902,1001,15830.67342
-6534.194331,1001,15999.590384
