#{"t_start": 1655311525.8459096, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6886.297759,1001,212.609986
-5657.409658,1001,430.542114
-6174.775931,1001,644.55883
-7377.995512,1001,861.070164
-7722.041915,1001,1178.50308
-6634.860625,1001,1403.431674
-8278.769031,1001,1624.650045
-8236.155064,1001,1842.032307
-8027.979749,1001,2063.32908
-5938.316899,1001,2377.145277
-6830.339807,1001,2588.938092
-8660.684631,1001,2790.074106
-6652.694413,1001,2989.283854
-6.834212,1,2989.473101
-4997.813313,1001,3188.497513
-5992.804687,1001,3463.408642
-7106.062623,1001,3677.023872
-4427.06575,1001,3883.508991
-7603.149051,1001,4085.089827
-8013.991217,1001,4293.706006
-5798.939523,1001,4589.544056
-6976.935766,1001,4799.209326
-7633.66669,1001,4998.56418
-7399.849145,1001,5200.151649
-3.236812,1,5200.425848
-7078.046656,1001,5407.086974
-7148.207546,1001,5703.174823
-6880.246446,1001,5906.522195
-7714.980781,1001,6104.329009
-7998.258709,1001,6305.261935
-7662.068751,1001,6508.671779
-6580.931796,1001,6802.454144
-6364.661853,1001,7002.08205
-4599.921449,1001,7196.042408
-7444.032726,1001,7396.84719
-7298.75464,1001,7591.949316
-7134.81838,1001,7880.406775
-8067.516487,1001,8082.085361
-6296.964624,1001,8284.26229
-8005.712949,1001,8485.355995
-7065.330261,1001,8682.775141
-3947.917417,1001,8967.132576
-5289.260218,1001,9165.676795
-4.642033,1,9165.892741
-8521.603791,1001,9363.890363
-7527.974979,1001,9562.491575
-5055.193271,1001,9761.66178
-12.174837,6,9762.741073
-6429.438026,1001,10053.521313
-4213.421956,1001,10250.59844
-8351.486629,1001,10451.603936
-8122.154152,1001,10649.126202
-4733.622738,1001,10848.298649
-5104.073704,1001,11132.257667
-7025.163232,1001,11323.30656
-7063.317035,1001,11513.523532
-7566.111903,1001,11705.041267
-5823.192625,1001,11895.131376
-5597.924275,1001,12160.166342
-7464.522465,1001,12352.195011
-8698.548684,1001,12546.518341
-6573.946837,1001,12740.757789
-7697.370201,1001,12933.894204
-5864.239137,1001,13204.116922
-4992.180125,1001,13398.394542
-8942.261987,1001,13591.140288
-3.016925,1,13591.326766
-6398.842761,1001,13784.138494
-4886.260712,1001,13978.646402
-6655.916745,1001,14250.551022
-7022.260487,1001,14442.035421
