#{"t_start": 1655311526.1179988, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7471.771293,1001,212.30616
-7512.174167,1001,430.29937
-8364.113992,1001,644.266541
-8758.224312,1001,860.796839
-8791.96764,1001,1178.272763
-3.845913,1,1178.470075
-6562.544111,1001,1403.413871
-6562.557946,1001,1624.605718
-9031.755667,1001,1842.05311
-8032.772422,1001,2063.260985
-8254.071025,1001,2377.098504
-8935.11217,1001,2588.833833
-8501.412538,1001,2789.930365
-5651.866348,1001,2989.150959
-4732.672189,1001,3188.231452
-2.203869,1,3188.427461
-7204.798621,1001,3463.293295
-5747.187433,1001,3676.882399
-3.203287,1,3677.136011
-7402.567297,1001,3883.591607
-7407.589662,1001,4085.169839
-8034.356624,1001,4293.862504
-7018.964097,1001,4589.660828
-8395.592832,1001,4799.342475
-6611.902315,1001,4998.681187
-6156.415459,1001,5200.337471
-4465.986673,1001,5407.076914
-7237.916647,1001,5703.077413
-6054.805588,1001,5906.409574
-7660.493148,1001,6104.288782
-8810.240807,1001,6305.250213
-7600.689622,1001,6508.574883
-7767.377444,1001,6802.434238
-6875.475617,1001,7002.0
-8948.774137,1001,7195.987388
-8805.4424,1001,7396.809765
-7883.338775,1001,7591.922966
-8181.456836,1001,7880.411815
-209.356879,113,7904.345482
-5247.584125,1001,8104.855759
-7374.522965,1001,8307.218713
-8170.035737,1001,8508.390615
-7217.467605,1001,8705.395004
-8929.178586,1001,8990.325823
-7860.370789,1001,9187.770804
-2.653064,1,9187.900202
-1.069867,1,9188.119634
-6827.861085,1001,9387.563988
-6930.043569,1001,9584.200317
-8458.91641,1001,9784.845195
-8415.071473,1001,10075.260921
-8851.796421,1001,10271.562633
-5274.64599,1001,10472.681496
-7329.809183,1001,10670.675956
-7722.282248,1001,10869.13149
-6539.580213,1001,11152.559343
-2964.193101,1001,11343.638814
-7220.656955,1001,11534.34528
-4925.367832,1001,11725.620073
-6973.706659,1001,11915.451988
-7494.427002,1001,12180.206192
-8548.065095,1001,12373.419945
-6970.418223,1001,12568.151392
-6157.640082,1001,12761.605464
-7563.949236,1001,12954.458009
-7052.840499,1001,13224.652444
-6830.972272,1001,13419.506734
-6146.597401,1001,13611.714074
-5303.372342,1001,13804.986526
-6001.043007,1001,13999.292068
-6826.128621,1001,14271.056273
-6911.884191,1001,14462.311208
-6712.385059,1001,14655.187297
-4885.561368,1001,14850.118891
-6801.254085,1001,15050.17634
-6011.782846,1001,15319.314277
-7075.078661,1001,15511.636559
-7654.990283,1001,15703.196372
-8089.415472,1001,15896.225703
-7592.769554,1001,16090.082435
-7257.840095,1001,16360.983453
-9075.632456,1001,16553.992576
-7299.031999,1001,16750.476665
-7555.920689,1001,16945.405243
-7870.68519,1001,17137.53914
-6817.738767,1001,17408.719606
-7093.156428,1001,17608.653322
-5677.373703,1001,17805.270727
-7136.806576,1001,18003.894133
-8967.364245,1001,18200.282126
-7714.871979,1001,18474.423876
-6495.766876,1001,18670.610763
-5760.88645,1001,18866.358208
-7453.064304,1001,19061.321186
-7419.40387,1001,19257.74201
-6689.932967,1001,19520.434915
-6879.741564,1001,19713.218015
-8404.915087,1001,19908.812166
-7519.386525,1001,20106.96665
-5248.516655,1001,20309.461209
-4.618104,1,20309.631153
-8331.706115,1001,20582.421361
-7143.215452,1001,20783.461348
-5736.732888,1001,20980.361113
-8244.921517,1001,21183.8282
-8654.716767,1001,21381.362189
-5469.092493,1001,21652.305695
-7523.243336,1001,21851.598984
-8498.470524,1001,22052.204505
-8245.518644,1001,22249.548252
-8777.313845,1001,22451.875786
-1.563846,1,22452.087702
-8583.697972,1001,22737.700808
-7143.313789,1001,22931.119051
-6162.902387,1001,23137.664001
-6281.423721,1001,23342.706367
-3.288004,1,23342.897426
-5684.354001,1001,23546.87879
-6980.559095,1001,23839.318519
-3.456473,1,23839.518639
-6357.520059,1001,24036.794021
-7894.050182,1001,24230.874661
-7607.632792,1001,24429.073018
-7257.213445,1001,24628.81107
-281.813467,64,24641.615517
-6485.18814,1001,24950.129687
-6770.66819,1001,25161.043303
-8050.417401,1001,25376.233656
-6873.977211,1001,25594.566514
-7412.358779,1001,25803.828845
-6139.389475,1001,26106.59809
-8667.493229,1001,26307.784742
-7773.503177,1001,26519.891196
-7270.407119,1001,26732.411862
-3.259198,1,26732.601006
-7548.239221,1001,26940.30783
-8058.955042,1001,27257.127517
-5469.520725,1001,27466.08923
-4300.702837,1001,27674.891298
-7538.19157,1001,27879.150349
-3903.256672,1001,28087.401158
-8446.7548,1001,28398.47521
-9082.844564,1001,28606.961692
-2.009882,1,28607.146335
-8215.495594,1001,28821.128423
-8104.862844,1001,29029.294703
-5511.675682,1001,29245.218604
-7252.778653,1001,29512.662821
-8755.5777,1001,29705.140469
-7162.570811,1001,29907.35508
-6746.76305,1001,30106.13872
-5014.24683,1001,30297.99531
-7066.91299,1001,30558.198287
-7752.394948,1001,30750.856476
-3672.474954,1001,30948.350624
-7011.099251,1001,31147.2787
-5750.474398,1001,31348.673704
-7287.107467,1001,31622.353051
-9063.026906,1001,31814.010199
-5089.650856,1001,32004.251963
-2638.648883,1001,32201.631655
-8670.36473,1001,32399.591223
-7179.612038,1001,32671.279787
-5748.408879,1001,32865.426056
-7926.123953,1001,33057.686262
-6077.145284,1001,33250.477701
-4763.421547,1001,33442.465498
-8405.377845,1001,33711.951693
-7648.341672,1001,33904.6714
-5829.150963,1001,34096.425116
-8399.769994,1001,34288.711982
-5561.439406,1001,34480.980954
-6772.278866,1001,34749.530889
-7938.719063,1001,34941.230957
-7741.675972,1001,35133.78539
-3.37145,1,35133.963393
-5295.899963,1001,35325.811878
-7779.541429,1001,35516.742023
-6702.500154,1001,35782.655145
-3.962514,1,35782.863723
-8019.299695,1001,35974.234892
-2968.062723,1001,36166.438813
-7872.058436,1001,36361.511893
-7778.054949,1001,36556.995772
-5307.369731,1001,36833.377224
-7552.079837,1001,37029.530188
-4836.19888,1001,37224.858341
-7541.48096,1001,37418.257463
-7026.133203,1001,37612.662262
-7071.260345,1001,37885.881172
-7483.902607,1001,38078.704119
-7227.422381,1001,38272.027013
-2.722358,1,38272.195322
-7993.646409,1001,38465.912185
-5.454468,1,38466.01182
-8367.60735,1001,38661.294479
-6023.142949,1001,38938.107103
-2.844489,1,38938.364292
-6632.435242,1001,39135.793103
-7978.092773,1001,39331.212959
-7165.179704,1001,39524.418878
-8816.356153,1001,39719.676943
-7329.096436,1001,39991.804672
-6347.89142,1001,40186.986729
-6091.903143,1001,40382.661423
-4677.116466,1001,40575.374368
-8847.511993,1001,40773.94937
-8021.145737,1001,41042.363921
-5623.495354,1001,41233.896805
-6149.07149,1001,41426.86029
-8559.113954,1001,41618.153905
-4987.445364,1001,41813.868962
-7252.295416,1001,42082.302728
-7674.634563,1001,42276.790671
-7567.889591,1001,42470.316041
-5603.762342,1001,42664.158284
-3.505018,1,42664.350763
-7107.427159,1001,42858.079152
-5.136855,1,42858.280784
-6147.273579,1001,43128.427629
-6163.482084,1001,43325.042479
-7665.235533,1001,43518.769093
-5378.552594,1001,43713.127962
-3591.642437,1001,43910.880854
-7419.686346,1001,44197.036363
-8678.425597,1001,44390.962295
-5045.684905,1001,44588.092396
-8140.044669,1001,44783.682382
-6446.498461,1001,44977.961144
-5233.489134,1001,45255.403158
-6218.067256,1001,45457.775231
-7956.758356,1001,45653.038741
-8138.543199,1001,45848.445871
-8361.872061,1001,46045.175558
-6684.541896,1001,46319.819103
-7373.994364,1001,46512.158906
-8516.814662,1001,46707.312671
-6486.853174,1001,46901.846766
-8230.661614,1001,47100.43298
-7905.646349,1001,47379.138659
-7195.537798,1001,47576.364921
-8549.852228,1001,47769.026434
-6433.763734,1001,47963.233046
-6806.121973,1001,48160.93553
-7772.79945,1001,48438.023976
-6415.808324,1001,48635.171711
-8074.351448,1001,48830.935726
-8019.58807,1001,49024.240222
-6141.094196,1001,49221.944645
-8776.264262,1001,49505.303297
-7938.64086,1001,49703.470928
-7494.657284,1001,49898.41647
-7533.575941,1001,50093.975601
-5.922064,1,50094.128284
-6758.22539,1001,50289.548993
-3.717982,1,50289.699555
-7526.876918,1001,50564.252615
-7872.14361,1001,50765.963636
-8487.517537,1001,50967.457765
-7241.476133,1001,51169.070256
-5990.892768,1001,51372.303477
-8244.318136,1001,51641.764647
-7582.104257,1001,51843.490405
-2.320763,1,51843.709434
-6194.598962,1001,52047.808523
-6928.566864,1001,52247.523857
-5006.142061,1001,52447.514272
-6494.471562,1001,52722.170493
-7223.119308,1001,52921.204225
-7035.357549,1001,53117.25688
-6845.157833,1001,53314.336251
-7709.641533,1001,53515.100241
-4941.985311,1001,53787.258652
-7380.37794,1001,53985.037252
-7840.967115,1001,54185.402645
-8895.868075,1001,54389.109879
-7460.114883,1001,54587.993864
-7812.599102,1001,54860.249043
-7362.511497,1001,55062.196576
-6327.465228,1001,55264.797365
-1.91381,1,55265.033549
-1.916568,1,55265.226278
-7313.136037,1001,55465.021108
-7837.998991,1001,55669.392191
-8729.554094,1001,55943.916373
-6307.436179,1001,56148.728071
-4086.48686,1001,56353.036193
-6677.525409,1001,56552.934978
-7287.283627,1001,56755.947971
-6486.971919,1001,57027.619188
-6375.509729,1001,57229.810774
-3.08956,1,57229.932321
-6263.981006,1001,57432.273453
-7892.192635,1001,57637.261346
-8861.831922,1001,57839.554939
-3959.350536,1001,58108.761498
-7191.242941,1001,58309.024719
-7933.467651,1001,58510.267187
-7733.291669,1001,58709.659025
-8632.933337,1001,58908.959928
-8186.015845,1001,59181.116149
-7656.454399,1001,59376.979143
-8868.343047,1001,59575.38927
-8653.350988,1001,59775.119961
-7431.021273,1001,59973.676387
-4207.22495,1001,60243.943764
-7725.776359,1001,60441.064376
-8062.443322,1001,60638.80797
-8464.962058,1001,60834.737184
-8120.642334,1001,61032.23254
-7327.440868,1001,61302.037326
-6551.461013,1001,61499.871946
-5111.197455,1001,61696.921035
-6806.054401,1001,61891.069714
-4420.770107,1001,62086.763738
-8096.600235,1001,62353.926003
-8033.159701,1001,62551.15603
-7508.073505,1001,62747.702179
-8768.056576,1001,62945.097852
-3.15093,1,62945.259033
-5308.038857,1001,63141.359883
-4312.591101,1001,63402.799728
-2.398871,1,63402.966227
-7268.476108,1001,63605.388425
-6759.510112,1001,63797.444766
-8516.151174,1001,63996.80229
-1.901153,1,63997.104027
-3.094191,1,63997.27861
-8222.674612,1001,64195.722737
-7422.774463,1001,64466.162285
-7203.094822,1001,64668.426337
-6174.972623,1001,64871.678697
-3867.462781,1001,65075.87874
-3.27266,1,65076.061061
-6256.365171,1001,65281.713467
-6062.81535,1001,65564.539734
-7598.480323,1001,65769.893484
-5528.881198,1001,65977.669869
-6266.166746,1001,66182.444133
-3882.455749,1001,66388.444015
-7056.625667,1001,66669.522916
-3.572672,1,66669.708457
-6103.233124,1001,66871.98363
-7299.319615,1001,67076.555929
-3840.758742,1001,67278.450964
-8544.451376,1001,67480.282825
-4855.853167,1001,67761.668046
-7500.902106,1001,67967.0166
-8124.815604,1001,68174.112546
-2892.202335,1001,68378.812635
-3.151981,1,68379.010283
-5956.141131,1001,68585.207065
-6660.08175,1001,68871.861743
-5396.710479,1001,69081.474493
-108.45449,37,69088.834871
-3932.912855,1001,69295.117842
-7641.594459,1001,69497.982082
-8309.302311,1001,69703.790002
-7704.325747,1001,69981.2721
-7795.422699,1001,70186.239139
-2.607005,1,70186.382467
-4795.669722,1001,70393.433001
-5029.439869,1001,70596.676514
-8424.522326,1001,70797.663176
-4997.799145,1001,71077.260152
-6921.262517,1001,71278.603895
-8051.933318,1001,71479.427946
-6057.64607,1001,71681.182157
-0.496565,1,71681.413984
-7695.319577,1001,71883.394913
-6072.563933,1001,72129.955107
-8465.185376,1001,72306.316334
-5140.406832,1001,72482.108113
-7720.529543,1001,72658.096611
-7382.359743,1001,72831.898239
-5611.777311,1001,73097.072164
-5346.254793,1001,73288.694977
-4665.0392,1001,73482.156766
-7515.299756,1001,73676.149077
-3105.03665,1001,73870.221242
-2.599765,1,73870.391999
-5889.837423,1001,74138.480584
-5227.629592,1001,74331.582716
-8229.124926,1001,74523.328612
-8564.877252,1001,74718.280388
-6791.782758,1001,74912.696126
-6281.506157,1001,75179.69278
-8085.900627,1001,75375.604945
-4742.114899,1001,75574.470999
-6741.799886,1001,75768.758646
-5340.303661,1001,75962.958169
-6019.364151,1001,76226.365326
-5529.471469,1001,76417.192213
-6786.012421,1001,76608.073771
-7734.739643,1001,76797.782493
-8400.40452,1001,76990.020398
-5.85289,1,76990.206042
-7996.546744,1001,77260.60843
-9023.395108,1001,77457.637856
-3430.325408,1001,77656.144102
-6164.122949,1001,77854.99942
-6110.901017,1001,78054.913659
-8594.619647,1001,78328.955411
-4308.826013,1001,78524.91913
-8471.324269,1001,78719.121993
-6266.461322,1001,78918.911114
-6150.037845,1001,79110.796686
-7295.125049,1001,79374.455105
-6772.590378,1001,79574.382942
-6909.679886,1001,79770.721907
-5016.871031,1001,79964.998234
-5259.056007,1001,80161.912472
-7271.415313,1001,80428.061066
-5668.041838,1001,80622.582507
-7818.926671,1001,80815.531943
-7427.791908,1001,81014.701278
-7347.124938,1001,81206.437185
