#{"t_start": 1655311525.4112835, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6019.622661,1001,212.973815
-4151.054251,1001,430.987696
-3.83376,1,431.205918
-7623.349364,1001,645.151862
-5658.544081,1001,861.735474
-1.369867,1,861.827806
-3711.498329,1001,1179.390053
-3.496168,1,1179.591867
-8104.242706,1001,1404.552334
-7834.061928,1001,1625.771029
-7457.566739,1001,1843.158485
-5498.060817,1001,2064.405167
-7859.06066,1001,2378.280204
-7633.756406,1001,2589.960713
-4.231518,1,2590.244726
-7411.902961,1001,2791.237949
-6509.901651,1001,2990.513124
-2.75835,1,2990.691921
-7844.896927,1001,3189.734103
-8066.241489,1001,3464.646193
-6377.977554,1001,3678.20189
-5420.116082,1001,3884.679044
-7699.467286,1001,4086.230702
-7777.305848,1001,4294.945801
-8215.279005,1001,4590.775969
-6515.251793,1001,4800.403578
-8176.316277,1001,4999.751458
-8171.901719,1001,5201.502939
-6370.701598,1001,5408.158421
-8581.110456,1001,5704.197894
-6677.558622,1001,5907.483572
-8258.25901,1001,6105.327441
-5168.9515,1001,6306.441337
-7235.337394,1001,6509.673985
-5470.086187,1001,6803.509903
-0.870278,1,6803.704154
-8045.284251,1001,7003.251928
-6101.044554,1001,7197.422119
-6191.795478,1001,7398.050349
-8067.166521,1001,7593.158131
-6618.921135,1001,7881.717833
-8138.879961,1001,8083.279045
-6074.815249,1001,8285.441812
-6270.329569,1001,8487.088577
-2.00168,1,8487.307274
-8422.286271,1001,8684.394894
-6838.497059,1001,8968.635719
-7747.296834,1001,9167.088244
-5593.606042,1001,9365.078775
-8009.525649,1001,9563.636365
-7698.027123,1001,9762.804034
-5129.391305,1001,10053.490284
-7989.45393,1001,10250.571273
-6226.294942,1001,10451.618256
-6823.698567,1001,10649.122922
-8213.624376,1001,10848.37663
-7603.704252,1001,11132.225751
-5377.422035,1001,11323.314983
-8211.763692,1001,11513.519201
-4.779546,1,11513.799555
-5716.414032,1001,11705.289872
-4.796962,1,11705.548284
-5873.888862,1001,11895.575821
-6538.426149,1001,12160.619046
-8497.157175,1001,12352.577914
-6736.272516,1001,12546.977925
-6452.149867,1001,12741.198407
-8042.350953,1001,12934.321536
-7145.625683,1001,13204.55287
-8022.130796,1001,13398.834969
-5788.803954,1001,13591.576294
-7168.22755,1001,13784.402811
-5206.242712,1001,13978.883915
-6559.684905,1001,14250.757264
-7759.553993,1001,14442.283171
-7090.289628,1001,14635.124712
-6517.262303,1001,14830.064353
-8184.084045,1001,15029.309092
-7673.862146,1001,15298.963452
-5491.178759,1001,15491.466798
-1.33031,1,15491.713749
-2.097835,1,15491.84692
-5848.563647,1001,15683.796623
-6620.711253,1001,15876.505836
-5512.512285,1001,16070.196629
-7242.907822,1001,16340.766191
-8005.460237,1001,16533.978009
-7893.386977,1001,16729.939637
-7625.025612,1001,16924.171264
-6936.641832,1001,17118.114133
-5535.612506,1001,17388.737513
-6159.856462,1001,17587.718948
-7268.152688,1001,17784.889171
-8001.447151,1001,17984.450911
-7580.704724,1001,18179.635433
-8388.638771,1001,18454.051357
-2.312849,1,18454.338889
-8408.147081,1001,18650.376145
-4157.143378,1001,18846.490376
-3432.943541,1001,19040.932011
-8715.801124,1001,19236.928681
-6145.857843,1001,19501.049898
-759.934484,186,19536.233052
-5836.184397,1001,19729.580036
-8177.370277,1001,19925.841126
-8194.019839,1001,20124.2311
-8447.645033,1001,20325.847808
-7285.346073,1001,20599.16238
-6216.374464,1001,20800.258654
-6235.01335,1001,20996.697361
-7639.882131,1001,21200.60388
-7158.397325,1001,21397.374069
-5495.522741,1001,21668.652236
-6578.660169,1001,21867.777202
-4.780324,1,21867.95716
-6453.660505,1001,22069.355705
-8846.689659,1001,22266.320286
-7549.90999,1001,22468.911998
-8061.494041,1001,22753.312918
-5020.951849,1001,22946.599808
-5197.691809,1001,23154.812904
-8358.902267,1001,23360.738952
-4791.647376,1001,23562.413897
-7191.215049,1001,23854.916649
-8726.482474,1001,24052.160188
-6680.736326,1001,24246.046363
-8629.642115,1001,24445.793015
-5644.308359,1001,24645.050942
-8341.219493,1001,24954.0038
-6561.958791,1001,25164.746067
-5143.28821,1001,25379.981277
-7786.757071,1001,25597.741066
-6674.972112,1001,25807.330207
-4803.720086,1001,26109.92081
-5982.591391,1001,26311.132702
-3.519977,1,26311.379682
-6971.776988,1001,26523.767387
-7410.108705,1001,26736.162359
-6385.68789,1001,26943.649231
-8142.205993,1001,27260.827256
