#{"t_start": 1655311525.3818524, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6005.256034,1001,213.081275
-6660.724137,1001,431.016785
-7000.379481,1001,645.003619
-8119.532343,1001,861.533181
-7447.982757,1001,1178.898773
-6917.19506,1001,1403.857575
-6917.163754,1001,1625.164521
-6956.559653,1001,1842.530207
-8256.025211,1001,2063.76929
-7268.332614,1001,2377.633144
-7032.902534,1001,2589.404754
-7834.502073,1001,2790.539291
-6932.723943,1001,2989.711407
-8119.581512,1001,3188.787363
-7698.509755,1001,3463.719742
-6555.686723,1001,3677.30124
-7055.870328,1001,3883.798663
-6954.148023,1001,4085.355487
-6158.187834,1001,4293.975307
-1.069409,1,4294.200064
-7013.732864,1001,4590.009967
-6718.734246,1001,4799.700761
-7617.335828,1001,4999.039616
-7604.840585,1001,5200.697337
-7311.867472,1001,5407.340347
-7511.881043,1001,5703.377461
-3.212122,1,5703.6316
-6586.952733,1001,5906.900221
-6825.141409,1001,6104.832664
-5931.851796,1001,6305.79929
-4676.42053,1001,6509.130935
-7745.957212,1001,6802.99422
-7844.622366,1001,7002.546492
-6655.775085,1001,7196.407072
-7690.794939,1001,7397.312918
-6474.25141,1001,7592.416302
-8195.638864,1001,7880.945717
-4.454064,1,7881.097529
-2.620797,1,7881.279784
-6749.926429,1001,8082.904479
-2.021426,1,8083.078318
-7637.574633,1001,8285.326539
-5008.169367,1001,8486.895438
-2.744956,1,8487.13085
-7785.996677,1001,8684.071899
-6625.494634,1001,8968.484426
-6651.409433,1001,9166.839636
-8242.580939,1001,9364.901223
-8575.355788,1001,9563.450083
-7902.218835,1001,9762.676497
-3.603726,1,9762.831959
-5909.302003,1001,10053.51761
-8505.59418,1001,10250.540798
-7647.174721,1001,10451.673724
-4.148719,1,10451.873267
-7245.736384,1001,10649.399424
-6414.060307,1001,10848.571908
-7255.653944,1001,11132.554167
-6867.696626,1001,11323.593678
-7735.724899,1001,11513.804321
-8881.583999,1001,11705.352855
-7942.369426,1001,11895.368407
-3.407721,1,11895.59057
-2.228356,1,11895.756824
-8766.56088,1001,12160.861007
-6434.274828,1001,12352.93987
-7650.232775,1001,12547.2225
-7487.714792,1001,12741.44087
-2.254663,1,12741.582307
-7769.533182,1001,12934.766957
-7313.914516,1001,13204.940461
-6106.761766,1001,13399.208706
-7343.292326,1001,13591.982316
-5728.998317,1001,13784.838077
-7347.348965,1001,13979.325189
-7464.195033,1001,14251.206896
-4432.594062,1001,14442.685274
-4940.276058,1001,14635.50461
-6003.461104,1001,14830.470301
-7975.214331,1001,15029.823232
-7923.465044,1001,15299.358991
-5327.228646,1001,15491.931723
-6189.415263,1001,15683.866958
-8939.033375,1001,15876.57568
-8066.63137,1001,16070.22596
-7857.718583,1001,16340.729854
-8474.091864,1001,16534.008613
-5533.293692,1001,16729.964395
-8289.850199,1001,16924.266871
-7903.861146,1001,17118.075734
-8515.036343,1001,17388.791756
-9096.062499,1001,17587.7047
-5053.461462,1001,17784.945382
-1.599185,1,17785.150785
-8650.525505,1001,17984.685554
-7084.769428,1001,18179.873071
-5551.702595,1001,18454.306765
-5368.430157,1001,18650.401399
-4373.136566,1001,18846.512661
-6.178205,1,18846.732789
-7558.198773,1001,19041.226865
-7478.228769,1001,19237.20225
-5798.830744,1001,19501.293346
-6305.093827,1001,19693.087066
-1363.886335,1001,19888.400667
-7591.424909,1001,20087.451287
-4191.93483,1001,20289.932561
-5042.015426,1001,20562.528556
-7178.071544,1001,20763.06101
-6329.789179,1001,20960.576586
-5968.251571,1001,21163.227362
-4377.270005,1001,21361.938112
-6679.980219,1001,21631.896044
-7982.569285,1001,21830.558243
-5901.065559,1001,22032.222347
-7169.191292,1001,22229.229499
-7450.403538,1001,22429.372358
-5175.647857,1001,22717.826216
-6157.966311,1001,22909.922439
-5.550526,1,22910.108542
-7076.133788,1001,23116.85453
-7171.602334,1001,23321.789771
-4852.593326,1001,23525.680797
-6176.779103,1001,23819.034935
-7506.755063,1001,24014.957123
-6040.891071,1001,24211.095927
-6643.989779,1001,24407.230512
-7847.721642,1001,24607.896244
-5863.681919,1001,24912.837197
-4402.862934,1001,25125.30295
-7547.240973,1001,25340.380576
-6989.754294,1001,25559.392562
-5617.867239,1001,25770.028348
-8726.702519,1001,26074.411246
-5746.840777,1001,26273.73667
-3.776849,1,26273.970522
-3.029768,1,26274.176884
-8227.408971,1001,26485.661869
-5.724346,1,26485.907878
-6108.763733,1001,26696.789347
-7047.596167,1001,26907.008563
-4544.044836,1001,27221.812799
-6089.6829,1001,27432.92295
-8031.739316,1001,27638.653837
-8106.495791,1001,27844.259236
-4450.499528,1001,28053.35037
-8322.455148,1001,28362.482166
-7508.954653,1001,28571.971976
-8775.397768,1001,28785.340933
-7450.851287,1001,28993.444997
-7721.225321,1001,29211.469914
-1.966427,1,29211.768436
-7547.999392,1001,29482.180192
-7713.969554,1001,29673.382919
-6404.567079,1001,29872.560904
-8189.034502,1001,30072.179508
-7112.265629,1001,30266.528688
-8305.230775,1001,30526.968573
-7558.245393,1001,30719.373044
-2.641825,1,30719.596367
-43.217337,25,30724.219747
-8138.769351,1001,30919.679182
-4171.886357,1001,31120.761647
-6644.44836,1001,31319.830893
-8586.686462,1001,31594.635468
-8043.639264,1001,31787.332041
-6789.256276,1001,31977.266429
-7365.524709,1001,32173.979637
-7146.962834,1001,32372.296725
-7712.767669,1001,32644.163296
-6420.321931,1001,32838.720024
-6916.667632,1001,33030.734801
-7729.373061,1001,33223.258571
-6330.679618,1001,33415.830202
-8251.337743,1001,33684.54197
-6052.236054,1001,33877.345204
-8135.045883,1001,34069.276446
-8293.682454,1001,34261.85975
-5906.550466,1001,34454.314271
-8498.737831,1001,34722.11664
-8751.429231,1001,34913.733286
-6856.293825,1001,35106.395384
-1.205401,1,35106.573282
-6502.268488,1001,35299.029535
-8435.166866,1001,35490.317268
-5731.005024,1001,35756.261305
-2.437706,1,35756.443378
-5378.168412,1001,35947.476392
-6799.934519,1001,36139.50494
-6166.774715,1001,36334.517951
-4966.231582,1001,36529.50713
-6493.098368,1001,36805.670586
-6982.599987,1001,37002.381927
-7862.984174,1001,37197.765112
-6043.020049,1001,37391.494058
-5166.654833,1001,37585.68829
-6990.240098,1001,37858.796347
-7507.946405,1001,38052.554807
-8460.33544,1001,38245.069557
-6483.385341,1001,38439.028376
-4.20735,1,38439.259674
-6714.25762,1001,38634.00903
-2.596878,1,38634.194179
-6680.240045,1001,38910.145324
-8236.369205,1001,39108.053462
-5.064604,1,39108.286314
-4951.242456,1001,39304.027563
-7913.623697,1001,39496.902695
-2.544447,1,39497.133542
-5864.671923,1001,39692.927301
-6672.422491,1001,39964.715663
-8482.23803,1001,40160.106792
-6596.901099,1001,40355.932131
-5025.737477,1001,40548.570515
-7984.344063,1001,40746.616377
-4.637934,1,40746.819272
-7382.927855,1001,41015.394274
-7393.356162,1001,41207.442168
-7507.237646,1001,41400.303904
-8620.656409,1001,41591.779659
-6077.003815,1001,41785.3286
-5357.182123,1001,42055.636072
-5.025629,1,42055.81408
-4.72629,1,42055.996045
-6177.603073,1001,42250.656038
-7075.257777,1001,42443.960862
-6508.764753,1001,42638.006353
-6457.827277,1001,42831.065009
-6759.339988,1001,43101.402503
-3.348978,1,43101.564743
-6533.143354,1001,43298.472013
-8173.663926,1001,43492.070658
-5711.923878,1001,43686.612341
-7382.077554,1001,43884.561186
-7340.774597,1001,44170.728782
-8271.219152,1001,44362.93734
-4.266364,1,44363.203622
-7849.51311,1001,44562.141668
-7406.233934,1001,44756.358421
-5811.279184,1001,44950.790141
-5561.629291,1001,45229.232415
-8137.879041,1001,45428.65736
-7514.861539,1001,45626.914743
-7585.956236,1001,45821.703411
-5889.243813,1001,46019.251827
-5864.099796,1001,46292.456508
-7840.00576,1001,46486.850869
-7319.686502,1001,46681.598298
-7655.587906,1001,46873.810501
-5152.688846,1001,47072.538746
-7244.614902,1001,47352.471513
-8570.163361,1001,47548.138537
-7973.786477,1001,47743.342106
-6670.225212,1001,47936.814584
-1.354732,1,47937.032845
-6807.700141,1001,48134.5423
-6879.149239,1001,48411.972394
-8071.325712,1001,48608.95804
-5694.516692,1001,48804.995855
-5960.777861,1001,48997.08579
-2.494533,1,48997.351926
-6514.943135,1001,49195.822742
-7873.602239,1001,49477.807494
-9031.560606,1001,49676.419263
-2.596725,1,49676.630527
-5012.552536,1001,49872.457337
-5240.25145,1001,50068.906251
-6779.624974,1001,50262.954582
-8667.936042,1001,50535.390905
-7672.337892,1001,50738.645532
-6900.575904,1001,50940.692294
-6962.76503,1001,51142.598514
-7316.29968,1001,51345.144295
-8134.835033,1001,51615.052214
-6027.614498,1001,51815.371769
-7833.75408,1001,52020.454939
-7475.521538,1001,52219.885005
-5917.336285,1001,52419.989425
-4755.394823,1001,52694.119557
-5253.491254,1001,52894.510871
-0.713843,1,52894.709208
-5858.98623,1001,53090.401503
-4550.087562,1001,53286.826687
-5235.329814,1001,53487.838454
-5637.559952,1001,53759.606284
-7466.887169,1001,53958.12509
-7121.168926,1001,54158.692356
-8509.889687,1001,54361.358406
-6214.803695,1001,54561.813089
-8003.659502,1001,54833.101724
-5736.61156,1001,55035.598207
-7544.118091,1001,55237.84755
-7105.585614,1001,55437.668544
-5.866101,1,55437.864264
-8366.894257,1001,55643.323736
-5958.66272,1001,55916.188038
-2.917965,1,55916.454383
-7934.459088,1001,56120.562155
-7251.534381,1001,56325.316368
-7034.014959,1001,56525.422439
-5364.730714,1001,56728.925174
-8436.646575,1001,57000.33331
-6467.373968,1001,57203.192564
-7583.501853,1001,57404.69042
-7145.859508,1001,57609.940197
-4025.64354,1001,57811.953275
-8031.327144,1001,58081.815426
-6242.200311,1001,58281.114205
-8095.459128,1001,58482.984085
-6985.887292,1001,58682.794941
-8729.80302,1001,58882.536061
-4482.255708,1001,59154.178133
-7423.933259,1001,59351.37304
-8710.064278,1001,59547.402798
-8203.252036,1001,59748.070153
-8765.774612,1001,59946.573107
-6912.166612,1001,60218.383193
-2.619164,1,60218.585197
-6335.13004,1001,60413.026164
-6586.309654,1001,60612.71748
-6396.587646,1001,60807.698529
-7404.764061,1001,61005.878606
-7008.204267,1001,61274.731639
-8745.806083,1001,61472.261283
-4717.286149,1001,61671.109098
-6494.056041,1001,61864.753126
-3.874971,1,61864.924202
-6188.92193,1001,62060.766224
-6746.201183,1001,62328.573357
-4271.386119,1001,62525.013896
-8121.084412,1001,62721.847467
-4870.947331,1001,62918.722041
-4543.439745,1001,63114.629504
-2906.803302,1001,63376.366806
-8485.994488,1001,63577.158984
-8102.22793,1001,63771.201317
-5.786964,1,63771.398004
-5.737499,1,63771.632177
-1.825442,1,63771.824333
-4069.13298,1001,63970.345703
-2.294096,1,63970.547097
-6715.813539,1001,64169.124185
-3763.523065,1001,64439.50653
-7727.223434,1001,64642.39318
-7903.164648,1001,64846.258425
-8756.910913,1001,65049.237875
-6933.925186,1001,65255.370372
-7961.150198,1001,65537.065423
-7037.769801,1001,65744.247131
-7128.651373,1001,65950.797566
-5730.815159,1001,66155.854935
-6044.940625,1001,66361.126936
-4.349653,1,66361.244423
-4710.119315,1001,66644.057014
-5407.25214,1001,66846.210319
-6762.077575,1001,67049.890397
-1.239803,1,67050.131291
-5274.203731,1001,67251.151206
-7780.479686,1001,67453.437168
-7731.451441,1001,67736.634641
-6623.84907,1001,67940.559703
-2.375943,1,67940.74678
-7194.919777,1001,68148.455181
-6341.921983,1001,68352.606702
-7188.856951,1001,68558.440528
-6499.266354,1001,68844.643189
-6848.13982,1001,69054.555819
-8145.722356,1001,69261.057271
-6491.232098,1001,69464.747619
-6.127058,1,69464.89053
-8274.276658,1001,69670.558444
-7538.29839,1001,69948.113762
-7067.6972,1001,70152.820989
-621.830923,99,70172.386105
-8625.564349,1001,70378.164412
-7391.557794,1001,70582.597685
-7869.05518,1001,70784.059652
-7662.463484,1001,71062.902177
-7749.037484,1001,71264.827635
-8206.250673,1001,71465.410314
-6252.193599,1001,71666.766793
-6051.529126,1001,71867.97227
-2.176825,1,71868.168217
-1186.09903,239,71915.64097
-7422.817202,1001,72159.326839
-5158.762701,1001,72336.731127
-6708.994595,1001,72511.824324
-2.586386,1,72512.019061
-5943.193148,1001,72686.632528
-6433.683863,1001,72862.516634
-5.888698,1,72862.699047
-7152.669729,1001,73129.872802
-7329.656962,1001,73321.467375
-6818.875448,1001,73514.010667
-3467.514748,1001,73708.262982
-6159.093891,1001,73901.999593
-5458.206205,1001,74170.497931
-6152.975501,1001,74364.004867
-8362.18872,1001,74556.412994
-8373.589426,1001,74750.153124
-4231.091433,1001,74944.300585
-2.998151,1,74944.45328
-7036.568413,1001,75211.892359
-5044.252573,1001,75408.585195
-4061.488973,1001,75606.63619
-0.883489,1,75606.816079
-6488.822429,1001,75800.929322
-4133.875218,1001,75994.741243
-5963.087303,1001,76259.238275
-4.087148,1,76259.430058
-4848.471566,1001,76449.747932
-6450.318164,1001,76640.626312
-7631.226767,1001,76829.999017
-7496.099852,1001,77021.799021
-7399.450549,1001,77292.342983
-7560.351954,1001,77490.848447
-7619.112363,1001,77689.433238
-6133.42062,1001,77888.10064
-2.164159,1,77888.311149
-5075.460067,1001,78088.120111
-8104.976469,1001,78362.092018
-8167.479472,1001,78557.497802
-1.882419,1,78557.688215
-7596.073215,1001,78752.466332
-7498.952674,1001,78952.418703
-6.420933,1,78952.649535
-7129.851654,1001,79143.444069
-6348.602911,1001,79408.245969
-6069.856955,1001,79608.506339
-0.409841,1,79608.715524
-2.954764,1,79608.896822
-4169.941685,1001,79804.290438
-6573.851841,1001,79999.393302
-6826.940488,1001,80196.767234
-7121.358351,1001,80461.977506
-6831.975743,1001,80655.827471
-6120.749883,1001,80849.12362
-7494.481846,1001,81047.444156
-4307.035455,1001,81240.744566
-8323.228288,1001,81508.870767
-4239.748773,1001,81704.035896
-4.867618,1,81704.234928
-8741.351079,1001,81894.856692
-6947.787483,1001,82086.384249
-7251.616599,1001,82278.676495
-7435.324093,1001,82549.848319
-8318.078353,1001,82746.178995
-6258.427387,1001,82941.764429
-8874.895592,1001,83137.749353
-8482.772716,1001,83332.874883
-7005.887767,1001,83600.787748
-5481.942133,1001,83799.105517
-7133.244236,1001,83997.490797
-7959.16954,1001,84195.041286
-8097.291035,1001,84387.379945
-6955.186816,1001,84651.898636
-7601.049487,1001,84844.686184
-4979.08484,1001,85043.522657
-6112.086099,1001,85237.737165
-5891.475262,1001,85434.408785
-6512.405698,1001,85698.816375
-7368.941131,1001,85889.977205
-8537.336596,1001,86080.408864
-7461.671918,1001,86271.88162
-4.162003,1,86272.076149
-5130.583734,1001,86460.670369
-3379.0625,1001,86722.808279
-289.250389,191,86759.042663
-7327.86668,1001,86946.028076
-2.473242,1,86946.218693
-8725.401631,1001,87134.619007
-5.293895,1,87134.802504
-7542.623329,1001,87326.206114
-7577.590201,1001,87593.767599
-5786.65696,1001,87783.120985
-6713.347645,1001,87970.326605
-4716.123463,1001,88161.682112
-6881.894305,1001,88352.691635
-2.862645,1,88352.892736
-7490.794317,1001,88614.370263
-7304.322981,1001,88803.775105
-4798.430453,1001,88995.680027
-6998.098475,1001,89185.542769
-4815.551908,1001,89373.544211
-6814.965546,1001,89640.014551
-1.801937,1,89640.198417
-2.432219,1,89640.426436
-1.790836,1,89640.634407
-7588.136601,1001,89831.16435
-5951.526191,1001,90019.270973
-7628.195045,1001,90210.150518
-4309.71573,1001,90398.31816
-3336.045482,1001,90657.176072
-6154.326293,1001,90848.198224
-4889.84529,1001,91040.726972
-6501.247296,1001,91229.155929
-7206.97957,1001,91418.507651
-7924.97074,1001,91682.111674
-4955.942877,1001,91872.562642
-7468.63459,1001,92061.903824
-3.179825,1,92062.108583
-7958.019181,1001,92256.242501
-6354.442163,1001,92447.975242
-8533.716257,1001,92710.963217
-5648.542824,1001,92901.710318
-2.935283,1,92901.868371
-5990.996226,1001,93092.990505
-0.727587,1,93093.171263
-7855.506235,1001,93284.326005
-4997.198375,1001,93480.702413
-6464.254109,1001,93740.005116
-8312.229494,1001,93931.651697
-7597.632987,1001,94126.59553
-8714.090721,1001,94316.115855
-7544.152294,1001,94499.84129
-5966.00693,1001,94758.855651
-6843.841662,1001,94940.25805
-7402.070432,1001,95124.311635
-7520.402046,1001,95305.95523
-3759.298486,1001,95489.308808
-6403.845704,1001,95742.34189
-4784.347956,1001,95925.800307
-7796.57084,1001,96106.513192
-4609.260629,1001,96290.939626
-6170.219917,1001,96473.787087
-8347.39052,1001,96724.425423
-7870.015622,1001,96906.065275
-7217.637873,1001,97085.908753
-6283.290163,1001,97267.131675
-6054.920643,1001,97454.207747
-7324.621156,1001,97720.648247
-7446.034015,1001,97913.298635
-2.200671,1,97913.46138
-12552.697981,1001,98104.374326
-7042.295618,1001,98296.829581
-6288.637755,1001,98488.746442
-6105.04142,1001,98757.422862
-9081.99971,1001,98954.022177
-7232.767459,1001,99148.0047
-8266.860858,1001,99345.89459
-5.349255,1,99346.176786
-5830.553984,1001,99540.009854
-5124.493852,1001,99805.754992
-7997.907694,1001,100002.05431
-2.04841,1,100002.171817
-5780.312613,1001,100198.356186
-5240.1252,1001,100392.825529
-6550.459935,1001,100585.886078
-8792.883239,1001,100850.697741
-8161.23053,1001,101046.12812
-4606.060072,1001,101243.783429
-6492.752618,1001,101442.599345
-7323.903501,1001,101637.603005
-6867.099609,1001,101901.897467
-7944.163197,1001,102094.396341
-5939.017658,1001,102287.669327
-5040.466911,1001,102482.88268
-5668.447783,1001,102682.888027
-6900.749556,1001,102947.076341
-6234.025276,1001,103140.046266
-3.055254,1,103140.205476
-8668.892655,1001,103333.801062
-8055.964903,1001,103527.289203
-5392.867536,1001,103723.015189
-6731.515886,1001,103984.489147
-5747.811409,1001,104177.628505
-5489.742141,1001,104371.357224
-2317.048283,1001,104566.432487
-8345.029068,1001,104763.218258
-6372.092469,1001,105021.803974
-4191.742505,1001,105202.626979
-8585.857491,1001,105381.682576
-5957.670394,1001,105561.588892
-8302.35679,1001,105741.196458
-5991.035553,1001,105989.049966
-7593.631656,1001,106169.163116
-7372.642512,1001,106350.406059
-6894.594345,1001,106529.297982
-8220.454758,1001,106708.004328
-4958.699037,1001,106952.248264
-8991.366394,1001,107130.514546
-8399.835111,1001,107309.625394
-7059.659887,1001,107488.418931
-5097.702269,1001,107666.351124
-8493.92033,1001,107912.374677
