#{"t_start": 1655311525.4083958, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7194.660438,1001,213.035192
-7505.783205,1001,431.003054
-8595.44734,1001,644.981494
-6857.717,1001,861.48884
-6500.82533,1001,1178.892994
-5134.957297,1001,1403.874883
-7494.867981,1001,1625.086466
-8396.226526,1001,1842.507823
-7597.739529,1001,2063.747312
-7676.48104,1001,2377.509558
-4.309407,1,2377.807547
-8634.943299,1001,2589.598279
-5045.549174,1001,2790.656567
-6214.821743,1001,2989.956847
-5991.142115,1001,3188.911742
-6814.582492,1001,3463.882931
-3123.977232,1001,3677.46563
-7077.543816,1001,3883.951264
-4.016797,1,3884.12536
-6117.298863,1001,4085.704644
-7607.132899,1001,4294.401224
-7637.102979,1001,4590.174426
-2.163488,1,4590.428376
-7505.823369,1001,4800.016523
-8477.292555,1001,4999.332044
-6869.779517,1001,5201.012518
-8401.753477,1001,5407.804374
-7979.993692,1001,5703.798425
-3726.787216,1001,5907.137317
-7822.668747,1001,6104.98894
-7602.815148,1001,6305.908027
-6927.302906,1001,6509.314684
-6660.834903,1001,6803.150918
-6466.21004,1001,7002.688135
-6111.388918,1001,7196.682438
-4814.699335,1001,7397.525568
-8250.430341,1001,7592.563867
-4869.576244,1001,7881.121453
-6563.138965,1001,8082.651076
-6684.307812,1001,8284.836404
-7489.949508,1001,8486.027281
-6869.884583,1001,8683.462721
-2.985541,1,8683.640119
-5171.042275,1001,8967.99072
-2.909561,1,8968.239668
-5978.356637,1001,9166.689019
-6111.696577,1001,9364.73616
-5198.087274,1001,9563.237384
-4659.262828,1001,9762.444607
-1.006196,1,9762.61264
-8762.62828,1001,10053.296481
-7536.27609,1001,10250.376384
-7434.709933,1001,10451.480163
-5303.291623,1001,10648.930379
-7853.187511,1001,10848.120505
-8353.644522,1001,11132.091461
-8080.910343,1001,11323.205117
-6800.875972,1001,11513.287109
-8485.936361,1001,11704.935089
-4.980541,1,11705.178854
-4538.279345,1001,11895.173826
-5470.481564,1001,12160.180046
-8635.380039,1001,12352.233273
-5054.574113,1001,12546.526999
-4712.967125,1001,12740.784402
-7042.955502,1001,12933.972418
-4386.062709,1001,13204.201425
-2.52145,1,13204.342016
-7357.897058,1001,13398.627003
-6693.020013,1001,13591.358043
-7150.969433,1001,13784.207696
-8043.094923,1001,13978.698267
-6066.878614,1001,14250.597886
-8346.503001,1001,14442.107904
-6196.93639,1001,14634.929765
-7038.737256,1001,14829.899352
-6690.949428,1001,15029.135483
-8061.245605,1001,15298.761118
-7538.269101,1001,15491.308337
-7491.089492,1001,15683.25843
-4876.259945,1001,15875.98126
-5118.660522,1001,16069.625497
-7297.790167,1001,16340.185802
-6825.404426,1001,16533.336853
-8381.316963,1001,16729.404054
-8667.600622,1001,16923.57446
-5595.692789,1001,17117.530804
-7531.733081,1001,17388.162006
-2.925391,1,17388.327642
-7323.45393,1001,17587.254754
-8284.143504,1001,17784.516176
-7276.463545,1001,17984.068548
-7463.802597,1001,18179.21735
-3033.577114,1001,18453.648371
-7279.393618,1001,18649.778068
-7764.037144,1001,18845.996046
-7355.385644,1001,19040.39941
-6875.701283,1001,19236.352079
-6568.904685,1001,19500.499758
-5877.836959,1001,19692.31406
-7606.92012,1001,19887.565845
-8437.549383,1001,20086.415656
-7365.960928,1001,20289.11398
-6242.516063,1001,20561.677511
-7806.416484,1001,20762.324991
-6653.494614,1001,20959.637072
-7658.672952,1001,21162.280571
-6522.068899,1001,21361.067119
-8349.702308,1001,21630.852559
-8920.776139,1001,21829.673979
-1.580619,1,21829.868111
-5453.669028,1001,22031.511787
-6678.487385,1001,22228.622351
