#{"t_start": 1655311526.23865, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7698.535269,1001,212.245406
-3.067112,1,212.485677
-5718.412841,1001,430.377075
-7920.59304,1001,644.353688
-5657.328731,1001,860.888752
-8160.960826,1001,1178.320723
-7615.58788,1001,1403.280757
-7939.940543,1001,1624.495415
-6324.108081,1001,1841.935178
-7550.333268,1001,2063.15058
-5974.506139,1001,2377.030107
-7538.166718,1001,2588.751728
-8176.834103,1001,2789.834646
-6274.006916,1001,2989.12453
-5365.334937,1001,3188.113928
-6193.223237,1001,3463.044097
-7213.49129,1001,3676.618522
-8506.331306,1001,3883.117191
-7496.961749,1001,4084.697335
-8617.973162,1001,4293.346051
-7556.69571,1001,4589.123053
-6290.649347,1001,4798.820369
-5.831722,1,4799.043759
-5404.988948,1001,4998.373283
-7605.117303,1001,5200.018996
-7949.123911,1001,5406.698858
-7988.442564,1001,5702.765187
-8786.052642,1001,5906.114276
-7110.499524,1001,6103.98561
-7909.192409,1001,6304.912849
-7660.204794,1001,6508.269505
-6757.086745,1001,6802.135522
-8343.62151,1001,7001.688909
-6940.59064,1001,7195.551813
-4966.958977,1001,7396.470155
-4653.186517,1001,7591.53539
-6575.546933,1001,7880.089758
-7852.284848,1001,8081.616646
-6092.499384,1001,8283.868511
-3.013299,1,8284.119681
-6752.076813,1001,8485.275272
-6826.03673,1001,8682.619529
-6277.709162,1001,8966.987379
-6317.651036,1001,9165.485935
-8332.093361,1001,9363.558958
-5798.13926,1001,9562.10932
-6081.790734,1001,9761.268727
-5874.831239,1001,10051.789304
-2.157284,1,10052.000297
-12546.239597,1001,10249.188788
-6214.740477,1001,10450.147436
-5233.273976,1001,10647.719908
-6319.624723,1001,10846.894199
-8721.613673,1001,11130.887905
-7037.973256,1001,11322.024933
-7258.766949,1001,11512.053429
-8147.644434,1001,11703.742721
-7775.648391,1001,11893.82192
-7048.437343,1001,12158.896002
-6079.810512,1001,12350.828358
-7205.731298,1001,12545.172494
-8028.795392,1001,12739.39
-6287.314661,1001,12932.608069
-8062.823377,1001,13202.803129
-7778.242814,1001,13396.939845
-2.837252,1,13397.19413
-6458.732946,1001,13589.992173
-161.030143,48,13599.230031
-8191.796168,1001,13792.156003
-8492.21415,1001,13986.771495
-8187.98193,1001,14258.269835
-3998.359122,1001,14449.733276
-7363.575692,1001,14642.673849
-7914.603414,1001,14837.379083
-6628.660148,1001,15037.427726
-7291.383969,1001,15306.534068
-7687.559359,1001,15499.122788
-7579.687496,1001,15690.921352
-6928.147678,1001,15883.692203
-6688.089611,1001,16077.83548
-7979.539984,1001,16348.220565
-7523.658765,1001,16541.370971
-7062.586185,1001,16737.415816
-7501.238695,1001,16932.085879
-8172.70115,1001,17124.927311
-5928.797621,1001,17396.205446
-6554.398398,1001,17595.861337
-8999.014345,1001,17792.294837
-6611.07928,1001,17991.607459
-7343.391512,1001,18186.819238
-8182.305658,1001,18461.467665
-5201.023559,1001,18657.212698
-5741.616126,1001,18853.62879
-5868.145263,1001,19048.438263
-5239.63907,1001,19244.533924
-7255.020441,1001,19508.115411
-6729.418123,1001,19700.158042
-8798.385155,1001,19895.464572
-4520.235047,1001,20094.211327
-6738.3653,1001,20296.70173
-6672.120544,1001,20569.699207
-7670.286666,1001,20770.260131
-8322.974237,1001,20967.093333
-8854.242613,1001,21170.412487
-7301.257541,1001,21368.841148
-7460.664084,1001,21638.824048
-8357.640827,1001,21838.088418
-7071.51153,1001,22039.169792
-6425.703339,1001,22236.58195
-6234.574455,1001,22437.860257
-8853.77358,1001,22724.849173
-380.185159,127,22748.882157
-8776.255042,1001,22942.145026
-7665.440372,1001,23149.711285
-7918.832538,1001,23355.588269
-5597.919433,1001,23557.996198
-7523.574122,1001,23850.314103
-6676.008841,1001,24047.800849
-4846.287434,1001,24241.586718
-7407.042903,1001,24440.97489
-5667.320659,1001,24640.263226
-6151.307817,1001,24948.663843
-8280.90177,1001,25159.747557
-8657.489838,1001,25374.757321
-8141.390079,1001,25593.113694
-7478.098602,1001,25802.521055
-7592.998735,1001,26105.472427
-5494.013515,1001,26306.594141
-4976.124714,1001,26518.575359
-8106.767868,1001,26731.04943
-5905.869644,1001,26938.812459
-7691.611268,1001,27255.488577
-7458.635876,1001,27464.516395
-7487.383239,1001,27673.24577
-6707.891535,1001,27877.558156
-7432.534391,1001,28085.827897
-8103.764238,1001,28396.817705
-5865.936721,1001,28605.62453
-2.815319,1,28605.798471
-6039.741548,1001,28819.819656
-6553.971188,1001,29027.540599
-5821.397276,1001,29243.652491
-7704.691353,1001,29511.213436
-8870.176038,1001,29703.516917
-5786.292565,1001,29905.7314
-8129.869167,1001,30104.729491
-7539.318099,1001,30296.579753
-7251.817141,1001,30556.722069
-7360.760539,1001,30749.326838
-8247.991846,1001,30946.890752
-7370.475986,1001,31145.895471
-6640.114198,1001,31347.07448
-6268.317528,1001,31620.890071
-4366.463115,1001,31812.532392
-7699.569087,1001,32002.87184
-1.462458,1,32003.079293
-5301.552634,1001,32200.266008
-4722.180546,1001,32398.280224
-4858.913249,1001,32669.946475
-2.377272,1,32670.075975
-7214.981505,1001,32864.233496
-7387.851469,1001,33056.570048
-3.624947,1,33056.817017
-6671.366471,1001,33249.648212
-7761.003265,1001,33441.64927
-7919.758961,1001,33711.109541
-7326.972927,1001,33903.820176
-5587.299256,1001,34095.672514
-4.036928,1,34095.837389
-4507.222206,1001,34287.976089
-4.5845,1,34288.180772
-3.814558,1,34288.34863
-6.399192,1,34288.582145
-2.874729,1,34288.783096
-4013.307627,1001,34481.100039
-5019.291163,1001,34749.594959
-6286.523723,1001,34941.334435
-6494.620771,1001,35133.854534
-4675.620943,1001,35325.779447
-6053.137437,1001,35516.554539
-7718.721951,1001,35782.536955
-8475.968922,1001,35973.918027
-8386.365632,1001,36166.133229
-5619.411346,1001,36361.138245
-6970.901122,1001,36556.649111
-6532.002748,1001,36833.086849
-7887.323664,1001,37029.232635
-6940.328235,1001,37224.636161
-6491.626109,1001,37417.957177
-7772.862815,1001,37612.356682
-6615.267642,1001,37885.595177
-8421.282426,1001,38078.413423
-7167.282378,1001,38271.705153
-6390.695909,1001,38465.415367
-7541.295839,1001,38660.594976
-7472.816802,1001,38937.425013
-7629.41751,1001,39134.9358
-6582.797897,1001,39330.248393
-3.924253,1,39330.464967
-6350.031152,1001,39523.734678
-6040.285636,1001,39719.048901
-6270.688801,1001,39991.060805
-7960.995002,1001,40186.22111
-2.560116,1,40186.472391
-7546.664046,1001,40382.237558
-7854.020039,1001,40574.767224
-7182.024386,1001,40773.434766
-8454.831551,1001,41041.885851
-8304.864817,1001,41233.41246
-7927.126889,1001,41426.426234
-3.591828,1,41426.598689
-7430.471719,1001,41617.8269
-5271.544984,1001,41813.450164
-7159.335954,1001,42081.929952
-6750.315417,1001,42276.407172
-5770.640165,1001,42470.020434
-5995.979349,1001,42663.826301
-7163.924808,1001,42857.597671
-7242.686898,1001,43127.604738
-7770.546091,1001,43324.343012
-5001.595023,1001,43518.079764
-7185.663064,1001,43712.465377
-5772.637814,1001,43910.193833
-7196.071579,1001,44196.225443
-4415.615369,1001,44390.224989
-5355.632165,1001,44587.355346
-5370.336248,1001,44782.843576
-7957.709455,1001,44977.20275
-5490.986511,1001,45254.696497
-4473.235314,1001,45457.015944
-7975.882598,1001,45652.271091
-8140.2344,1001,45847.754393
-7009.15433,1001,46044.452839
-7761.50756,1001,46319.08124
-1.695738,1,46319.270659
-7245.677041,1001,46511.667301
-8627.374168,1001,46706.893259
-6741.20699,1001,46901.359309
-5319.226168,1001,47099.869061
-7342.098386,1001,47378.619863
-8178.641733,1001,47575.858673
-8617.036259,1001,47768.54136
-7551.061859,1001,47962.71506
-5715.258574,1001,48160.483374
-6074.037431,1001,48437.589235
-44.178645,13,48440.066492
-6172.022755,1001,48637.260762
-6293.658214,1001,48833.104005
-5826.107512,1001,49026.146373
-4801.818344,1001,49223.985749
-8529.870117,1001,49507.491442
-7781.505348,1001,49705.572588
-6091.131774,1001,49900.315684
-4666.944362,1001,50095.907415
-7670.07791,1001,50291.305329
-6931.578196,1001,50565.923557
-3.660042,1,50566.104036
-5203.389766,1001,50767.834104
-6413.586365,1001,50969.491642
-8469.789545,1001,51170.910804
-8201.135703,1001,51373.953054
-5639.151202,1001,51643.491442
-1.580139,1,51643.899331
-5866.924609,1001,51845.444002
-4.582097,1,51845.6431
-7733.654145,1001,52050.035042
-7689.669498,1001,52249.61466
-6261.51868,1001,52449.543771
-8531.110401,1001,52724.416365
-7310.090833,1001,52923.316742
-7042.310858,1001,53119.420568
-8141.231347,1001,53316.29282
-8555.84314,1001,53516.997316
-3.610755,1,53517.160146
-6200.556747,1001,53789.519759
-3.07351,1,53789.700093
-6612.08378,1001,53987.611763
-4968.825035,1001,54187.957678
-5072.00301,1001,54391.588886
-6862.238156,1001,54590.486582
-5126.805525,1001,54862.998045
-4.893832,1,54863.238806
-8107.7375,1001,55065.091236
-8388.844856,1001,55267.467486
-7422.485701,1001,55467.460247
-6430.707973,1001,55671.639088
-6250.688575,1001,55946.452382
-8348.976287,1001,56151.036779
-8290.022114,1001,56355.419692
-8472.22007,1001,56555.488894
-8117.914381,1001,56758.42626
-5337.427123,1001,57030.010128
-2.473169,1,57030.19213
-4329.161521,1001,57232.097357
-5632.452062,1001,57434.344862
-5930.899437,1001,57639.350323
-8627.35803,1001,57842.058978
-7008.790471,1001,58111.028982
-5088.531005,1001,58311.160697
-6980.748454,1001,58512.449771
-8139.456163,1001,58711.818066
-6223.271681,1001,58911.327429
-6770.01409,1001,59183.388369
-6429.547288,1001,59379.263685
-7664.542973,1001,59577.819803
-5560.352221,1001,59777.465467
-8625.22394,1001,59976.061761
-7912.585963,1001,60246.094184
-5446.559181,1001,60443.370094
-8419.711447,1001,60640.897525
-7377.608265,1001,60836.961214
-3761.09582,1001,61034.617424
-7497.031226,1001,61304.108652
-7920.766654,1001,61501.998843
-7654.094918,1001,61699.162902
-7386.070316,1001,61893.377711
-4571.474978,1001,62088.871402
-7139.67371,1001,62356.228364
-7684.984738,1001,62553.351929
-7375.712846,1001,62750.043601
-7117.733273,1001,62947.333118
-7386.53514,1001,63143.364266
-4346.869988,1001,63404.736156
-4328.873595,1001,63607.175892
-7670.498205,1001,63799.382601
-7108.072041,1001,63999.027207
-5859.20942,1001,64197.250579
-7885.02867,1001,64467.570984
-8156.633471,1001,64669.946206
-8236.774815,1001,64873.114923
-8337.052338,1001,65077.362815
-0.452602,1,65077.581531
-6404.94384,1001,65283.079405
-3.540087,1,65283.265669
-7436.723218,1001,65566.444442
-5173.590079,1001,65771.553479
-7774.782203,1001,65979.346818
-8374.019076,1001,66184.138165
-2.380565,1,66184.343709
-5199.054346,1001,66390.146879
-7569.709223,1001,66671.513661
-7440.200677,1001,66873.403855
-3508.483846,1001,67078.244828
-6326.307406,1001,67280.04074
-4909.807744,1001,67481.843128
-6849.343397,1001,67763.202096
-7408.772652,1001,67968.685545
-8092.301993,1001,68175.881148
-7952.426126,1001,68380.646258
-7952.031372,1001,68586.873093
-8035.373957,1001,68873.148951
-6620.037876,1001,69082.882765
-7399.295122,1001,69289.284255
-4221.229476,1001,69492.275027
-5296.123884,1001,69698.3166
-7622.359436,1001,69975.565795
-8239.903416,1001,70180.408642
-7092.867291,1001,70386.958517
-7610.857276,1001,70590.735489
-7032.329021,1001,70792.042192
-3.438414,1,70792.185361
-5958.560548,1001,71071.266293
-6346.686059,1001,71272.953494
-3022.814731,1001,71473.833181
-8073.359753,1001,71675.440579
-7380.026946,1001,71877.427972
-7307.537772,1001,72124.378546
-6766.56667,1001,72300.982886
-7381.8663,1001,72476.630229
-7560.26801,1001,72652.997765
-1.613558,1,72653.165176
-8782.955853,1001,72826.515961
-7490.613664,1001,73091.514876
-4915.977144,1001,73283.138164
-8439.962718,1001,73476.424191
-5714.228003,1001,73670.424237
-4805.909921,1001,73864.853649
-5400.964415,1001,74132.744764
-5434.369738,1001,74325.719416
