#{"t_start": 1655306721.679444, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8231.016013,1001,186.550326
-8230.122841,1001,365.309747
-8232.334923,1001,547.366282
-8235.654408,1001,725.571348
-8238.690428,1001,978.191185
-8231.9875,1001,1157.739923
-8231.680737,1001,1338.485897
-8210.147733,1001,1517.483081
-8230.167244,1001,1696.871948
-8233.457392,1001,1947.619627
-8213.620288,1001,2126.043983
-8219.155048,1001,2305.41187
-8233.628536,1001,2482.931673
-8223.439096,1001,2662.509336
-8215.961546,1001,2913.981898
-8224.818791,1001,3094.099043
-8217.000959,1001,3276.607948
-8224.63222,1001,3455.004505
-8207.252168,1001,3636.141194
-8223.967929,1001,3883.531263
-8217.077127,1001,4056.582767
-8215.894698,1001,4236.979752
-8225.849899,1001,4417.710696
-8233.511163,1001,4596.312871
-8230.857655,1001,4846.490562
-8229.022803,1001,5025.601223
-8227.140164,1001,5205.682098
-8226.61188,1001,5384.545049
-8214.698312,1001,5558.812758
-8228.362138,1001,5805.803129
-8236.189626,1001,5983.670164
-8233.971075,1001,6162.340801
-8232.026499,1001,6349.576473
-8220.458429,1001,6534.916978
-8231.545778,1001,6794.341004
-8233.964193,1001,6976.534328
-8232.278768,1001,7156.502046
-8231.469551,1001,7337.359868
-8233.241281,1001,7519.586884
-8233.831335,1001,7770.272823
-8224.921549,1001,7945.942666
-8233.034938,1001,8118.015766
-8235.28487,1001,8299.722919
-8236.340316,1001,8472.269493
-8241.889147,1001,8723.183748
-8229.968323,1001,8903.85408
-8239.164368,1001,9085.638425
-8241.546946,1001,9267.895809
-8249.507608,1001,9443.57436
-8231.435906,1001,9687.658779
-8239.667729,1001,9857.88001
-8184.835306,1001,10029.674956
-8230.801051,1001,10202.096945
-8198.838641,1001,10375.265206
-8244.078662,1001,10615.685815
-8236.854747,1001,10789.445532
-8234.5392,1001,10962.457295
-8222.142066,1001,11133.457549
-8226.488259,1001,11302.570964
-8204.221601,1001,11542.07286
-8204.958516,1001,11722.930788
-8237.142547,1001,11903.960749
-8202.736695,1001,12082.911434
-8174.084753,1001,12263.485155
-8178.171695,1001,12516.929098
-8235.445409,1001,12696.159025
-8242.480225,1001,12877.656547
-8232.755142,1001,13060.395102
-8199.628819,1001,13240.263439
-8211.903581,1001,13492.206502
-8243.057358,1001,13674.136442
-8244.936287,1001,13854.365056
-8240.180844,1001,14032.464578
-8237.849198,1001,14212.819546
-8242.08335,1001,14465.051387
-8244.158157,1001,14652.836452
-8233.530199,1001,14834.009645
-8230.757598,1001,15021.160013
-8214.458228,1001,15201.023842
-8226.5387,1001,15462.910914
-8229.331218,1001,15637.756722
-8232.015728,1001,15817.188992
-8225.917023,1001,15998.612458
-8236.376164,1001,16179.280583
-8224.80724,1001,16432.132848
-8260.175456,1001,16613.127015
-8241.473095,1001,16795.055325
-8241.05825,1001,16968.42287
-8268.998578,1001,17139.62287
-8224.678755,1001,17381.348962
-8263.321128,1001,17560.682459
-8250.346524,1001,17740.588845
-8219.929657,1001,17922.145256
-8242.725812,1001,18103.327025
-8262.171606,1001,18358.734208
-8204.60769,1001,18537.671377
-8261.457426,1001,18718.629117
-8216.332437,1001,18898.407058
-8223.469494,1001,19079.633821
-8256.329794,1001,19333.116874
-8204.966171,1001,19506.77114
-8214.776705,1001,19682.299886
-8207.653418,1001,19857.932432
-8209.111447,1001,20029.508151
-8208.629152,1001,20273.734265
-8211.144322,1001,20455.194201
-8181.149787,1001,20637.358577
-8276.849334,1001,20817.821691
-8193.972086,1001,20991.801767
-8203.38781,1001,21235.632702
-8182.338033,1001,21406.351499
-8199.331791,1001,21576.399856
-8186.84979,1001,21746.267933
-8202.091917,1001,21916.352575
-8251.048416,1001,22155.699795
-8186.19779,1001,22324.928509
-8197.190407,1001,22494.725055
-8184.438796,1001,22663.839386
-8201.574002,1001,22834.383921
-8203.371671,1001,23075.140393
-8119.447228,1001,23245.665633
-8164.577801,1001,23417.852469
-8189.441281,1001,23587.122325
-8164.124432,1001,23757.409609
-8189.022962,1001,23997.574033
-8177.627198,1001,24166.054195
-8232.735895,1001,24334.76971
-8179.117193,1001,24504.691578
-8195.783469,1001,24673.227159
-8155.184002,1001,24911.837987
-8084.823853,1001,25080.106813
-8052.119405,1001,25249.113292
-8144.062595,1001,25417.404745
-8194.406351,1001,25585.843434
-8057.746479,1001,25821.683912
-8085.648042,1001,25990.242897
-8167.524056,1001,26158.273082
-8155.946141,1001,26326.142952
-8181.840377,1001,26495.763746
-8162.103723,1001,26732.866859
-8123.918767,1001,26902.200745
-8103.576535,1001,27069.896832
-8172.265613,1001,27239.712733
-8166.908381,1001,27409.880427
-8183.641894,1001,27646.361112
-8102.773344,1001,27815.063962
-8110.709425,1001,27984.828718
-8110.200809,1001,28153.952404
-8210.324165,1001,28322.261336
-8106.03926,1001,28558.953043
-8160.880111,1001,28727.369927
-8044.521817,1001,28894.917797
-8072.28193,1001,29063.341416
-8126.78395,1001,29232.528278
-8112.128343,1001,29466.302097
-8148.270477,1001,29633.089246
-8053.228472,1001,29801.546089
-8174.905597,1001,29975.019477
-8156.231611,1001,30145.845503
-8133.365847,1001,30388.052316
-8042.515193,1001,30560.533804
-8027.964932,1001,30732.82075
-8083.736015,1001,30903.462484
-8089.507857,1001,31073.059393
-8017.545312,1001,31316.107871
-8019.152461,1001,31488.77168
-8162.651154,1001,31662.688643
-8096.296505,1001,31835.531587
-7997.67528,1001,32006.433356
-8010.737705,1001,32250.294534
-7950.282102,1001,32421.630726
-8074.318103,1001,32593.401865
-7966.947426,1001,32766.464854
-8011.400539,1001,32937.300136
-7938.970002,1001,33181.78994
-7986.952909,1001,33353.882489
-8074.611841,1001,33527.214563
-7951.766148,1001,33700.239444
-8020.183308,1001,33875.245611
-7989.654512,1001,34123.223135
-7860.134247,1001,34295.422961
-8004.384766,1001,34472.904327
-7992.312797,1001,34645.097094
-7987.068059,1001,34818.562605
-7997.707195,1001,35063.691999
-7893.154828,1001,35234.649359
-7735.713614,1001,35406.939367
-7945.338454,1001,35580.584735
-7872.875602,1001,35750.848449
-7893.565631,1001,35992.950417
-7757.275572,1001,36165.878321
-7755.93135,1001,36340.808328
-7843.950873,1001,36514.025341
-7819.763482,1001,36689.898129
-7752.649133,1001,36931.746139
-7664.260568,1001,37104.425487
-7928.140511,1001,37279.170244
-7695.107709,1001,37453.510024
-7734.635531,1001,37628.546906
-7791.034818,1001,37875.280908
-7895.4129,1001,38049.650232
-7682.950158,1001,38224.897687
-7552.080401,1001,38396.898292
-7633.582518,1001,38570.621803
-7569.313128,1001,38817.829071
-7731.802483,1001,38993.958538
-7766.665931,1001,39170.332022
-7730.810092,1001,39342.268811
-7729.208055,1001,39514.365385
-7464.238326,1001,39753.241683
-7562.080335,1001,39925.625059
-7667.262499,1001,40098.927987
-7665.280143,1001,40271.945196
-7681.388633,1001,40444.994277
-7603.299403,1001,40683.170702
-7435.773365,1001,40855.930619
-7601.454751,1001,41030.054437
-7337.139489,1001,41203.155295
-7447.211971,1001,41378.206563
-7589.995807,1001,41617.508214
-7316.180661,1001,41793.134189
-7412.607772,1001,41968.053399
-7651.247987,1001,42143.691187
-7370.867223,1001,42318.715274
-7348.831381,1001,42565.41508
-7160.429451,1001,42741.363628
-7442.157787,1001,42915.22732
-7599.345969,1001,43089.450677
-7290.580705,1001,43262.735999
-7326.80399,1001,43504.329288
-7289.885644,1001,43678.155381
-7196.896644,1001,43854.187604
-7501.985869,1001,44058.24488
-7364.931432,1001,44232.167888
-7215.660769,1001,44475.50098
-7272.571894,1001,44651.094437
-7081.693991,1001,44826.151529
-7139.557402,1001,45001.469479
-7244.05342,1001,45171.927609
-7242.470019,1001,45408.398654
-7081.825712,1001,45579.687143
-7126.876789,1001,45749.909382
-7226.701362,1001,45921.136858
-7289.677142,1001,46100.177894
-6978.350584,1001,46347.334921
-7170.986677,1001,46522.69915
-7256.977321,1001,46696.750325
-7147.791261,1001,46870.503145
-7156.287189,1001,47044.313825
-7031.895556,1001,47287.031164
-6838.69469,1001,47462.33673
-6966.831096,1001,47637.920336
-7463.672309,1001,47810.278325
-6995.057261,1001,47981.517738
-6956.979486,1001,48239.337733
-6937.066302,1001,48417.927147
-7110.70203,1001,48601.591151
-6846.483391,1001,48787.234762
-7144.230559,1001,48965.212442
-7029.416798,1001,49205.781362
-7036.766948,1001,49386.092721
-6824.315288,1001,49572.055003
-7069.060475,1001,49756.310309
-6772.402567,1001,49934.784541
-6709.14506,1001,50183.593235
-6845.969761,1001,50366.936785
-6877.074698,1001,50540.612922
-6736.922524,1001,50711.322695
-6768.021531,1001,50882.281415
-6915.108173,1001,51121.691079
-6653.216217,1001,51292.807853
-6682.587669,1001,51463.610675
-6573.810808,1001,51636.561206
-6958.451817,1001,51807.408435
-6635.882188,1001,52044.734138
-6618.142792,1001,52215.190704
-6599.613678,1001,52388.863562
-6483.614523,1001,52560.172896
-6479.054779,1001,52731.612431
-6613.666253,1001,52970.657188
-6280.942831,1001,53140.969576
-6453.805019,1001,53313.037988
-6468.912215,1001,53485.294868
-6246.714443,1001,53656.687656
-6399.51404,1001,53897.27577
-6201.279436,1001,54068.999
-6579.15476,1001,54240.270496
-6371.233146,1001,54411.063951
-6348.823609,1001,54581.723304
-6368.004019,1001,54819.17957
-6440.795464,1001,55003.839989
-6106.744497,1001,55186.564827
-6228.926033,1001,55379.126877
-6170.188859,1001,55573.052298
-6214.314852,1001,55864.739824
-6276.0732,1001,56052.068522
-6075.199193,1001,56241.751563
-6128.218042,1001,56434.512904
-6219.860059,1001,56626.971721
-6100.967046,1001,56911.687612
-6009.46843,1001,57100.35057
-6171.989973,1001,57291.072322
-6178.631965,1001,57479.637454
-6150.635778,1001,57669.449507
-6133.520523,1001,57956.775293
-6332.876289,1001,58145.709498
-6049.933459,1001,58335.752067
-6088.772443,1001,58523.727318
-5915.995802,1001,58711.318407
-6112.474271,1001,58991.738158
-6109.037578,1001,59182.43997
-6091.347753,1001,59367.00767
-5898.052592,1001,59555.956508
-6066.825554,1001,59747.233701
-5716.934606,1001,60046.742762
-5912.145629,1001,60244.423416
-5857.003035,1001,60446.012538
-5928.657038,1001,60637.310714
-5802.48989,1001,60831.252465
-5989.168122,1001,61122.610965
-5804.041093,1001,61314.138343
-5802.496229,1001,61506.804106
-5917.927227,1001,61695.378662
-5700.3406,1001,61886.910549
-5916.981496,1001,62176.359139
-5677.52289,1001,62366.960397
-5813.469426,1001,62557.328152
-5719.555211,1001,62749.781917
-5749.066103,1001,62941.682421
-5651.148599,1001,63235.233432
-5755.785336,1001,63426.929538
-5679.512195,1001,63620.90568
-5698.702671,1001,63812.959449
-5550.190721,1001,64003.849752
-5583.613252,1001,64289.517481
-5584.151332,1001,64478.735728
-5542.037022,1001,64668.37005
-5556.221418,1001,64860.603043
-5528.978292,1001,65036.958867
-5472.805267,1001,65277.816079
-5421.504122,1001,65448.723969
-5382.042929,1001,65618.531303
-5539.243155,1001,65788.598734
-5462.830467,1001,65956.880811
-5418.827667,1001,66193.284541
-5470.388545,1001,66361.254243
-5378.52522,1001,66537.498857
-5391.241226,1001,66714.506214
-5399.10132,1001,66886.277916
-5519.250842,1001,67125.544645
-5410.318621,1001,67295.565598
-5305.911446,1001,67466.035068
-5409.043418,1001,67637.881714
-5346.721675,1001,67809.811859
-4535.681139,787,68013.40658
-5422.497643,1001,68185.662486
-5328.581676,1001,68361.128373
-5179.448276,1001,68534.362273
-5312.890136,1001,68719.202969
