#{"t_start": 1655306721.6788347, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8233.569224,1001,186.543529
-8229.55974,1001,365.254552
-8230.092941,1001,547.365134
-8233.285435,1001,725.654031
-8223.7714,1001,978.190568
-8224.590589,1001,1157.783551
-8229.199043,1001,1338.485263
-8230.986272,1001,1517.475209
-8232.732119,1001,1696.836719
-8223.809677,1001,1947.631167
-8221.104787,1001,2125.972105
-8226.269653,1001,2305.411288
-8212.183175,1001,2482.893682
-8215.494891,1001,2662.464582
-8223.437878,1001,2913.911136
-8211.820073,1001,3094.096655
-8207.622425,1001,3276.607846
-8202.101171,1001,3455.015153
-8218.614542,1001,3636.057027
-8216.4692,1001,3883.462994
-8230.861486,1001,4056.622096
-8225.67782,1001,4236.954073
-8225.973533,1001,4417.73572
-8233.313098,1001,4596.315968
-8227.876512,1001,4846.504628
-8232.056873,1001,5025.523514
-8232.89925,1001,5205.669571
-8234.147404,1001,5384.543112
-8228.874809,1001,5558.746207
-8230.569114,1001,5805.751939
-8229.587387,1001,5983.643255
-8234.202816,1001,6162.35939
-8155.805604,1001,6349.635413
-8196.286669,1001,6534.946375
-8226.915503,1001,6794.343599
-8237.608689,1001,6976.573107
-8244.012842,1001,7156.476085
-8241.177893,1001,7337.386477
-8233.448869,1001,7519.599661
-8227.390977,1001,7770.317619
-8230.81472,1001,7945.959167
-8238.293159,1001,8118.016159
-8227.778339,1001,8299.725078
-8232.371796,1001,8472.272792
-8240.568528,1001,8723.187971
-8227.819423,1001,8903.775471
-8227.165595,1001,9085.622105
-8230.293693,1001,9267.936856
-8232.0077,1001,9443.581183
-8226.915028,1001,9687.65648
-8180.808329,1001,9857.825449
-8240.177116,1001,10029.673403
-8233.830557,1001,10202.093667
-8247.36527,1001,10375.274626
-8224.059891,1001,10615.68681
-8207.105711,1001,10789.447458
-8152.788857,1001,10962.457913
-8227.416207,1001,11133.459183
-8224.955616,1001,11302.571498
-8164.56682,1001,11542.044515
-8245.631278,1001,11722.889135
-8217.996771,1001,11903.937744
-8218.10764,1001,12082.911777
-8210.095487,1001,12263.481251
-8224.011561,1001,12516.960814
-8222.95073,1001,12696.160863
-8246.12088,1001,12877.652982
-8199.166423,1001,13060.370736
-8187.106477,1001,13240.263928
-8222.090281,1001,13492.206876
-8224.828004,1001,13674.13606
-8246.557512,1001,13854.374027
-8222.730108,1001,14032.456127
-8218.876961,1001,14212.827538
-8222.082361,1001,14465.073765
-8219.010598,1001,14652.81749
-8249.402933,1001,14834.075701
-8261.526818,1001,15021.11919
-8227.437133,1001,15201.039094
-8235.778318,1001,15462.843344
-8243.157012,1001,15637.707168
-8241.12383,1001,15817.199661
-8215.062504,1001,15998.635295
-8254.117142,1001,16179.248338
-8245.318875,1001,16432.146416
-8244.47224,1001,16613.080211
-8245.526173,1001,16795.082284
-8260.171036,1001,16968.422096
-8232.669304,1001,17139.593655
-8224.279143,1001,17381.349629
-8230.196106,1001,17560.675379
-8251.352177,1001,17740.58734
-8230.330402,1001,17922.130749
-8244.904757,1001,18103.328963
-8217.78297,1001,18358.712597
-8194.019294,1001,18537.669631
-8217.578786,1001,18718.642951
-8253.471212,1001,18898.412496
-8211.531307,1001,19079.633952
-8223.46583,1001,19333.150078
-8212.483407,1001,19506.771749
-8205.927498,1001,19682.255234
-8207.594889,1001,19857.932225
-8187.272313,1001,20029.508435
-8203.908814,1001,20273.736598
-8196.702775,1001,20455.213445
-8206.659334,1001,20637.370911
-8190.421201,1001,20817.789942
-8209.124241,1001,20991.801325
-8208.818061,1001,21235.736272
-8197.295743,1001,21406.372676
-8260.972831,1001,21576.39964
-8194.23289,1001,21746.285961
-8190.222438,1001,21916.339993
-8167.249595,1001,22155.73629
-8206.651209,1001,22324.928811
-8172.950305,1001,22494.726693
-8184.354666,1001,22663.841829
-8198.757185,1001,22834.369289
-8162.787769,1001,23075.153033
-8186.740143,1001,23245.665241
-8176.590615,1001,23417.852951
-8173.247535,1001,23587.120269
-8194.331204,1001,23757.406629
-8119.001168,1001,23997.573785
-8123.26945,1001,24166.043275
-8186.658503,1001,24334.769972
-8161.32557,1001,24504.69429
-8135.807085,1001,24673.234949
-8188.632732,1001,24911.839893
-8166.416874,1001,25080.085698
-8157.220042,1001,25249.145947
-8093.737967,1001,25417.407843
-8112.355692,1001,25585.789527
-8183.996139,1001,25821.6822
-8103.362273,1001,25990.317435
-8168.974838,1001,26158.271949
-8113.328873,1001,26326.132863
-8249.401983,1001,26495.758194
-8181.023962,1001,26732.899232
-8171.181855,1001,26902.201354
-8137.307033,1001,27069.846151
-8155.61637,1001,27239.711083
-8182.139299,1001,27409.881828
-8099.672624,1001,27646.364278
-8028.511257,1001,27815.089945
-8074.206897,1001,27984.810381
-8094.990544,1001,28153.971312
-8066.161454,1001,28322.261169
-8159.707517,1001,28558.980505
