#{"t_start": 1658871395.8781576, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1164.213784,151,10959.456907
-1196.756807,151,24650.86266
-1173.551331,151,38139.140115
-1196.750398,151,51638.348118
-1178.027307,151,64679.563609
-1192.498809,151,76551.973492
-1167.888332,151,90180.939355
-1172.198595,151,103543.238873
-1170.973034,151,117189.251202
-1190.890785,151,130619.964565
-1158.148057,151,144404.488825
-1167.391084,151,158692.88357
-1169.682974,151,172361.964478
-1190.942733,151,186112.957467
-1146.199273,151,199771.63804
-1050.544051,144,213305.48332
-1161.315085,151,220970.134177
-1129.409448,151,225182.566199
-1158.526708,151,229359.727384
-1205.183322,151,233551.825197
-532.565523,72,235562.10042
-1169.849256,151,239735.694762
-1098.353087,151,244024.38014
-1169.916557,151,248201.818593
-1103.551915,151,252518.786101
-1132.493157,151,256795.810326
-1108.502163,151,261104.768727
-1065.423301,151,265386.876419
-765.647736,100,268188.88806
-222.070714,29,269021.518552
-1074.490443,151,273357.804902
-1091.708817,151,277663.498004
-358.602635,49,279042.614861
-1146.92771,151,283271.595984
-1075.669981,151,287580.089579
-507.583144,74,289716.506578
-266.421956,35,290719.639357
-484.122489,70,292634.484006
-275.510318,41,293820.105969
-709.368281,98,296679.714643
-337.375898,47,298023.106153
-51.955197,9,298268.058741
-124.035355,18,298790.951576
-85.450969,12,299121.73404
-174.96791,28,299912.706275
-559.814465,78,302133.818409
-226.072056,31,303043.617302
-150.165686,22,303686.680406
-157.676124,22,304299.603
-149.551139,24,304955.349501
-109.868105,16,305410.923345
-157.109155,25,306112.633615
-71.268834,12,306444.592837
-193.186653,33,307388.454479
-945.309955,129,311102.102042
-171.473643,29,311957.58037
-28.233902,5,312092.303854
-285.376373,46,313378.75366
-144.334741,21,313952.126354
-212.537674,37,315052.058063
-39.896897,7,315241.48282
-184.534203,25,315951.63953
-218.652365,32,316803.100409
-176.880712,27,317605.445714
-297.368197,42,318794.918619
-139.371121,21,319419.962259
-263.349251,41,320622.495653
-64.428736,14,321039.528432
-91.919718,14,321438.571486
-71.62636,11,321762.886339
-34.416696,6,321934.46532
-35.963024,6,322096.132152
-49.242212,9,322358.195066
