#{"t_start": 1658871395.8759785, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1188.374326,151,10946.023618
-1177.388279,151,24658.844005
-1185.812453,151,38131.749226
-1186.601694,151,51645.583224
-1189.58307,151,64674.754885
-1202.441859,151,76544.726718
-1191.467337,151,90142.985598
-1168.553114,151,103546.168992
-1167.911457,151,117181.648202
-1150.708419,151,130655.326874
-1140.488628,151,144432.219906
-1133.571986,151,158703.534354
-1158.043109,151,172380.303324
-1165.597437,151,186135.034246
-730.049327,95,194708.885445
-1114.338835,151,208633.425529
-1198.893866,151,219561.675062
-1156.440028,151,223807.115377
-1151.71396,151,227988.892662
-1184.89157,151,232197.625256
-1123.642713,151,236401.316649
-1031.485777,136,240177.326199
-1194.87688,151,244440.327819
-1123.606366,151,248628.207133
-1143.559576,151,252936.367551
-579.427297,80,255226.688523
-1163.627651,151,259491.566677
-1115.851392,151,263795.35638
-1203.62216,151,268047.238929
-1099.698609,151,272385.277864
-1112.207989,146,276547.526748
-1023.158877,151,280769.036356
-107.057623,16,281232.61226
-498.639421,71,283245.268566
-552.868259,82,285585.795586
-1104.990649,151,289907.981091
-175.026762,25,290629.149003
-94.294636,17,291106.203408
-548.578977,73,293126.93587
-98.191098,16,293580.147549
-148.063094,23,294273.488742
-248.986584,36,295312.921519
-523.183622,74,297443.829069
-146.945146,24,298126.115722
-629.141036,98,300893.823631
-163.776497,23,301549.873561
-650.036046,88,304100.380036
-269.088668,39,305181.662105
-113.049739,20,305739.796178
-578.80097,88,308230.96553
-199.447917,30,309104.845181
-64.426619,10,309406.888904
-203.116363,32,310336.391352
-181.35896,25,311068.929227
-253.044468,41,312236.044732
-276.195381,43,313423.879429
-193.509495,27,314194.192191
-118.965788,20,314800.80986
-78.655619,12,315139.636298
-142.885829,20,315696.026204
-71.982211,13,316054.385369
-129.184142,20,316593.89872
-114.898825,19,317115.060373
-81.71043,20,317716.460002
-82.490454,15,318124.63249
-103.410833,19,318677.462865
-74.120108,12,319043.200942
-150.875855,22,319676.258355
-69.159536,10,319972.013326
-62.492233,11,320305.992239
-55.83,9,320568.262276
-71.879862,13,320951.399991
-71.415294,12,321291.168078
-212.129199,33,322246.028423
-166.657465,25,322948.366008
-141.240709,21,323529.901442
-36.69151,7,323728.666625
-138.432767,22,324399.336101
-68.806334,13,324745.480936
-170.073228,23,325384.991226
-51.668939,10,325667.36233
-84.697459,14,326046.95345
-51.033591,10,326354.00643
-109.549171,16,326822.868751
-56.766641,9,327079.091316
-66.161306,11,327395.547187
-80.941001,13,327759.06767
-99.150725,17,328239.73534
-62.441056,10,328508.820673
-71.493126,11,328813.553594
-53.189902,10,329074.010649
-45.149789,7,329284.99218
-51.720105,8,329513.383999
-179.973792,29,330338.455078
-48.921667,8,330556.56104
-84.898704,14,330947.296073
-86.26727,13,331310.866867
-182.432686,26,332087.514202
-29.72337,5,332213.92675
-35.496516,7,332429.066559
-39.165042,6,332585.210789
