#{"t_start": 1655306992.519813, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8235.461199,1001,224.704221
-8230.453141,1001,443.371676
-8231.753405,1001,652.519122
-8227.361236,1001,858.239743
-8237.917479,1001,1161.135042
-8191.675599,1001,1368.814674
-8233.040944,1001,1580.283195
-8236.435468,1001,1791.223818
-8222.894695,1001,1995.965616
-8227.707541,1001,2301.904195
-8230.073894,1001,2509.195922
-8226.404043,1001,2706.131284
-8232.972124,1001,2899.63019
-8230.851989,1001,3097.992095
-8233.585511,1001,3389.240937
-8229.631133,1001,3586.146987
-8229.552025,1001,3782.417234
-8226.741087,1001,3977.730193
-8234.189447,1001,4175.51073
-8241.512597,1001,4461.669794
-8234.426073,1001,4657.832167
-8231.320036,1001,4855.83235
-8228.682154,1001,5049.049209
-8217.49521,1001,5247.237323
-8227.46968,1001,5538.299057
-8226.016675,1001,5735.934843
-8234.12474,1001,5934.641487
-8233.126127,1001,6129.580382
-8231.502854,1001,6327.499509
-8222.741439,1001,6603.727395
-8233.413546,1001,6786.616338
-8232.566456,1001,6972.1964
-8235.576599,1001,7148.493629
-8229.752773,1001,7325.589735
-8235.681059,1001,7578.869533
-8236.47145,1001,7757.107837
-8226.839578,1001,7935.128947
-8234.342746,1001,8113.007736
-8234.572653,1001,8287.000267
-8232.739449,1001,8529.235071
-8232.495528,1001,8709.237899
-8231.3046,1001,8888.855339
-8226.722011,1001,9067.360094
-8225.761667,1001,9242.771926
-8232.801075,1001,9494.100487
-8231.889307,1001,9674.571259
-8220.282919,1001,9855.446204
-8234.809642,1001,10035.898602
-8232.339068,1001,10215.360742
-8232.478699,1001,10465.434376
-8231.272992,1001,10647.084541
-8231.861117,1001,10828.735981
-8231.364662,1001,11008.958934
-8236.490759,1001,11188.644677
-8225.756811,1001,11434.042047
-8228.254148,1001,11626.12022
-8234.846937,1001,11818.182962
-8235.500789,1001,12014.139641
-8230.020288,1001,12210.594055
-8232.386245,1001,12703.398011
-8234.741715,1001,12882.12102
-8236.525697,1001,13065.257332
-8235.807128,1001,13247.41352
-8233.045174,1001,13433.066564
-8238.803255,1001,13722.157849
-8219.426005,1001,13907.85311
-8236.72195,1001,14096.013161
-8233.414794,1001,14281.655725
-8230.643861,1001,14464.62377
-8238.409243,1001,14744.283353
-8241.052068,1001,14925.056379
-8236.095542,1001,15115.119582
-8230.205106,1001,15299.225859
-8236.719283,1001,15482.696191
-8252.340216,1001,15755.060194
-8230.080851,1001,15932.526979
-8231.874727,1001,16107.850514
-8239.899014,1001,16282.034402
-8231.492424,1001,16462.329645
-8236.163246,1001,16729.83509
-8233.890532,1001,16904.317926
-8231.493197,1001,17078.291073
-8242.914546,1001,17252.145888
-8236.114817,1001,17426.25105
-8235.277968,1001,17691.733354
-8217.074115,1001,17865.753399
-8234.739403,1001,18039.597814
-8244.821125,1001,18213.927252
-8238.939915,1001,18387.92573
-8226.24904,1001,18651.229531
-8235.414469,1001,18825.162508
-8235.557147,1001,18999.324544
-8233.044182,1001,19173.788414
-8236.008135,1001,19350.615287
-8226.055581,1001,19610.247047
-8230.924977,1001,19784.339959
-8230.833079,1001,19958.770012
-8227.428641,1001,20132.851443
-8230.008967,1001,20313.413949
-8236.464771,1001,20583.449877
-8230.073131,1001,20758.399454
-8197.201825,1001,20935.17474
-8226.323301,1001,21109.874958
-8234.302798,1001,21293.661226
-8233.248438,1001,21548.51113
-8231.505227,1001,21735.709116
-8230.359505,1001,21930.253836
-8247.217571,1001,22122.255142
-8235.587306,1001,22328.132762
-8226.415762,1001,22615.757179
-8221.395353,1001,22810.512308
-8229.615661,1001,23002.857096
-8230.169488,1001,23207.293742
-8231.037766,1001,23416.843492
-8220.910586,1001,23698.521285
-8235.04466,1001,23895.642393
-8195.079152,1001,24087.727029
-8221.241488,1001,24278.558011
-8218.986429,1001,24488.461432
-8231.136572,1001,24776.268134
-8212.036194,1001,24978.84002
-8217.336501,1001,25171.026228
-8201.544716,1001,25367.810251
-8193.85923,1001,25577.849565
-8221.757626,1001,25857.716326
-8216.655639,1001,26055.844568
-8226.444905,1001,26255.583302
-8204.426811,1001,26454.784367
-8175.917224,1001,26667.570805
-8225.81648,1001,26957.778752
-8215.856679,1001,27155.064224
-8163.88168,1001,27354.152853
-8202.250659,1001,27555.177139
-8167.464212,1001,27772.070885
-8118.602626,1001,28063.42162
-8205.560822,1001,28253.906496
-8116.26543,1001,28444.678011
-8225.620409,1001,28639.187025
-8211.158847,1001,28848.351491
-8175.253541,1001,29129.695526
-8181.921954,1001,29327.799304
-8081.658108,1001,29525.872517
-8209.620211,1001,29725.399809
-8212.114494,1001,29939.718271
-8218.06567,1001,30226.255528
-8196.642507,1001,30424.106941
-8057.792546,1001,30618.440535
-8196.235605,1001,30818.60674
-8191.968023,1001,31031.976961
-8111.476065,1001,31322.128228
-8189.740375,1001,31526.956806
-8067.024625,1001,31711.743637
-8151.693801,1001,31898.277292
-8108.033709,1001,32087.11022
-8202.179764,1001,32336.540706
-7887.805304,1001,32510.495667
-7971.474607,1001,32684.220598
-8102.637278,1001,32857.915459
-7992.237567,1001,33043.668814
-8058.677607,1001,33300.949103
-7984.794977,1001,33475.067957
-8047.074885,1001,33650.269068
-8143.716671,1001,33830.351779
-7986.628195,1001,34015.031508
