#{"t_start": 1658871397.5591855, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-100.515833,14,1298.533002
-2289.975535,301,53199.51457
-2286.28503,301,107963.970475
-79.703097,11,109896.316484
-1954.355002,260,155756.664158
-286.606923,38,163290.717832
-1202.561841,159,193416.199566
-563.960853,74,207518.828014
-277.478611,38,214576.163981
-2262.918575,301,233922.450794
-1790.739405,239,246452.352469
-1520.395745,207,257699.822959
-1359.06408,179,267097.847248
-2227.964858,301,282954.246365
-1511.835675,205,293767.580902
-980.11166,131,300714.135115
-1230.791572,168,309724.086699
-955.519682,128,316594.790717
-349.889843,49,319230.787185
-2268.964764,301,335182.675321
-314.220508,46,337655.272877
-126.525591,17,338533.369474
-1650.020358,225,350625.033553
-290.468115,41,352859.805479
-1259.845542,173,362139.681745
-1591.370881,221,374008.798142
-1179.645334,157,384885.802501
-2188.929226,301,402429.062183
-371.185054,51,405377.674767
-999.834936,138,412067.743299
-290.783471,40,414181.613509
-350.764959,50,416466.130873
-1086.90198,145,423182.79988
-314.671833,47,425527.327219
-169.654439,25,426725.550651
-193.388916,28,428004.401299
-1501.045048,210,437956.732416
-765.499654,107,442955.996905
-410.504371,55,445547.139837
-194.325417,27,446787.333353
-92.52581,14,447613.414432
-2246.749834,301,461754.4679
-539.645988,74,465197.763077
-848.462969,116,470845.722068
-74.709127,13,471467.252891
-672.979603,95,475914.600747
-433.460018,62,478866.261487
-570.621173,79,482767.326665
-112.098223,18,483649.952985
-51.091589,8,484045.274198
-597.684996,85,487977.056964
-579.441763,84,491943.97851
-147.317859,20,492914.169986
-52.835003,8,493310.187447
-944.285584,133,499809.090147
-115.030061,18,500691.61147
-428.106791,62,503699.46488
-71.640675,12,504278.244497
-55.031715,9,504758.600409
-122.806634,21,505818.953541
-151.095552,23,506926.981687
-175.166852,27,508215.764547
-68.705762,10,508707.683755
-33.193864,6,509010.049951
-576.431175,83,512912.736079
-207.989416,32,514433.329395
-222.222258,31,515905.165799
-201.5478,30,517357.772921
-356.780693,50,519844.162127
