#{"t_start": 1655306991.85971, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8218.679265,1001,189.564806
-8213.087134,1001,373.286894
-8231.745526,1001,554.270877
-8232.648632,1001,739.62572
-8219.987902,1001,1021.409972
-8231.506134,1001,1215.456053
-8224.291365,1001,1411.520821
-8222.486534,1001,1607.518724
-8233.896517,1001,1799.684337
-8224.234388,1001,2075.760018
-8229.841195,1001,2267.788223
-8225.821015,1001,2461.119082
-8236.37951,1001,2656.467408
-8232.046252,1001,2848.33402
-8223.501188,1001,3124.74321
-8208.281088,1001,3318.814834
-8216.875715,1001,3510.762992
-8223.690536,1001,3705.964281
-8200.445767,1001,3899.268148
-8218.439513,1001,4154.008874
-8242.963537,1001,4339.531978
-8229.156535,1001,4520.827102
-8217.578698,1001,4714.869886
-8216.381642,1001,4908.55145
-8233.503902,1001,5182.635541
-8236.325561,1001,5374.057237
-8224.57365,1001,5566.675068
-8226.051876,1001,5761.139593
-8241.339733,1001,5959.363209
-8224.024973,1001,6243.368597
-8215.467993,1001,6443.953985
-8220.939148,1001,6644.270449
-8237.17037,1001,6837.969392
-8231.415885,1001,7025.473798
-8232.680085,1001,7293.63697
-8211.973393,1001,7481.867664
-8195.586467,1001,7677.241353
-8234.011055,1001,7877.851365
-8222.498113,1001,8075.983122
-8234.691642,1001,8358.253993
-8225.724019,1001,8553.511098
-8215.073162,1001,8754.491424
-8211.771473,1001,8954.222441
-8222.129182,1001,9153.043131
-8229.97471,1001,9433.107575
-8229.195771,1001,9629.180909
-8238.054444,1001,9829.96717
-8217.757042,1001,10032.092039
-8224.807483,1001,10229.82211
-8228.011652,1001,10510.858763
-8241.985317,1001,10707.84595
-8240.158506,1001,10900.998085
-8211.517315,1001,11089.942254
-8222.48618,1001,11277.080167
-8230.583499,1001,11535.783393
-8222.324507,1001,11720.82442
-8235.75393,1001,11906.217691
-8224.219158,1001,12091.688727
-8224.650768,1001,12281.359713
-8233.76749,1001,12553.731688
-8227.778807,1001,12741.880944
-8236.531003,1001,12928.03746
-8232.586842,1001,13113.017555
-8235.849189,1001,13297.026556
-8230.673228,1001,13552.598351
-8245.204989,1001,13730.090811
-8235.016942,1001,13905.194846
-8229.793535,1001,14088.194688
-8224.032717,1001,14265.350971
-8231.971489,1001,14502.516064
-8223.784121,1001,14678.850709
-8227.847729,1001,14853.300127
-8236.213145,1001,15028.132322
-8228.169393,1001,15203.289683
-8227.881869,1001,15447.64621
-8230.873201,1001,15623.667798
-8222.943211,1001,15804.835997
-8211.732085,1001,15983.439901
-8224.33523,1001,16161.591238
-8219.639581,1001,16407.108568
-8225.840456,1001,16584.818511
-8230.202974,1001,16761.133998
-8228.818254,1001,16936.95761
-8223.373422,1001,17114.320815
-8210.295925,1001,17360.563779
-8228.921659,1001,17536.590456
-8219.126361,1001,17716.615611
-8236.318946,1001,17895.087501
-8226.51767,1001,18072.096283
-8224.308264,1001,18317.038779
-8225.971939,1001,18495.65439
-8230.626817,1001,18671.805839
-8186.687971,1001,18849.349626
-8227.669743,1001,19027.482256
-8237.3341,1001,19270.934413
-8220.413952,1001,19446.562577
-8217.04692,1001,19621.450781
-8215.278397,1001,19795.752102
-8210.117747,1001,19970.85142
-8219.455458,1001,20216.200534
-8210.562391,1001,20392.526509
-8219.770146,1001,20570.549968
-8211.501503,1001,20748.07704
-8219.311189,1001,20925.029217
-8173.752666,1001,21171.110044
-8214.714751,1001,21347.627151
-8222.28131,1001,21523.178537
-8229.88853,1001,21698.385968
-8210.705822,1001,21875.525411
-8215.15253,1001,22117.699523
-8214.70419,1001,22295.78581
-8218.308783,1001,22473.188407
-8214.278828,1001,22651.397492
-8215.111054,1001,22830.441859
-8199.529591,1001,23084.536593
-8219.664917,1001,23262.101486
-8171.922763,1001,23439.341123
-8214.731794,1001,23617.926662
-8222.065155,1001,23795.271829
-8190.616432,1001,24056.813997
-8203.497787,1001,24233.868682
-8192.673666,1001,24410.997782
-8150.252565,1001,24588.606422
-8194.557624,1001,24765.879266
-8211.17126,1001,25013.517906
-8153.743579,1001,25191.474341
-8187.330775,1001,25369.187367
-8220.055089,1001,25547.111593
-8154.983596,1001,25725.690722
-8109.015729,1001,25968.827141
-8147.652024,1001,26144.797522
-8213.652858,1001,26320.728451
-8146.022638,1001,26496.890152
-8209.60769,1001,26673.721881
-8135.789781,1001,26920.617641
-8126.62227,1001,27098.181953
-8169.848072,1001,27275.039143
-8202.310014,1001,27451.324875
-8172.337287,1001,27628.685143
-8115.597359,1001,27873.932348
-8181.840365,1001,28050.96096
-8106.648825,1001,28228.133237
-8051.805722,1001,28406.925022
-8116.665418,1001,28584.469446
-8094.986934,1001,28832.685454
-8092.046457,1001,29007.943757
-8163.529665,1001,29183.238582
-8147.028375,1001,29358.187466
-8080.483348,1001,29532.786971
-8014.079698,1001,29774.547956
-8124.637482,1001,29949.832973
-8066.520856,1001,30124.961826
-8108.61004,1001,30299.994019
-8066.407605,1001,30475.111332
-8162.356127,1001,30715.489379
-8057.064265,1001,30890.657776
-8148.470704,1001,31067.59898
-8169.046424,1001,31244.009239
-8033.164528,1001,31418.591185
-8120.845551,1001,31667.357674
-8031.773675,1001,31842.978149
-8077.13771,1001,32017.555827
-8067.86914,1001,32192.307151
-8024.28619,1001,32366.711651
-7980.225955,1001,32608.273234
-8133.405741,1001,32783.206625
-8022.951569,1001,32957.956305
-7924.992531,1001,33133.158455
-7947.944957,1001,33307.767769
-7901.899996,1001,33551.267387
-7972.470672,1001,33725.847049
-8050.513809,1001,33900.582054
-8027.316766,1001,34076.427496
-7947.547864,1001,34250.841684
-7930.145792,1001,34493.98231
-8155.134369,1001,34670.548985
-7851.554586,1001,34848.894248
-7836.876642,1001,35025.739483
-7966.8021,1001,35201.71712
-7926.271448,1001,35447.287698
-7909.858556,1001,35623.141598
-7867.602753,1001,35798.276653
-7830.548773,1001,35973.631986
-7927.693367,1001,36149.169328
-7981.807485,1001,36395.886586
-8163.205516,1001,36571.366188
-7874.232572,1001,36746.525164
-7851.695249,1001,36922.46827
-7910.421977,1001,37098.033284
-8115.555834,1001,37342.088169
-7765.274836,1001,37520.117733
-7799.601944,1001,37695.943018
-7687.814297,1001,37871.582482
-7841.39177,1001,38049.850983
-7850.496463,1001,38294.635908
-8010.773829,1001,38471.42819
-7863.863912,1001,38650.869717
-7980.096891,1001,38826.386817
-7644.957784,1001,39000.740878
-8119.595317,1001,39245.652596
-7690.958184,1001,39421.341518
-7715.759461,1001,39597.687901
-7710.873252,1001,39772.116242
-7491.939713,1001,39946.775127
-7960.875046,1001,40190.725742
-7674.783955,1001,40368.071947
-7935.836424,1001,40543.13932
-7771.832939,1001,40719.83574
-7797.203471,1001,40895.877759
-7731.518617,1001,41150.565389
-7657.640394,1001,41329.881773
-7740.552702,1001,41507.353211
-7664.160134,1001,41686.055547
-7767.769159,1001,41861.281619
-7424.276751,1001,42100.266649
-7496.229807,1001,42276.174994
-7594.846913,1001,42451.712689
-7436.174088,1001,42627.592678
-7799.495554,1001,42805.190893
-7820.613369,1001,43050.946737
-7449.875652,1001,43227.311443
-7496.601082,1001,43403.124562
-7491.996606,1001,43577.357017
-7627.938545,1001,43752.244341
-7426.032416,1001,44000.57725
-7507.13001,1001,44178.759837
-7584.086556,1001,44354.928513
-7506.713033,1001,44531.53249
-7516.747095,1001,44707.588635
-7465.227963,1001,44959.572705
-8116.401181,1001,45136.976138
-8107.987841,1001,45314.607181
-7392.083171,1001,45492.175676
-7464.408396,1001,45669.460752
-7664.309959,1001,45921.515079
-7261.683828,1001,46099.557481
-7302.909337,1001,46275.897415
-7427.344212,1001,46453.053582
-8092.730595,1001,46630.803082
-7207.827114,1001,46878.786911
-7368.236637,1001,47054.403236
-7251.381213,1001,47229.225058
-7278.425903,1001,47405.004669
-7229.690518,1001,47580.958049
-7327.488202,1001,47823.837759
-7277.502072,1001,47999.83474
-7221.02842,1001,48175.664899
-7043.686937,1001,48352.482026
-7122.152878,1001,48529.273332
-7226.91874,1001,48778.304691
-7315.413925,1001,48956.235305
-7145.47064,1001,49134.024997
-7086.565637,1001,49310.967808
-7281.513748,1001,49488.804174
-6954.198004,1001,49737.028528
-7039.995926,1001,49914.024113
-7032.945935,1001,50092.045825
-7067.612355,1001,50270.048048
-6990.450185,1001,50447.608003
-6956.714225,1001,50700.023291
-7223.353276,1001,50877.849375
-6924.362801,1001,51056.019894
-6916.782652,1001,51233.714731
-6970.303506,1001,51411.20553
-6979.674553,1001,51666.654019
-7091.334025,1001,51844.378308
-6775.389554,1001,52021.138586
-6947.257649,1001,52198.58094
-6858.742601,1001,52375.060874
-6988.365924,1001,52618.44353
-6757.899839,1001,52793.808941
-6960.339073,1001,52969.693721
-7020.08892,1001,53147.825625
-6853.586106,1001,53323.780409
-6878.384003,1001,53566.473444
-6845.833693,1001,53741.763459
-6950.112047,1001,53918.407449
-6903.258484,1001,54093.724997
-6872.568373,1001,54270.202677
-6846.653857,1001,54526.646744
-7015.665865,1001,54703.131403
-6882.440886,1001,54877.847487
-6666.075425,1001,55053.62878
-6645.804561,1001,55228.530677
-6626.869352,1001,55472.294823
-6629.329292,1001,55647.909889
-6541.676034,1001,55822.433443
-6754.346575,1001,55998.102156
-6558.969162,1001,56173.001232
-6349.743619,1001,56413.940606
-6504.82171,1001,56589.052408
-6520.871978,1001,56764.527927
-6559.045715,1001,56941.051097
-6425.078424,1001,57118.767766
-8119.862776,1001,57358.544151
-6674.395853,1001,57534.650629
-6376.710092,1001,57709.782017
-6512.471749,1001,57885.844831
-6538.729885,1001,58061.448326
-6457.982056,1001,58304.999998
-6503.052537,1001,58481.720367
-6861.781707,1001,58656.397581
-7969.132411,1001,58831.682764
-6470.448956,1001,59007.015821
-6410.868743,1001,59253.319423
-6651.327604,1001,59429.250283
-6442.86377,1001,59606.107604
-6315.714101,1001,59785.958145
-6449.784696,1001,59961.566097
-6069.095954,1001,60216.854839
-6176.606923,1001,60391.748186
-6148.240918,1001,60567.685406
-6318.031814,1001,60744.190486
-6214.650791,1001,60919.21616
-6179.381228,1001,61163.149014
-6242.135476,1001,61339.723069
-6372.033836,1001,61514.892961
-6228.729678,1001,61690.626961
-6640.964142,1001,61868.514564
-6218.126715,1001,62111.212499
-6041.98046,1001,62287.161674
-6071.903,1001,62463.436263
-5977.132596,1001,62640.576667
-6020.380871,1001,62817.607659
-5958.818761,1001,63065.331998
-6123.612608,1001,63240.73104
-6062.631619,1001,63419.350394
-6368.845777,1001,63596.222608
-6076.400905,1001,63772.171332
-6231.420221,1001,64014.040378
-5969.060526,1001,64189.060469
-6174.399528,1001,64364.344568
-6053.55972,1001,64538.548763
-5827.794088,1001,64714.945634
-5935.999905,1001,64957.560825
-6178.786703,1001,65132.67536
-6163.21886,1001,65307.177289
-6171.111625,1001,65484.86176
-6092.919987,1001,65660.256775
-6069.456921,1001,65902.004911
-5282.507064,892,66060.709167
-6022.2983,1001,66236.389188
-5476.060625,886,66391.918533
-5719.275692,980,66565.606755
-5818.844724,1001,66810.150571
-5579.517344,933,66974.587026
-5858.716325,1001,67151.287929
-5564.935453,970,67327.510559
-5637.741237,976,67498.183842
-5467.671623,941,67662.497391
-5791.364016,1001,67903.728659
-5605.488574,1001,68081.552137
-5909.929274,1001,68266.17279
-4953.130409,839,68413.860693
-5834.92594,1001,68590.836346
-5736.742747,983,68841.836586
-5573.367231,1001,69020.935447
-5923.552725,995,69207.755422
-5693.000791,1001,69392.985308
-5758.860139,1001,69578.291788
-5726.029893,1001,69837.835174
-5701.567033,943,70013.316157
-5720.105541,932,70184.564542
-5271.599497,862,70347.439086
-4995.808799,818,70500.764353
-4815.389611,816,70728.249554
-4962.707334,819,70877.114879
-5036.257179,849,71040.827742
-5234.651937,871,71206.779706
-4941.736886,857,71371.387839
-4833.53494,829,71529.3135
-4858.091108,809,71786.804757
-4944.002565,817,71933.098854
-5107.549795,858,72099.745051
-4714.356815,802,72252.730977
-5161.263836,867,72417.807824
-4694.495996,776,72565.419301
-4599.493021,756,72786.697084
-4754.468849,803,72932.478598
-4883.205553,816,73088.144738
-4666.544078,778,73235.943682
-4824.501088,822,73391.811402
-5000.378479,828,73550.594243
-5006.32198,877,73708.673915
-4533.893393,763,73930.049553
-4644.123299,776,74076.86624
-4601.106499,787,74224.855678
-4736.795864,774,74369.417155
-4647.761016,799,74509.155174
-4985.745719,838,74667.223631
-4580.659252,784,74887.040477
-4467.273332,743,75026.342227
-4804.948882,809,75177.125083
-5071.551486,847,75325.741546
-4409.861581,739,75464.95111
-4591.034612,760,75605.393971
-4524.871202,764,75817.50739
-4678.324955,789,75955.356187
-4525.717453,770,76099.189147
-4496.199821,784,76246.216221
-4899.6554,814,76391.82207
-4589.255309,775,76527.828617
-4387.844314,743,76655.548671
-4431.4596,749,76844.927443
-4354.571371,737,76972.594561
-4437.691247,754,77104.936483
-4652.711793,791,77242.713387
-4575.279494,788,77382.985392
-4311.558418,739,77515.550819
-4437.187325,757,77720.495956
-4446.294899,774,77856.370768
-4420.420695,750,77989.68544
-4486.244202,776,78129.583874
-4279.303143,737,78263.086243
-4496.640978,767,78396.575763
-4239.102296,712,78525.733199
-4614.582182,782,78733.695719
-4416.425002,761,78869.274894
-4346.077612,725,78996.492131
-4271.561991,735,79126.023059
-4422.26996,751,79257.522714
-4459.540242,765,79392.3696
-4669.075111,793,79534.812727
-4288.348607,729,79741.726444
-4446.09888,749,79878.99335
-4180.354434,730,80016.069025
-4389.511629,762,80154.198152
-4309.498184,738,80291.304573
-4108.069307,706,80420.552559
-4209.705877,713,80611.44966
-4368.835491,755,80744.003051
-4311.99563,745,80874.551321
-4196.513399,721,81002.896881
-4527.799365,771,81140.362109
-4480.955111,754,81272.848903
-4268.90715,715,81398.885644
-4198.746011,726,81593.918389
-4206.429916,728,81720.959876
