#{"t_start": 1655306991.8463407, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8229.183419,1001,189.597053
-8233.613851,1001,373.313732
-8229.559147,1001,554.284648
-8230.884221,1001,739.643603
-8227.015981,1001,1021.40537
-8239.973977,1001,1215.541748
-8241.966189,1001,1411.533722
-8232.793732,1001,1607.591662
-8236.854546,1001,1799.694316
-8226.265924,1001,2075.808723
-8239.438926,1001,2267.807228
-8210.450322,1001,2461.126073
-8209.011683,1001,2656.474501
-8227.471462,1001,2848.353124
-8232.012999,1001,3124.759078
-8239.701696,1001,3318.861885
-8220.374388,1001,3510.770309
-8221.159884,1001,3706.049882
-8233.750683,1001,3899.280221
-8208.095865,1001,4154.053252
-8219.153251,1001,4339.542127
-8217.35011,1001,4520.827781
-8221.637268,1001,4714.797097
-8214.519826,1001,4908.568324
-8229.768845,1001,5182.646469
-8237.741362,1001,5374.013947
-8235.178584,1001,5566.694944
-8227.990053,1001,5761.151881
-8219.737683,1001,5959.373602
-8211.713083,1001,6243.331959
-8230.938687,1001,6443.979959
-8237.599163,1001,6644.285287
-8213.587285,1001,6837.971554
-8228.995809,1001,7025.400639
-8235.888814,1001,7293.677435
-8234.210712,1001,7481.821986
-8237.705895,1001,7677.379169
-8230.061979,1001,7877.872026
-8232.301859,1001,8075.99409
-8214.919369,1001,8358.187237
-8235.139352,1001,8553.555286
-8218.713684,1001,8754.504867
-8234.896301,1001,8954.262646
-8231.192645,1001,9153.02504
-8224.186166,1001,9433.042294
-8233.481947,1001,9629.205045
-8232.142007,1001,9829.920198
-8231.824563,1001,10032.098221
-8226.184967,1001,10229.844915
-8221.512294,1001,10510.870278
-8244.430186,1001,10707.846072
-8226.809016,1001,10901.095579
-8240.255115,1001,11089.961135
-8232.062183,1001,11277.069378
-8233.304368,1001,11535.777303
-8236.601779,1001,11720.848117
-8236.35345,1001,11906.226783
-8227.125473,1001,12091.710736
-8238.61328,1001,12281.333926
-8212.853033,1001,12553.723783
-8225.296844,1001,12741.886047
-8209.647659,1001,12928.088137
-8221.699229,1001,13113.009125
-8235.972586,1001,13297.082214
-8220.370895,1001,13552.608094
-8235.8793,1001,13730.052266
-8236.876494,1001,13905.21125
-8217.784371,1001,14088.139837
-8229.54739,1001,14265.366056
-8214.664475,1001,14502.539854
-8222.852971,1001,14678.872222
-8231.04422,1001,14853.312909
-8220.454104,1001,15028.192578
-8229.700613,1001,15203.368776
-8226.775004,1001,15447.662174
-8227.665537,1001,15623.655043
-8227.046214,1001,15804.870703
-8226.405991,1001,15983.454993
-8225.504785,1001,16161.603555
-8226.578315,1001,16407.15029
-8222.8111,1001,16584.771647
-8230.38361,1001,16761.171999
-8227.135361,1001,16936.973493
-8226.678311,1001,17114.341374
-8218.826027,1001,17360.492326
-8229.061228,1001,17536.55616
-8228.638535,1001,17716.583557
-8220.252198,1001,17895.049191
-8227.9743,1001,18072.19107
-8229.724541,1001,18317.112195
-8218.959449,1001,18495.704514
-8224.126524,1001,18671.828905
-8214.512799,1001,18849.2788
-8228.420771,1001,19027.448635
-8222.710014,1001,19270.908259
-8231.989001,1001,19446.592249
-8228.240123,1001,19621.488804
-8224.742582,1001,19795.786545
-8215.217381,1001,19970.791464
-8212.77713,1001,20216.254176
-8220.113591,1001,20392.501976
-8220.920575,1001,20570.526782
-8214.398653,1001,20748.090307
-8215.640031,1001,20925.02508
-8194.067689,1001,21171.045366
-8210.259022,1001,21347.648623
-8227.631934,1001,21523.198554
-8213.902696,1001,21698.449329
-8165.522612,1001,21875.451308
-8213.928636,1001,22117.715616
-8195.479374,1001,22295.807125
-8121.914547,1001,22473.179569
-8151.103043,1001,22651.371193
-8204.368251,1001,22830.457759
-8221.305177,1001,23084.484097
-8179.321365,1001,23262.098132
-8140.376042,1001,23439.330911
-8187.230836,1001,23617.924186
-8178.50873,1001,23795.299572
-8148.979133,1001,24056.827849
-8199.200904,1001,24233.817706
-8218.099362,1001,24410.977459
-8168.830768,1001,24588.585837
-8131.509607,1001,24765.892622
-8139.303553,1001,25013.501561
-8209.05101,1001,25191.429999
-8139.765338,1001,25369.174308
-8175.302957,1001,25547.182679
-8162.365251,1001,25725.702963
-8201.05183,1001,25968.851086
-8199.151497,1001,26144.808281
-8118.14445,1001,26320.752727
-8117.875899,1001,26496.888737
-8173.457095,1001,26673.708597
-8174.677092,1001,26920.628055
-8214.890655,1001,27098.219797
-8167.602955,1001,27275.074643
-8167.66212,1001,27451.371841
-8163.013171,1001,27628.68439
-8100.458677,1001,27873.96895
-8118.181935,1001,28050.963768
-8156.825693,1001,28228.145836
-8084.740046,1001,28406.938015
-8115.319744,1001,28584.566457
-8091.232408,1001,28832.699021
-8105.006258,1001,29007.962796
-8048.11291,1001,29183.283645
-8119.95973,1001,29358.237491
-8184.200773,1001,29532.806176
-8104.940982,1001,29774.559204
-8169.808212,1001,29949.851106
-8094.590143,1001,30124.892957
-8191.387738,1001,30300.005466
-8154.569678,1001,30475.139888
-8145.525178,1001,30715.538278
-7973.337447,1001,30890.658356
-7988.670111,1001,31067.636695
-8152.397994,1001,31244.02545
-8099.01037,1001,31418.594187
-8169.99143,1001,31667.37063
-8076.722166,1001,31842.988226
-8174.21877,1001,32017.653033
-7955.388768,1001,32192.300764
-8175.537026,1001,32366.755848
-8003.430562,1001,32608.315175
-7890.28399,1001,32783.213122
-7960.124865,1001,32958.025713
-8052.688629,1001,33133.258786
-8004.634111,1001,33307.706455
-7977.479455,1001,33551.360926
-7990.230756,1001,33725.852421
-8070.812498,1001,33900.592571
-8144.913446,1001,34076.436541
-8052.957081,1001,34250.881436
-8131.773987,1001,34493.998834
-7938.103959,1001,34670.561425
-8164.258834,1001,34848.844111
-8121.308001,1001,35025.785411
-7887.259744,1001,35201.727268
-8096.31743,1001,35447.342071
-7826.396655,1001,35623.124712
-7876.281099,1001,35798.229877
-7855.196945,1001,35973.649955
-7968.160341,1001,36149.126983
-7822.460309,1001,36395.900591
-7964.490538,1001,36571.41169
-7873.649635,1001,36746.510259
-7847.282444,1001,36922.441541
