#{"t_start": 1655306807.0146468, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8238.828054,1001,198.470819
-8229.1462,1001,399.426968
-8228.975231,1001,597.146392
-8224.407487,1001,792.77344
-8211.659049,1001,1055.866351
-8234.551458,1001,1251.409184
-8217.428935,1001,1447.489414
-8228.261621,1001,1642.496717
-8224.921155,1001,1839.482588
-8230.429469,1001,2115.676865
-8232.606989,1001,2312.69916
-8229.082809,1001,2508.231553
-8223.422799,1001,2704.857366
-8199.79473,1001,2902.537058
-8215.877283,1001,3165.815275
-8214.729264,1001,3362.708177
-8230.022367,1001,3557.954978
-8225.628761,1001,3754.29346
-8224.755166,1001,3950.096414
-8219.381351,1001,4210.940046
-8215.673656,1001,4408.580946
-8222.95003,1001,4606.639253
-8206.913874,1001,4805.47332
-8201.725212,1001,5006.149967
-8225.748361,1001,5273.85624
-8227.403963,1001,5474.466903
-8230.494774,1001,5672.765687
-8220.305814,1001,5870.210343
-8211.566676,1001,6067.380539
-8224.931081,1001,6329.612489
-8200.11952,1001,6527.304109
-8205.713182,1001,6724.23494
-8238.056317,1001,6922.524655
-8234.824714,1001,7120.733257
-8227.593312,1001,7386.717966
-8205.898364,1001,7584.471798
-8222.79986,1001,7782.251219
-8223.685133,1001,7978.269492
-8211.196988,1001,8175.217055
-8193.428845,1001,8440.133522
-8145.086411,1001,8639.299717
-8241.834875,1001,8839.35107
-8238.441855,1001,9038.420505
-8165.388274,1001,9238.918163
-8179.500133,1001,9500.066614
-8184.099006,1001,9700.271081
-8147.000752,1001,9900.020365
-8216.796796,1001,10100.673407
-8214.718738,1001,10300.883666
-8188.90252,1001,10566.95781
-8177.604059,1001,10767.270909
-8207.751681,1001,10967.868164
-8236.761248,1001,11169.085354
-8219.936874,1001,11368.746904
-8241.034671,1001,11630.637057
-8214.202586,1001,11829.180417
-8192.820822,1001,12030.712944
-8164.714948,1001,12232.850851
-8175.443137,1001,12436.026337
-8099.868047,1001,12703.093007
-8185.577396,1001,12907.092573
-8145.754689,1001,13111.762511
-8189.499039,1001,13312.501799
-8155.22474,1001,13513.962946
-8151.365032,1001,13782.917793
-8102.67469,1001,13985.971841
-8158.135474,1001,14186.842442
-8128.202162,1001,14386.904847
-8141.691466,1001,14591.17348
-8216.282262,1001,14853.829816
-8127.233756,1001,15057.279148
-8082.740066,1001,15265.689581
-8121.95876,1001,15461.193753
-8064.374344,1001,15667.814564
-8169.121879,1001,15937.755752
-8136.73046,1001,16145.424969
-8112.555654,1001,16346.245248
-8104.45172,1001,16544.028567
-8125.100519,1001,16740.987839
-8105.585691,1001,17004.842467
-8062.541778,1001,17204.781523
-8119.442535,1001,17402.46175
-8016.261652,1001,17597.487887
-8098.248375,1001,17792.837918
-8185.873121,1001,18061.099699
-7896.23964,1001,18264.781214
-7972.578737,1001,18463.325137
-8063.243549,1001,18661.26502
-7986.938338,1001,18859.509096
-8051.399381,1001,19122.220561
-7890.170873,1001,19320.203788
-7942.976989,1001,19521.510307
-8016.106104,1001,19724.045028
-7959.315169,1001,19923.401036
-8003.684461,1001,20194.370253
-7853.416052,1001,20399.172542
-8065.319362,1001,20600.538748
-8103.551674,1001,20797.227036
-7965.077321,1001,20994.076193
-7875.522466,1001,21259.066415
-7858.980071,1001,21460.376991
-7770.524192,1001,21661.693458
-7899.466041,1001,21859.190493
-7885.79374,1001,22055.672086
-7883.686409,1001,22314.86844
-7826.021777,1001,22515.093865
-7958.549405,1001,22712.668339
-7972.866582,1001,22912.407755
-7887.341373,1001,23110.976517
-7832.724939,1001,23377.51482
-7800.396146,1001,23576.096813
-7762.011173,1001,23776.625084
-7876.619937,1001,23976.968153
-7805.227089,1001,24176.006556
-7858.653873,1001,24441.005319
-7808.784513,1001,24641.614932
-7864.311427,1001,24842.664464
-7717.299214,1001,25042.818523
-7838.494294,1001,25242.701306
-7772.978967,1001,25508.581974
-7786.094258,1001,25708.760768
-7768.276897,1001,25907.513862
-7711.135841,1001,26103.713757
-7713.388873,1001,26300.633778
-7685.599824,1001,26567.736228
-7791.023541,1001,26763.886739
-7786.594746,1001,26959.043415
-7633.10059,1001,27153.685716
-7848.970918,1001,27348.312159
-7552.918208,1001,27613.217383
-7815.548856,1001,27808.669432
-7640.705378,1001,28005.998407
-8179.27931,1001,28202.168426
-7754.339074,1001,28396.93347
