#{"t_start": 1655306807.178563, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8217.546096,1001,198.324088
-8235.163946,1001,399.254694
-8232.342638,1001,596.90986
-8230.769931,1001,792.620072
-8218.238422,1001,1055.652517
-8232.704494,1001,1251.16773
-8220.226029,1001,1447.321863
-8216.575851,1001,1642.377264
-8230.733357,1001,1839.307205
-8229.077758,1001,2115.521762
-8233.382109,1001,2312.546397
-8214.803781,1001,2508.103173
-8220.501751,1001,2704.79639
-8229.003017,1001,2902.377667
-8205.662436,1001,3165.655789
-8221.090782,1001,3362.54897
-8236.410789,1001,3557.824989
-8225.528153,1001,3754.164579
-8220.079395,1001,3950.031634
-8212.358289,1001,4210.743112
-8199.018595,1001,4408.440491
-8194.875236,1001,4606.549586
-8222.322792,1001,4805.307332
-8220.835512,1001,5006.083475
-8246.741459,1001,5273.654264
-8220.553695,1001,5474.404799
-8233.033586,1001,5672.642852
-8211.642214,1001,5870.084433
-8211.124457,1001,6067.243954
-8225.765034,1001,6329.435141
-8207.320903,1001,6527.146679
-8233.930937,1001,6724.046592
-8227.305545,1001,6922.442038
-8231.671822,1001,7120.521837
-8217.207332,1001,7386.613818
-8212.44344,1001,7584.321846
-8207.843306,1001,7782.132318
-8224.587194,1001,7978.100826
-8228.797751,1001,8175.159486
-8195.514283,1001,8439.988495
-8213.55646,1001,8639.156351
-8225.321176,1001,8839.196742
-8215.431208,1001,9038.298287
-8230.05086,1001,9238.761285
-8179.842739,1001,9499.991158
-8198.053445,1001,9700.132461
-8166.623314,1001,9899.850756
-8173.186719,1001,10100.524409
-8225.439788,1001,10300.689702
-8213.656383,1001,10566.786377
-8189.456449,1001,10767.087017
-8143.229022,1001,10967.788065
-8165.575544,1001,11168.909857
-8193.280213,1001,11368.69009
-8195.17587,1001,11630.577058
-8207.798415,1001,11829.01239
-8203.8046,1001,12030.58589
-8200.091482,1001,12232.797828
-8085.265777,1001,12435.873829
-8179.664028,1001,12702.947918
-8182.768675,1001,12906.921581
-8119.641504,1001,13111.502213
-8201.91983,1001,13312.272832
-8091.905774,1001,13513.795542
-8178.457149,1001,13782.761893
-8204.392124,1001,13985.696345
-8199.901254,1001,14186.686667
-8157.748941,1001,14386.738347
-8158.750272,1001,14591.111087
-8203.573632,1001,14853.749723
-8155.629692,1001,15057.099492
-8138.074411,1001,15265.512462
-8124.82731,1001,15461.000994
-8093.314918,1001,15667.64985
-8146.384946,1001,15937.633436
-8056.60382,1001,16145.297145
-8051.713588,1001,16346.100134
-8157.131144,1001,16543.86414
-8135.856049,1001,16740.821199
-8157.451402,1001,17004.631563
-8053.487007,1001,17204.574273
-8031.309834,1001,17402.298869
-8012.015141,1001,17597.239218
-8005.689671,1001,17792.715286
-8015.384109,1001,18060.933117
-8017.46046,1001,18264.641966
-8047.470477,1001,18463.173589
-8131.692765,1001,18661.132931
-7920.739291,1001,18859.298316
-7991.272623,1001,19122.090093
-7964.714746,1001,19320.033386
-7920.596036,1001,19521.350266
-8177.270228,1001,19723.82529
-8031.632146,1001,19923.328846
-8028.469526,1001,20194.186717
-8005.995803,1001,20399.034698
-8047.12784,1001,20600.394211
-7933.091641,1001,20797.086709
-7924.602757,1001,20993.929055
-7854.773279,1001,21258.935954
-8009.012137,1001,21460.245819
-7996.194274,1001,21661.585096
-7890.77311,1001,21858.996576
-7880.138688,1001,22055.506822
-8106.844292,1001,22314.734376
-7950.734889,1001,22514.925892
-7850.991694,1001,22712.516337
-7963.219025,1001,22912.275276
-7890.587648,1001,23110.809873
-7902.752013,1001,23377.346965
-7901.085527,1001,23575.924157
-7800.794335,1001,23776.554265
-7828.48456,1001,23976.730179
-7915.339846,1001,24175.804569
-7831.77194,1001,24440.94485
-7814.943293,1001,24641.545856
-7991.876133,1001,24842.501587
-7770.645288,1001,25042.666182
-7897.145399,1001,25242.537232
-7818.826863,1001,25508.420267
-7868.224986,1001,25708.554018
-7893.807567,1001,25907.350706
-7682.890049,1001,26103.549279
-7887.478165,1001,26300.551317
-7844.000192,1001,26567.57614
-7648.081793,1001,26763.72443
-7739.361271,1001,26958.908452
-7814.861821,1001,27153.528798
-7814.050008,1001,27348.100155
-7731.338103,1001,27613.086616
-7643.020283,1001,27808.462311
-7677.955974,1001,28005.845478
-7727.8321,1001,28201.993668
-7710.053468,1001,28396.77738
-7563.667145,1001,28655.510121
-7706.479264,1001,28853.52166
-8036.993391,1001,29051.507926
-7695.192689,1001,29247.174254
-7516.179164,1001,29442.468338
-7481.538445,1001,29707.216649
-7601.309197,1001,29902.920089
