#{"t_start": 1655306807.1521034, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-8212.089669,1001,198.395037
-8236.638612,1001,399.288877
-8229.467003,1001,596.944221
-8231.273978,1001,792.648801
-8233.191154,1001,1055.692531
-8233.721102,1001,1251.260197
-8232.943572,1001,1447.274994
-8227.528509,1001,1642.389832
-8224.727383,1001,1839.34049
-8231.77199,1001,2115.538706
-8230.215813,1001,2312.574736
-8222.321926,1001,2508.043945
-8229.024292,1001,2704.82517
-8228.794976,1001,2902.364705
-8227.231735,1001,3165.665702
-8221.107617,1001,3362.578476
-8221.388002,1001,3557.843157
-8215.956942,1001,3754.203023
-8231.273719,1001,3950.063514
-8215.645798,1001,4210.775393
-8232.967753,1001,4408.515248
-8244.158686,1001,4606.533241
-8232.69405,1001,4805.330291
-8179.443763,1001,5006.114727
-8231.857709,1001,5273.728672
-8217.224865,1001,5474.427694
-8208.678382,1001,5672.680751
-8239.354506,1001,5870.097137
-8232.083862,1001,6067.183083
-8229.490448,1001,6329.50956
-8205.099848,1001,6527.177161
-8225.01338,1001,6724.119204
-8242.838969,1001,6922.485407
-8216.635916,1001,7120.590441
-8206.010772,1001,7386.644509
-8206.932452,1001,7584.359175
-8197.427499,1001,7782.177693
-8247.894328,1001,7978.135717
-8207.054302,1001,8175.185324
-8235.224064,1001,8440.029449
-8204.169139,1001,8639.212472
-8121.522561,1001,8839.299733
-8240.703247,1001,9038.292366
-8216.635115,1001,9238.790926
-8213.081955,1001,9500.026235
-8241.863622,1001,9700.206496
-8198.941084,1001,9899.883115
-8137.054302,1001,10100.549092
-8180.072386,1001,10300.775899
-8225.545015,1001,10566.805098
-8225.325621,1001,10767.125422
-8184.275138,1001,10967.774904
-8156.996727,1001,11168.87294
-8201.967779,1001,11368.651858
-8207.003674,1001,11630.60722
-8147.705695,1001,11829.008208
-8168.287488,1001,12030.617839
-8120.94461,1001,12232.833187
-8192.609538,1001,12435.908355
-8151.271693,1001,12703.001041
-8121.783829,1001,12906.981131
-8134.746569,1001,13111.620159
-8190.552987,1001,13312.363142
-8223.881681,1001,13513.826219
-8191.874929,1001,13782.774557
-8195.126401,1001,13985.824634
-8190.890553,1001,14186.711749
-8182.789877,1001,14386.764219
-8132.76097,1001,14591.129752
-8037.437253,1001,14853.785238
-8051.671544,1001,15057.13139
