#{"t_start": 1658871392.2895818, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-1540.006186,201,21433.252324
-1549.46939,201,46576.442346
-1566.236314,201,69681.908358
-1544.031068,201,95200.069619
-1542.507319,201,120652.863372
-1539.980849,201,146467.254724
-1525.252458,201,171987.25588
-1553.318697,201,197673.191695
-1529.828401,201,219605.485034
-1549.150861,201,225732.857408
-1526.801901,201,231918.686029
-1535.002744,201,238070.049847
-1522.212706,201,244314.978313
-1533.289654,201,250613.028734
-1561.406186,201,256899.48544
-1529.904171,201,263196.492177
-1382.79268,180,268892.790467
-631.930967,82,271518.835143
-1545.224202,201,277884.041003
-32.654867,5,278037.813066
-1567.347125,201,284443.999665
-1553.509196,201,290903.667693
-1470.544509,201,297369.878342
-1543.485608,201,303827.715774
-1156.470625,154,308737.615292
-1530.673037,201,315171.618743
-1525.139914,201,321938.523481
-1509.64953,201,328876.278316
-1508.032824,201,335731.009549
-1262.16396,168,341507.801988
-1458.844454,201,348428.819175
-708.453755,101,351947.717566
-1477.941034,201,358906.474702
-469.090732,64,361127.219292
-1461.585807,201,367986.866202
-1429.5838,201,374923.07272
-597.219274,83,377804.625494
-151.193862,22,378592.342882
-1018.075505,141,383504.451981
-1327.731758,185,389904.629386
-1440.161116,201,396787.23823
-1428.674851,201,403749.905519
-1251.132944,182,409939.401424
-709.313015,101,413375.575509
-964.835042,139,418139.843694
-227.870523,35,419360.017412
-91.428119,16,419909.405667
-352.531759,52,421677.379994
-67.766093,11,422017.544332
-455.919768,63,424194.192384
-1170.15677,164,429824.435375
-434.605892,64,432005.296063
-71.203695,12,432441.159789
-200.268834,30,433452.074635
-160.812298,24,434268.220645
-382.524821,67,436549.388368
-229.058408,40,437934.853938
-154.55705,23,438719.874118
-297.285199,44,440210.551416
-101.591061,17,440803.889607
-20.663662,5,440951.004266
-212.661397,34,442120.490299
-163.357407,23,442901.230713
-17.550347,4,443029.581921
-37.012144,7,443281.574634
-271.083706,44,444762.782898
-85.506661,13,445218.322327
-191.875659,29,446208.648089
-176.303028,30,447197.223549
-65.361321,11,447601.140234
-133.570802,22,448370.243763
-50.665555,9,448699.76678
-131.523591,18,449333.738752
-190.278198,29,450336.07372
-12.748924,4,450467.772181
-39.500531,7,450740.661772
-173.720052,25,452622.234792
-66.950372,11,452995.16526
-30.143722,6,453205.449842
-59.98981,9,453513.617904
-67.594142,11,453899.90088
-60.865576,10,454222.489865
-156.505364,22,454966.651669
-44.203256,10,455316.42226
-26.209306,5,455500.503854
-235.881361,35,456669.035695
-84.946904,12,457089.03721
-73.726352,11,457464.966633
-57.497529,9,457781.232039
-26.319846,4,457913.680547
-50.651435,10,458267.649863
-60.806836,9,458555.591479
-93.877268,15,459067.225066
-123.935533,20,459771.387101
-32.727318,6,459960.079964
-75.52976,13,460414.835662
-47.168556,8,460681.099211
-37.43218,6,460906.804776
-42.162952,7,461148.737837
-68.291799,12,461568.790324
-32.791377,7,461795.340743
-38.849361,6,462003.935853
-84.066999,13,462452.809855
-54.21296,9,462740.327307
-167.075059,25,463596.525772
-287.11919,46,465164.317556
-74.58835,19,465841.143588
-80.94172,12,466249.693459
-179.214417,27,467168.109885
-52.261532,11,467560.02122
-22.576567,4,467707.665603
-43.534267,7,467936.260674
-93.113492,17,468504.255607
-80.655634,13,468949.923559
-52.260207,9,469251.18921
-14.123203,3,469356.796764
-152.541662,28,470286.741622
-125.824007,25,471126.589549
-34.811173,7,471382.756767
-45.825151,7,471608.931783
-77.695003,13,472045.99105
-76.13004,12,472456.220906
-106.224094,16,473029.459429
-23.317155,4,473179.122797
-36.820953,7,473402.779245
-34.731894,7,473658.148005
-107.315978,17,474261.525067
-14.830077,3,474362.615328
-45.725762,7,474601.480351
-53.648736,11,474960.139501
-27.515293,7,475199.775983
-55.663321,11,475588.053977
-97.479655,16,476151.178251
-34.602381,6,476363.933854
-56.000875,9,476658.526384
-30.851213,6,476869.761557
-29.045365,7,477090.84644
-43.302829,7,477333.018709
-78.840694,14,477772.511428
-21.482846,5,477953.974194
-114.830964,18,478597.627379
-43.147029,8,478866.217788
-54.223826,13,479321.200979
-33.57554,7,479561.999448
-65.903979,14,480073.378324
-88.794183,13,480532.122308
-22.162596,4,480676.71348
-62.237036,13,481128.972078
-38.430717,6,481355.310766
-67.111478,11,481727.39258
-60.403182,11,482082.297947
-46.174024,8,482366.784793
-18.407485,4,482485.833026
-33.491717,7,482734.518652
-29.8266,7,482951.279105
-56.583034,8,483238.323678
-18.848082,4,483382.977198
-43.701759,8,483653.395847
-36.807662,7,483889.104007
-62.17855,9,484208.381763
-25.212188,5,484374.277597
-29.688813,5,484545.996923
-152.417753,30,485558.257621
-60.886439,8,485850.360487
-116.796083,20,486551.042509
-27.432677,5,486726.389685
-41.189464,7,486957.324802
-107.498141,16,487501.246681
-100.899785,16,488018.50275
-29.41011,5,488175.589845
-151.332129,21,488915.467647
-74.327224,11,489308.642864
-61.814054,10,489682.484895
-32.23388,5,489852.512298
-28.300078,5,490019.145169
-209.282669,29,491054.391677
-55.281397,13,491529.532195
-66.031937,10,491867.499469
-46.232787,7,492111.689633
-51.32826,10,492470.041486
-31.305564,6,492686.549698
-23.170304,4,492816.335068
-58.294152,10,493169.672937
-28.621895,6,493379.038759
-23.73257,6,493605.464785
-72.208164,14,494083.057694
-33.858049,6,494293.175212
-77.514769,13,494752.294787
-23.034278,4,494891.090785
-20.674391,6,495098.03666
-53.94894,11,495477.266853
-20.761327,5,495656.286997
-22.262392,5,495815.752898
-63.462242,11,496188.516939
-82.256403,16,496737.416988
-45.292677,7,496982.992507
-48.058418,9,497298.326921
-18.935473,5,497467.0669
-27.124997,5,497639.599101
-43.594652,8,497937.520297
-22.712198,5,498106.303862
-34.663652,5,498274.794587
-30.194486,5,498450.471144
-40.606947,8,498695.634427
-34.83143,5,498867.98873
-37.039,7,499103.63658
-35.711259,6,499299.213859
-12.205186,3,499411.609894
-27.210209,6,499637.541824
-47.246503,9,499922.012489
-29.016337,6,500138.749355
-85.95387,15,500649.890852
-35.26929,7,500899.581012
-31.463891,5,501075.790425
-23.585269,4,501221.143561
-25.162441,4,501355.830513
-19.739877,4,501494.87891
-27.561545,6,501722.485618
-38.060435,7,501963.025822
-39.311946,7,502207.865889
-16.994337,4,502344.904614
-28.252989,4,502491.839376
-48.701196,11,502883.378059
-21.136322,4,503014.224798
-56.634269,10,503331.956499
-18.449885,4,503467.83024
-47.682262,10,503839.478675
-19.607942,4,503966.459938
-35.596474,7,504229.335364
-45.765699,8,504533.477399
-20.627294,4,504657.498924
-36.944649,7,504913.796554
-41.032398,8,505191.321357
-25.131328,4,505320.717282
-32.229058,6,505519.801517
-50.403087,9,505833.274615
-82.539621,13,506296.175789
-20.527994,4,506432.139939
-25.091223,4,506564.885235
-18.42413,3,506668.614863
-67.533703,17,507288.717162
-20.796568,4,507444.510981
-80.478332,15,507963.152218
-12.574349,3,508059.50435
-42.292677,6,508244.221271
-20.567655,4,508385.851641
-13.344601,3,508488.925251
-16.928247,4,508616.654258
-54.242525,8,508895.577637
-22.78529,5,509052.394161
-22.893891,5,509219.455437
-46.106769,8,509481.407091
-38.418235,7,509729.655875
-48.48746,8,509992.889424
-24.267048,4,510133.606205
-37.086604,6,510313.132536
-39.064577,7,510578.360106
-36.2237,7,510825.935237
-33.865305,6,511036.703164
-24.731678,5,511211.077612
-36.588504,7,511440.886113
-25.632531,5,511611.570199
-27.429155,5,511785.4633
-28.751012,5,511951.739215
-46.196504,8,512222.347045
-15.016226,3,512344.658085
-23.017959,4,512485.000963
-63.884944,9,512785.875727
-18.772937,4,512924.126723
-28.649197,5,513091.566978
-24.832938,5,513270.844477
-31.36521,5,513451.632274
-85.351316,15,513975.787805
-18.236962,3,514094.38575
-26.283973,5,514267.35114
-32.161593,7,514500.195201
-44.770618,6,514708.192736
-30.26297,5,514868.258881
-23.940325,5,515040.797
-21.234421,5,515204.26964
-12.548946,3,515324.370124
-21.362191,4,515463.122936
-20.683857,4,515610.611975
-33.899101,6,515813.404194
-36.343626,8,516117.238372
-14.891974,3,516222.177601
-35.077893,6,516419.178188
-25.942357,5,516600.070907
-37.360326,6,516810.506688
-38.571312,7,517040.987582
-13.66343,3,517159.5082
-29.565756,6,517364.632004
-32.653669,6,517577.519989
-30.366624,6,517758.191746
-37.944016,8,518038.058907
-39.731035,8,518303.005237
-23.374688,7,518541.659186
-31.650324,5,518731.94083
-61.915925,10,519073.842638
-20.476596,4,519209.363476
-17.11614,4,519374.657956
-63.634952,10,519745.412969
-27.964537,6,519947.459887
-26.176972,5,520113.490326
-17.932469,4,520267.548527
-25.454963,5,520441.473592
-22.122343,4,520580.207046
-23.19705,4,520705.575644
-39.23567,6,520932.884404
-38.980178,10,521262.76368
-27.738685,6,521475.753354
-14.173956,3,521586.590799
-13.651551,4,521726.36278
-17.707553,4,521866.075408
-11.320128,3,521957.961332
-19.804111,5,522120.417195
-13.905159,3,522230.265684
-35.86255,6,522456.878065
