#{"t_start": 1655307008.092747, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6880.824329,1001,357.771722
-8017.964721,1001,725.915063
-7159.274611,1001,1095.932636
-7751.801222,1001,1463.735372
-7240.35317,1001,2268.582984
-7038.570625,1001,2644.703367
-7068.912269,1001,3043.904217
-7884.455655,1001,3433.169806
-8031.396864,1001,3855.683672
-6907.326685,1001,4852.913599
-7207.653771,1001,5228.035843
-7489.750651,1001,5568.557057
-7331.833801,1001,5951.391677
-8194.094443,1001,6339.523083
-7726.860987,1001,7085.30908
-7524.488655,1001,7433.969721
-7302.945551,1001,7777.593841
-6898.524727,1001,8143.366539
-7502.957791,1001,8560.438201
-7171.627607,1001,9462.373935
-7157.526364,1001,9866.125944
-8046.681491,1001,10245.763997
-7718.952018,1001,10662.948099
-7630.220005,1001,11038.248329
-6814.618639,1001,11581.49667
-8162.676825,1001,11890.391812
-7443.292899,1001,12192.108759
-8200.725246,1001,12494.606045
-7361.746011,1001,12790.419203
-6758.730752,1001,13259.159391
-6668.58093,1001,13565.437054
-7080.811676,1001,13862.450016
-7587.501349,1001,14167.67038
-7258.365875,1001,14465.233193
-7353.661698,1001,14942.765461
-6844.558094,1001,15245.404512
-7817.205895,1001,15542.226228
-7729.35371,1001,15823.782253
-6954.79126,1001,16120.260974
-8016.382643,1001,16559.992925
-7344.584893,1001,16836.362945
-7560.465305,1001,17118.105476
-6925.087972,1001,17412.257376
-7613.764214,1001,17697.72733
-6861.282575,1001,18129.190104
-6920.54173,1001,18414.865857
-7390.295732,1001,18700.840127
-7935.97249,1001,18986.493886
-7275.735721,1001,19274.594578
-7861.982275,1001,19708.716883
-7462.903699,1001,19996.171676
-7201.507993,1001,20284.865586
-7201.033686,1001,20572.552317
-7679.985426,1001,20861.46928
-6927.221197,1001,21293.870179
-7446.520638,1001,21582.424592
-7750.845166,1001,21869.882866
-7032.324735,1001,22159.596029
-7476.899805,1001,22451.012438
-7140.977278,1001,22887.220059
-6835.193097,1001,23179.299566
-7120.737162,1001,23469.947818
-7377.896644,1001,23757.488145
-7636.49358,1001,24048.077569
-8078.722418,1001,24485.319055
-6736.2194,1001,24775.150217
-7590.091527,1001,25066.081469
-7651.291609,1001,25355.37386
-7248.925817,1001,25647.656634
-7561.014119,1001,26088.962605
-7343.312742,1001,26381.334891
-7469.203025,1001,26672.310107
-6989.487686,1001,26960.745877
-7921.285106,1001,27249.471582
-7763.305029,1001,27684.896603
-7172.691651,1001,27976.493703
-8103.194289,1001,28265.084131
-7531.868856,1001,28552.340393
-7923.669968,1001,28840.402608
-7161.508712,1001,29275.062297
-7642.340862,1001,29562.655162
-7238.569581,1001,29850.686822
-7627.519669,1001,30140.626389
-7016.686989,1001,30432.974454
-6487.072193,981,30863.186441
-8154.411479,1001,31154.487484
-7515.682391,1001,31444.771151
-6946.441756,1001,31733.803884
-7109.177566,1001,32023.561437
-6778.913108,1001,32444.257957
-6730.439045,1001,32734.826103
-7558.161645,1001,33033.912929
-7658.625128,1001,33334.646528
-7066.6618,1001,33634.847361
-7119.183751,1001,34036.159599
-7501.775261,1001,34278.206612
-7381.135645,1001,34524.376419
-6600.850862,1001,34757.145175
-6943.365851,1001,34992.167063
-6634.425437,1001,35350.59342
-6503.749588,985,35600.238174
-7629.439195,1001,35899.11423
-7472.277714,1001,36195.093901
-6947.921569,1001,36501.695006
-7245.999085,1001,36890.656737
-6787.708383,1001,37135.30795
-7024.717023,1001,37389.237281
-6873.274729,1001,37674.206448
-7040.392909,1001,37988.750959
-7166.113112,1001,38486.555333
-6680.658696,1001,38789.578846
-7523.685962,1001,39109.161389
-7104.007082,1001,39433.044823
-7097.480004,1001,39770.686715
-6719.625458,1001,40272.292613
-7171.310249,1001,40557.094875
-7052.604522,1001,40865.430955
-7155.266213,1001,41193.74633
-6891.274016,1001,41522.033601
-6395.715706,973,42025.213246
-6521.044838,1001,42349.807267
-7150.463283,1001,42672.990533
-6694.119465,1001,42992.627427
-7423.842963,1001,43319.223338
-6555.796527,1001,43795.152249
-6579.333769,1001,44119.375571
-6562.235228,1001,44431.535794
-6998.598057,1001,44744.064224
-6264.896123,967,45039.97255
-6864.922352,1001,45538.392271
-6596.850645,1001,45842.425825
-6266.870043,956,46141.250345
-7041.454654,1001,46455.194961
-6135.759924,951,46759.956868
-6180.354686,955,47057.882191
-6728.702885,1001,47576.03195
-6031.650643,944,47881.50124
-6085.507788,945,48186.701445
-6519.338735,1001,48513.721418
-6103.588634,955,48817.19597
-6685.878626,1001,49337.123486
-6222.262261,954,49637.415153
-6277.390027,969,49936.905271
-5871.944156,932,50218.408032
-6140.07907,945,50516.192948
-6032.204547,938,51003.640963
-6193.253786,954,51325.684812
-6191.924174,958,51638.607105
-6568.871895,1001,51945.112073
-5879.213935,919,52228.49981
-6277.223999,969,52776.687883
-5909.849639,930,53061.713065
-5924.229037,937,53357.216958
-5832.148849,917,53662.523373
-5826.033663,912,53961.636425
-5994.258297,923,54254.435369
-5817.212073,910,54732.685989
-5944.154956,929,55035.538441
-5858.106798,926,55321.009022
-5941.439978,932,55618.246524
-5983.581205,939,55923.120198
-5721.657853,906,56429.085226
-5782.504708,919,56721.757073
-5969.511285,937,57018.99332
-6194.989537,964,57326.611489
-5881.014114,927,57625.057387
-5785.461502,920,58099.556793
-5867.547775,927,58384.699258
-5762.303261,918,58670.83121
-6067.534389,942,58962.879546
-6046.356902,945,59246.508157
-5715.546307,895,59494.615177
-5746.876568,906,59907.265612
-5962.34583,936,60176.306464
-5796.94603,908,60434.049348
-5917.792699,939,60689.625497
-5857.199172,927,60937.011909
-5766.843083,919,61417.281711
-5882.177465,918,61696.640161
-5859.874973,926,61982.588892
-5795.172285,905,62264.305042
-5612.03194,887,62529.29204
-5901.850186,920,62791.228449
-5891.644929,926,63250.054668
-5784.158143,912,63518.508533
-5734.112545,912,63796.805331
-5720.809403,901,64076.18779
-5846.995602,922,64363.478767
-5872.335829,932,64820.033583
-5577.086111,889,65094.992351
-5631.711956,893,65387.133291
-5806.984498,920,65670.759588
-5652.421883,897,65922.191302
-5732.847944,900,66196.825009
-5632.673903,882,66619.048253
-5702.354142,899,66899.748864
-5450.545667,869,67175.390904
-5629.860744,894,67460.420125
-5591.269864,883,67744.404402
-5621.184115,893,68208.496792
-5593.775646,898,68490.196644
-5695.574072,907,68775.316763
-5534.122724,890,69068.122066
-5572.971461,886,69357.003919
-5644.429139,889,69634.030834
-5481.125468,872,70121.614159
-5633.29388,894,70406.30384
-5536.903573,879,70698.813068
-5569.862094,875,70977.373852
-5651.359543,893,71259.167262
-5519.606498,875,71514.921979
-5547.236249,896,71994.195973
-5565.287246,888,72263.106542
-5499.132044,875,72523.287024
-5688.936402,898,72797.710231
-5525.33363,885,73077.725041
-5529.706296,885,73521.049983
-5555.733375,899,73812.7923
-5472.798628,879,74100.226118
-5495.109619,874,74366.468881
-5541.079725,885,74639.539119
-5593.09623,888,74907.232946
-5597.447118,883,75374.804091
-5607.718094,891,75643.113494
-5582.240975,888,75927.443121
-5433.697914,861,76206.818986
-5483.394106,866,76480.761082
-5410.902898,866,76669.199902
-5526.513535,879,76970.641484
-5394.791423,856,77156.219734
-5493.425813,876,77349.813031
-5629.711424,901,77564.617096
-5520.55809,880,77774.850053
-5649.222303,894,78106.309852
-5595.857997,891,78323.34159
-5464.910515,870,78541.112915
-5527.768779,879,78767.033119
-5384.756793,853,78974.964143
-5519.59993,886,79193.796634
-5486.275605,872,79516.039305
-5494.525371,874,79738.014817
-5460.794198,873,79963.981089
-5412.007007,854,80176.219056
-5440.079084,856,80389.10822
-5587.823223,889,80612.626658
-5431.688185,855,80959.423395
-5388.755771,863,81179.383213
-5301.909688,842,81396.796755
-5456.588833,872,81612.086993
-5403.986083,860,81833.724866
-5471.509075,868,82050.821717
-5302.574955,852,82408.166121
-5354.7539,849,82639.343851
-5353.110678,846,82899.335101
-5463.785825,877,83147.367907
-5594.679404,887,83390.95994
-5341.942863,849,83786.732163
-5474.237802,873,84049.923799
-5427.4879,865,84307.009227
-5357.997684,858,84567.392912
-5305.864737,841,84813.762127
-5364.128464,849,85060.728016
-5319.244894,846,85410.370244
-5368.991976,857,85646.410357
-5288.729229,844,85880.445304
-5231.121594,823,86104.179546
-5352.102356,848,86337.559399
-5299.174247,844,86568.094265
-5308.070561,833,86926.164366
-5368.400666,854,87160.144935
-5307.353516,844,87394.554608
-5285.200804,837,87628.146333
-5303.466975,849,87855.749456
-5262.818382,835,88107.990696
-5304.798291,838,88611.801509
-5324.138423,848,88876.368876
-5181.755674,826,89127.802901
-5314.216171,848,89392.991436
-5186.234603,826,89655.682827
-5334.553881,844,89924.951784
-5247.68518,831,90342.7706
-5198.130132,830,90594.725016
-5171.306203,813,90849.816989
-5160.995191,817,91100.063743
-5245.89958,839,91356.31987
-5439.393978,862,91637.008178
-5167.135691,821,92180.018059
-5136.598772,818,92432.889761
-5274.187669,827,92696.959906
-5260.992598,832,92953.333211
-5120.093419,812,93208.016967
-5162.346894,818,93461.751803
-5157.927054,819,93950.666442
-5125.205485,818,94191.810518
-5293.877394,838,94444.765213
-5247.50446,836,94703.358487
-5174.30417,820,94956.404477
-5182.905302,821,95212.564346
-5184.502787,824,95699.850154
-5180.699555,819,95961.507092
-5128.235995,812,96207.0085
-5072.724925,808,96437.369322
-5083.291018,803,96675.080682
-5224.146857,825,96919.295192
-5119.144796,806,97371.243906
-5124.988129,814,97604.890375
-5057.74601,803,97846.020845
-5118.331657,809,98095.150711
-5111.498959,816,98351.428662
-5066.902817,801,98604.446021
-5048.246199,804,98853.835257
-5195.777412,819,99251.197862
-4982.408507,788,99470.648343
-5051.422363,808,99711.356443
-5150.202282,822,99952.735897
-5101.529315,813,100192.745108
-5129.695399,808,100437.307362
-4924.560522,781,100868.25757
-5097.546843,808,101084.873108
-5008.55377,795,101295.826385
-5063.380317,806,101506.356951
-4862.478174,774,101695.643013
-5058.253999,799,101894.338361
-4944.054813,778,102300.58907
-5064.871447,806,102544.353138
-5027.273552,799,102765.771126
-4980.562212,796,102989.343177
-5045.83501,797,103193.227099
-4984.485738,789,103387.484463
-5083.067247,796,103743.988738
-5012.793741,791,103949.954405
-4954.591829,781,104160.531302
-4990.778386,798,104354.477507
-5046.894123,803,104545.477727
-5019.041248,796,104762.22173
-4905.685883,781,104956.716352
-4833.117161,768,105294.535276
-4854.149007,775,105499.201185
-4924.39875,784,105693.88548
-4935.758739,781,105882.881255
-4857.788783,777,106076.867522
-4903.822523,782,106273.78286
-4866.634426,777,106599.249117
-4913.673847,781,106803.627244
-4972.011528,788,107011.30059
-4860.612179,779,107215.224132
-4915.458312,785,107416.712432
-4822.387516,767,107611.902112
-4812.167966,772,107926.426267
-4806.058928,764,108113.981811
-4914.820951,784,108308.979389
-4747.836176,761,108512.390313
-4899.350348,779,108715.226609
-4917.037585,784,108918.470603
-4828.164727,763,109112.868009
-4913.695943,786,109421.253326
-4815.19231,766,109614.887461
-4933.81088,776,109841.84324
-4809.040731,767,110070.283147
-4984.812588,789,110292.460477
-4929.97411,788,110522.733396
-4856.91145,775,110887.641294
-4736.137281,757,111082.988392
-4795.645531,767,111288.936708
-4782.298115,765,111503.497115
-4718.083403,755,111701.451421
-4863.308922,775,111916.785504
-4826.54417,778,112134.416953
-4774.789348,757,112507.997851
-4756.09489,754,112747.562416
-4719.368393,755,113071.747379
-4815.681919,778,113347.019446
-4717.066381,750,113667.971324
-4735.075622,759,113992.207507
-4724.792125,753,114305.224299
-4811.171513,769,114913.220714
-4726.637237,754,115233.339809
-4712.681144,754,115525.321769
-4767.820031,762,115833.973428
-4765.880956,768,116136.612329
-4810.123821,773,116341.372899
-4619.146487,743,116832.041485
-4675.463802,751,117100.108052
-4671.547482,746,117411.277119
-4757.815396,755,117705.008954
-4661.310982,745,118038.171819
-4887.947917,787,118434.739732
-4835.910261,766,118814.45963
-4686.64972,750,119484.032768
-4704.499493,758,119804.756141
-4733.452021,758,120021.773434
-4723.371681,752,120319.99352
-4721.28938,751,120656.152944
-4633.834578,744,120970.949961
-4713.05013,747,121547.866521
-4619.929896,743,121867.89892
-4692.615566,748,122202.021015
-4670.123478,745,122549.223502
-4714.46447,761,122876.593521
-4666.19519,747,123269.135161
-4722.80888,751,123671.877257
-4733.351078,759,124939.07198
-4659.915976,747,125355.08884
-4649.71615,748,125832.570808
-4782.844096,768,126165.006037
-4672.840927,748,126555.152582
-4661.766483,743,126977.959543
-4728.880518,761,127381.291795
-4627.286526,743,128319.064488
-4650.899499,754,128654.93946
-4666.17149,755,128995.046807
-4698.733141,758,129365.053517
-4622.453265,748,129696.548358
-4682.597732,747,130105.835467
-4657.431376,747,130729.526519
-4678.35918,754,131244.06438
-4520.117213,727,131765.540035
-4597.553032,738,132170.344876
-4586.91731,738,132618.628937
-4653.96838,746,133117.331204
-4680.836193,746,133468.876696
-4663.265591,757,134585.901651
-4612.609681,745,135011.865274
-4636.390021,748,135503.483715
-4694.71473,756,135956.456007
-4662.320943,749,136450.998909
-4680.009434,756,136952.151515
-4642.033447,748,137309.381322
-4610.489354,746,138490.863352
-4628.272182,743,138764.770296
-4542.621855,737,139225.589704
-4572.828111,752,139692.022171
-4669.451239,749,140105.887794
-4651.22621,742,140591.487083
-4647.42877,753,140999.835118
-4580.859486,735,141188.612805
-4597.236793,746,141353.330352
-4579.946031,734,141491.073765
-4674.170314,759,141630.157322
-4644.970424,756,141772.717406
-4526.690755,730,141912.753969
-4569.839449,734,142137.33096
-4605.62641,731,142271.639157
-4618.223161,741,142403.829292
-4536.757038,735,142538.454474
-4571.009881,736,142671.453253
-4603.865853,740,142802.935903
-4590.060943,746,142938.614961
-4607.884606,744,143150.781437
-4522.113678,740,143285.933632
-4534.382845,735,143419.834398
-4550.614367,733,143553.976125
-4622.283877,742,143689.562693
-4539.300925,730,143823.788412
-4590.923613,741,143966.456633
-4626.841441,743,144267.500937
-4563.29913,742,144466.475851
-4591.731612,749,144657.641796
-4594.600072,750,144826.499187
-4619.88294,744,144978.561143
-4575.116805,741,145124.772687
-4540.950804,740,145353.185412
-4629.881608,748,145495.751013
-4509.472501,734,145629.480514
