#{"t_start": 1655307001.4506576, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6861.274274,1001,364.356351
-6993.04331,1001,732.67177
-7278.262222,1001,1102.470387
-7262.734444,1001,1470.475633
-7606.036771,1001,2275.123266
-7038.087663,1001,2651.35662
-8015.464219,1001,3050.493354
-7921.637025,1001,3439.822877
-7334.02402,1001,3862.448958
-7835.410391,1001,4859.51595
-7518.114487,1001,5234.693213
-7927.731036,1001,5575.153327
-7762.633903,1001,5958.008524
-6773.58391,1001,6346.05317
-8028.639348,1001,7092.065399
-7802.595807,1001,7440.631333
-7262.540812,1001,7784.166928
-7470.279927,1001,8150.045954
-7027.838813,1001,8567.081353
-7697.707626,1001,9469.012625
-6800.298534,1001,9873.162899
-7202.169277,1001,10252.376879
-7464.76174,1001,10669.567602
-7390.132957,1001,11044.84811
-7739.923175,1001,11588.172375
-7930.788811,1001,11897.104583
-7141.777288,1001,12198.763281
-7798.337502,1001,12501.232995
-7822.855324,1001,12797.04658
-7576.859032,1001,13265.85153
-6738.693726,1001,13572.102303
-7989.637284,1001,13869.190108
-7365.002283,1001,14174.32021
-7231.099424,1001,14471.873907
-7339.274082,1001,14949.494139
-7667.455908,1001,15251.974327
-7526.400361,1001,15548.850031
-6479.080687,969,15821.292372
-7771.287277,1001,16117.687228
-7193.287859,1001,16556.824762
-7411.152221,1001,16834.586879
-6803.949974,1001,17114.977387
-6888.963781,1001,17409.646887
-7429.729352,1001,17695.393489
-6945.020964,1001,18127.000716
-7747.063694,1001,18412.299952
-8069.381177,1001,18698.221329
-7060.085041,1001,18984.071122
-7359.841301,1001,19271.975722
-7570.660898,1001,19706.099665
-7618.456912,1001,19993.724833
-8019.136799,1001,20282.114106
-7258.191014,1001,20569.702335
-7728.198316,1001,20858.959102
-6886.997034,1001,21291.247947
-7994.143155,1001,21579.877037
-7706.746461,1001,21867.447193
-7162.61521,1001,22157.035183
-7309.860209,1001,22448.417513
-7663.783319,1001,22884.785497
-7511.758016,1001,23176.554002
-7287.147344,1001,23467.293325
-7359.621506,1001,23754.763589
-7726.969051,1001,24045.275849
-7296.506832,1001,24482.857884
-7694.209927,1001,24772.608968
-7413.84924,1001,25063.45703
-7381.074817,1001,25352.811539
-6888.92996,1001,25644.535064
-7933.88774,1001,26086.45097
-7085.925398,1001,26378.611779
-7300.2936,1001,26669.441296
-7554.884644,1001,26958.464714
-7671.656675,1001,27246.848068
-7135.985311,1001,27681.961849
-8168.880848,1001,27974.018876
-7097.944389,1001,28262.449705
-7726.085693,1001,28550.030668
-6967.032843,1001,28837.85223
-7765.134191,1001,29272.289808
-7652.69695,1001,29559.986165
-7693.046289,1001,29848.336241
-7135.394192,1001,30138.195639
-7412.469316,1001,30430.27634
-7730.332316,1001,30866.324462
-7903.153385,1001,31157.630664
-7325.690172,1001,31447.974929
-7169.344078,1001,31736.874217
-6899.711171,1001,32026.858628
-7058.560629,1001,32447.719829
-6911.78834,1001,32737.987968
-6902.458333,1001,33037.032773
-7223.692743,1001,33337.738749
-7574.625004,1001,33637.884051
-7461.718689,1001,34039.993893
-7253.092456,1001,34282.111498
-6872.743712,1001,34528.119214
-7405.110415,1001,34761.147168
-7018.256265,1001,34995.872289
-6971.304998,1001,35354.488151
-7573.130121,1001,35608.209515
-6787.803377,1001,35906.898412
-7869.262736,1001,36202.834785
-7864.133861,1001,36509.290414
-7117.105683,1001,36898.306966
-7562.152292,1001,37142.876697
-6435.176826,987,37393.301782
-6780.054045,1001,37677.551115
-6843.461203,1001,37992.41147
-7029.786556,1001,38490.043975
-6450.434415,977,38784.860936
-6906.751638,1001,39105.885082
-7287.108473,1001,39429.86297
-6326.177449,969,39755.028287
-8212.023634,1001,40259.470574
-6788.439816,1001,40545.009576
-6824.69156,1001,40851.912424
-6907.048925,1001,41178.916157
-6779.508008,1001,41507.266672
-7148.216653,1001,42020.124372
-6806.276505,1001,42342.28644
-6434.921606,986,42661.980996
-6976.755943,1001,42981.704883
-6494.369281,984,43302.891157
-7077.227649,1001,43620.01462
-6615.977548,1001,44100.278618
-6664.374448,1001,44414.979854
-6713.162181,1001,44727.836228
-6514.984631,992,45032.680704
-6663.484084,1001,45342.487408
-6264.245836,970,45828.706279
-6223.433513,961,46125.936969
-6738.808486,1001,46441.329615
-6494.766876,989,46756.321982
-6596.905434,1001,47068.532684
-6568.997913,1001,47587.11395
-6324.118162,985,47905.318699
-6100.284254,949,48212.124349
-6073.614082,941,48519.520688
-6280.338364,974,48829.554565
-6250.307939,975,49341.012509
-5926.22939,928,49633.769336
