#{"t_start": 1655307001.0420234, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7161.292263,1001,364.884658
-6555.681473,1001,733.08737
-7279.002508,1001,1102.886455
-7965.891026,1001,1470.809361
-7991.047241,1001,2275.475632
-8061.546159,1001,2651.874717
-7026.443689,1001,3050.934319
-7303.92564,1001,3440.249512
-6999.738091,1001,3863.13148
-7160.791082,1001,4859.990296
-7640.583285,1001,5235.077396
-7420.904036,1001,5575.587729
-7454.199104,1001,5958.393726
-6678.97922,1001,6346.578608
-7658.479458,1001,7092.322958
-7985.485027,1001,7441.016846
-8080.847839,1001,7784.636551
-7069.213791,1001,8150.626083
-7675.372602,1001,8567.521111
-7443.182222,1001,9469.4648
-7220.531744,1001,9873.291727
-7990.33574,1001,10252.391112
-6907.250662,1001,10669.958706
-8140.697795,1001,11045.262849
-6928.332813,1001,11588.613825
-8034.099827,1001,11897.48252
-6967.046474,1001,12199.140033
-7047.238342,1001,12501.673008
-6768.480063,1001,12797.621662
-7193.828097,1001,13266.261899
-7548.585149,1001,13572.509858
-7791.55722,1001,13869.515698
-7250.069904,1001,14174.692939
-7056.466142,1001,14472.290646
-7093.365529,1001,14949.919371
-7431.487675,1001,15252.413756
-6841.82105,1001,15549.299172
-8154.295835,1001,15830.875038
-7598.016052,1001,16127.256416
-7452.489646,1001,16567.058443
-7129.326733,1001,16843.435964
-7036.288089,1001,17125.105176
-7141.373326,1001,17419.215148
-7644.314528,1001,17704.733679
-7012.179977,1001,18136.264488
-8096.050249,1001,18421.969522
-7146.830024,1001,18707.913513
-6527.020288,992,18990.982573
-7760.575492,1001,19279.057583
-7294.742301,1001,19713.055076
-7171.6489,1001,20000.733195
-7674.757776,1001,20289.294206
-8201.763473,1001,20576.896547
-7562.506781,1001,20865.811836
-7810.953963,1001,21298.310807
-7641.594238,1001,21586.910421
-7409.126879,1001,21874.251987
-7075.184122,1001,22164.001407
-7246.280548,1001,22455.428365
-8058.226814,1001,22891.672928
-7055.715851,1001,23183.82929
-7556.793815,1001,23474.259167
-6519.864772,981,23756.166497
-7262.402101,1001,24046.679478
-7042.357287,1001,24484.124966
-7177.148115,1001,24773.8004
-7912.269529,1001,25064.648829
-7317.472835,1001,25354.042019
-7369.980661,1001,25645.834346
-7435.505326,1001,26087.790065
-7681.60458,1001,26379.917522
-6821.190826,1001,26670.912495
-6945.724797,1001,26959.726776
-7229.427701,1001,27248.101871
-7708.884064,1001,27683.408398
-7237.368432,1001,27975.295541
-6893.785642,1001,28263.730805
-6963.16584,1001,28551.311216
-8084.248868,1001,28839.236953
-7494.537005,1001,29273.674766
-7094.769706,1001,29561.249563
-7307.65336,1001,29849.682406
-7303.716595,1001,30139.489097
-7850.767376,1001,30431.669186
-7951.262797,1001,30867.622688
-7159.386421,1001,31159.023797
-7971.299793,1001,31449.274733
-7449.391352,1001,31738.118849
-8030.948748,1001,32028.127874
-7461.379159,1001,32448.935034
-6913.138945,1001,32739.279554
-7429.226504,1001,33038.26958
-7428.387072,1001,33339.058673
-7159.498921,1001,33639.222834
-6708.861288,1001,34041.12912
-7317.554064,1001,34283.234992
-6693.591533,1001,34529.227438
-7487.338301,1001,34762.224532
-7092.889564,1001,34997.000142
-7246.98388,1001,35355.505382
-6788.327387,1001,35609.434431
-6969.465464,1001,35908.314188
-6903.860654,1001,36203.953737
-8018.574929,1001,36510.359409
-6430.713246,973,36892.341409
-6686.711826,1001,37137.384942
-6139.152559,936,37372.357606
-6732.625894,1001,37655.177352
-7489.555448,1001,37970.362724
-7182.117548,1001,38263.037881
-7568.277368,1001,38769.074962
-6808.843245,1001,39088.014938
-6711.290849,1001,39414.105747
-6463.352844,986,39742.939563
-7903.432235,1001,40061.077759
-6823.410936,1001,40535.898217
-6777.973469,1001,40841.433423
-7658.598337,1001,41166.581694
-7110.081427,1001,41496.119237
-6427.228516,987,41801.043886
-6652.637528,1001,42325.963643
-5983.939109,937,42630.385399
-6843.212118,1001,42952.804829
-6325.914674,972,43266.826422
-6460.883349,978,43577.567182
-6697.735534,1001,44056.410347
-7161.45745,1001,44374.604044
-6358.175321,977,44677.048742
-6640.401247,1001,44984.669292
-6547.261943,995,45299.765813
-6852.991623,1001,45795.236363
-6496.539638,1001,46097.833297
-6413.353213,981,46411.549035
-6313.067235,976,46718.718631
-6230.928008,961,47020.136715
-6199.948219,962,47521.90521
-6547.751179,1001,47846.08234
-6078.829834,949,48153.52461
-6029.523856,934,48458.764827
-5702.60267,900,48744.100255
-6238.800194,964,49258.702331
-6311.895635,982,49566.366987
-5901.447085,921,49845.206002
-6280.021234,969,50146.638222
-6247.10709,971,50446.600875
-5972.502626,936,50936.905505
-6213.380588,960,51251.731565
-6223.416563,967,51573.87902
-6201.629029,956,51873.916811
-6429.425087,997,52179.515745
-6206.030757,970,52723.465894
-5692.655931,888,52993.621038
-5944.506386,934,53284.144309
-5953.536049,940,53600.925202
-6075.214309,950,53914.621639
-6045.482117,933,54207.648325
-6126.096273,947,54698.369294
-6057.558726,944,55010.602899
-5629.080418,889,55279.824432
-6134.576278,956,55590.043225
-6347.575137,975,55902.920046
-5755.669939,911,56410.567548
-5983.090231,931,56708.653158
-5714.950633,907,56995.285925
-6342.02181,989,57307.570813
-5844.160152,917,57608.308304
-5780.572887,914,58076.769367
-5741.054806,898,58354.778176
-5800.395276,911,58637.014746
-5789.071999,914,58920.622361
-5920.263518,928,59201.430891
-5854.60388,920,59460.666201
-6025.778368,937,59881.438842
-5784.152778,914,60142.759698
-5692.712648,903,60401.338074
-5927.205036,929,60656.802173
-5868.906999,919,60900.264411
-5875.86639,933,61380.786953
-5809.963664,916,61658.820931
-5822.450156,917,61940.239812
-5832.248939,923,62225.45711
-6072.402667,947,62511.78639
-5902.116311,937,62780.415082
-5808.004152,916,63235.896328
-5699.529355,903,63499.92909
-5876.595056,923,63782.686234
-5743.361556,907,64059.48982
-5776.715362,917,64349.162587
-5505.99504,876,64788.961539
-5484.428738,869,65056.214476
-5754.274938,902,65343.99594
-5589.640238,888,65626.990143
-6002.537327,935,65889.927359
-5837.309074,927,66174.455243
-5540.352513,873,66595.002834
-5594.539849,884,66864.65335
-5543.969729,896,67149.257494
-5802.966629,925,67444.810876
-5685.125883,896,67729.361506
-5632.92988,884,68195.67122
-5536.503194,881,68470.338999
-5560.111458,892,68752.739504
-5656.181387,905,69044.514975
-5662.236601,891,69338.693126
-5646.322663,894,69618.703161
-5615.880212,897,70110.257509
-5430.531617,861,70388.909798
-5753.351357,911,70689.085098
-5667.445641,906,70978.986851
-5563.380483,878,71247.050262
-5526.689945,883,71513.359745
-5559.367205,888,71992.13271
-5678.146512,915,72267.623482
-5428.880387,858,72521.779058
-5514.828286,874,72790.070245
-5514.395893,870,73061.959164
-5530.087076,879,73509.150628
-5815.323495,917,73805.734764
-5627.432909,892,74084.83006
-5630.696933,895,74368.922292
-5712.6939,907,74647.610978
-5365.075868,855,74906.919647
-5462.709952,870,75370.260241
-5556.925593,882,75634.755889
-5432.341346,864,75910.485032
-5490.160922,868,76191.25939
-5447.192509,862,76472.222043
-5585.370318,895,76666.66827
-5539.22134,883,76969.316419
-5415.438086,859,77155.296451
-5471.53729,877,77348.821861
-5567.197209,896,77561.971242
-5434.188491,868,77769.709138
-5644.760464,898,78101.853117
-5461.009152,864,78312.04467
-5483.667349,867,78527.936809
-5633.521232,880,78754.241296
-5430.380076,874,78967.259526
-5425.090747,864,79182.23954
-5403.664166,861,79501.367847
-5272.916178,843,79713.181103
-5557.297649,882,79943.376239
-5278.893921,843,80152.86699
-5335.56278,851,80364.200494
-5387.997853,855,80579.235062
-5568.178104,891,80934.629533
-5464.738542,871,81157.133586
-5447.185822,870,81380.449869
-5369.622885,853,81593.324929
-5364.240284,855,81806.100345
-5363.116052,861,82027.767915
-5318.568176,840,82381.680968
-5345.485901,852,82610.59566
-5308.263089,845,82868.804748
-5424.452333,869,83115.736356
-5397.503767,850,83351.155866
-5359.640084,847,83587.322128
-5486.467927,863,83998.687115
-5426.367039,863,84264.278102
-5247.892045,838,84508.010475
-5333.679628,851,84765.988093
-5425.397382,860,85005.922179
-5294.29225,836,85363.956305
-5226.99093,829,85590.659509
-5264.387865,840,85823.785546
-5278.393078,845,86055.155462
-5237.83893,830,86283.549782
-5231.283067,830,86510.088416
-5210.031154,825,86864.916119
-5240.417776,832,87091.747605
-5256.339085,831,87321.887815
-5243.982385,831,87554.377938
-5309.159694,851,87784.533159
-5192.581505,823,88021.415583
-5407.246221,857,88529.986979
-5250.604164,830,88790.939821
-5285.409176,836,89043.877151
-5195.802311,827,89301.263446
-5260.468039,841,89569.923672
-5175.73653,822,89833.442754
-5139.757931,815,90250.165923
-5138.975642,816,90495.076495
-5276.001754,839,90752.336354
-5172.269562,829,91013.744113
-5233.522997,832,91270.841103
-5415.504496,853,91538.223095
-5104.413436,810,92077.941043
-5173.971798,828,92337.49993
-5209.661985,831,92601.10445
-5326.237969,836,92863.624587
-5154.83378,819,93119.141201
-5148.318258,823,93375.109759
-5232.640788,829,93634.553376
-5134.483128,816,94109.56431
-5212.407811,827,94357.993856
-5126.920427,815,94608.085891
-5111.742873,807,94857.938039
-5227.121545,827,95113.566734
-5108.864354,808,95370.237871
-5169.895779,818,95855.145383
-5163.971927,826,96112.097324
-5040.340336,798,96342.20682
-5084.533575,807,96577.567013
-5051.20244,802,96812.092654
-5115.992872,812,97058.394979
-5221.020106,829,97516.591021
-5138.747953,813,97749.429184
-5106.164531,811,98002.159452
-5148.105479,820,98253.248898
-5181.162794,820,98509.567921
-5023.716052,795,98765.271628
-4989.68378,793,99165.184169
-5032.201569,797,99380.523753
-5070.497325,809,99621.036829
-5146.048108,821,99858.47772
-5035.67979,800,100093.966906
-5075.239243,807,100334.565914
-4972.682284,793,100776.388833
-5030.971115,803,100998.78376
-4902.891511,787,101206.549723
-5014.797386,795,101417.51463
-5041.570769,795,101618.246504
-4969.666127,788,101812.810748
-4941.188642,784,102202.794434
-4973.156737,790,102447.162844
-4992.803618,791,102669.814936
-4951.441991,782,102891.576089
-5023.986873,794,103104.443871
-4939.703894,782,103297.432614
-4985.006815,788,103499.841358
-5017.036083,795,103860.057909
-4893.910111,781,104060.728128
-4991.553839,792,104266.504328
-4901.081819,786,104451.122348
-5029.958175,794,104647.010657
-4972.985411,785,104858.851204
-4891.237162,780,105197.284622
-4887.893252,775,105397.730743
-4912.521264,781,105599.215622
-4961.663306,786,105791.114865
-4969.554134,783,105985.415004
-4873.822168,779,106177.766653
-4967.501176,783,106378.692255
-4849.366881,776,106702.569893
-4837.316216,770,106905.438972
-4882.577082,772,107112.465495
-4927.892926,780,107314.493678
-4963.344015,785,107511.896194
-5033.502101,796,107711.903061
-4932.161603,777,108026.645997
-5021.17152,799,108226.560761
-4899.870841,786,108428.396899
-4880.774345,779,108632.5728
-4872.097796,774,108835.962241
-4909.089165,784,109038.418202
-4818.648425,764,109345.301839
-4866.588337,771,109534.12688
-4852.206695,775,109747.080886
-4851.588626,770,109974.090456
-4831.925329,771,110200.190543
-4899.477712,785,110422.905624
-4760.117126,759,110639.144893
-4835.776234,767,110996.484982
-4725.382785,755,111190.208419
-4767.890078,761,111403.32934
-4731.410105,755,111609.506482
-4899.441357,783,111817.490319
-4724.4456,752,112029.808882
-4697.013284,751,112396.337053
-4756.930532,760,112618.211365
-4840.657704,773,112909.645639
-4738.747152,753,113206.762798
-4816.136937,771,113508.907975
-4685.180443,749,113836.431191
-4731.270393,755,114154.009765
-4727.530427,750,114739.71309
-4778.83855,757,115066.479328
-4776.691723,765,115366.036446
-4731.754984,758,115676.495605
-4751.111114,755,115989.711121
-4769.168804,763,116233.923852
-4790.136696,763,116475.73843
-4738.67549,761,116963.277586
-4754.080871,758,117255.117967
-4796.733722,765,117565.48936
-4688.532891,754,117861.167883
-4709.001598,754,118235.749474
-4642.427694,742,118604.529116
-4736.926484,757,119291.069102
-4673.029511,751,119657.908988
-4612.076245,741,119891.778096
-4657.857383,746,120136.890106
-4653.546511,748,120475.835139
-4696.294055,750,120770.551002
-4674.760888,750,121128.028189
-4655.655398,745,121670.115311
-4746.852727,757,122012.646025
-4736.423287,754,122356.991048
-4764.831365,766,122706.725936
-4723.341024,754,123043.350906
-4626.098132,743,123465.838233
-4644.319809,746,123844.938837
-4617.515764,745,125097.265527
-4687.910906,754,125565.748578
-4723.567741,762,125986.524626
-4602.433977,736,126338.807542
-4732.5922,761,126721.987782
-4540.032109,728,127175.301378
-4753.217494,759,128166.378667
-4616.766987,741,128462.504127
-4690.900947,754,128792.504462
-4612.703234,740,129150.850795
-4763.610354,762,129514.842836
-4706.596203,761,129856.539377
