#{"t_start": 1655307009.69146, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6955.742222,1001,356.244547
-6802.861195,1001,724.303188
-7643.714297,1001,1094.364597
-7724.185089,1001,1462.186167
-7035.170359,1001,2266.86464
-7329.937004,1001,2643.137121
-7167.352204,1001,3042.29555
-6769.281182,1001,3431.573584
-7217.466793,1001,3854.46762
-7589.421215,1001,4851.315525
-8087.499788,1001,5226.45968
-8080.949802,1001,5567.000471
-7881.269516,1001,5949.770451
-8169.34124,1001,6337.850096
-6503.035464,983,6701.540641
-7393.06919,1001,7427.280761
-7690.852971,1001,7769.444822
-7310.844172,1001,8132.22468
-8188.888372,1001,8553.55464
-7548.801215,1001,9453.856743
-7361.470838,1001,9856.202817
-7040.124844,1001,10234.210797
-7320.503475,1001,10655.85376
-7367.51131,1001,11029.473009
-7875.906798,1001,11574.24963
-7341.879422,1001,11883.017602
-7207.945075,1001,12185.557534
-7743.782041,1001,12487.301333
-7603.032236,1001,12783.034539
-7576.341089,1001,13252.749139
-7339.104823,1001,13557.948362
-6953.591071,1001,13855.769475
-7250.053832,1001,14161.124328
-7265.94589,1001,14457.578508
-8191.119885,1001,14936.194953
-7649.823447,1001,15238.896678
-7131.946587,1001,15534.770583
-7821.343756,1001,15817.449357
-7416.489974,1001,16113.528525
-7464.291544,1001,16552.616601
-7824.446701,1001,16829.960777
-7201.680229,1001,17110.943468
-7049.574149,1001,17405.619049
-7668.213634,1001,17690.949016
-7734.042253,1001,18122.611584
-7949.927592,1001,18408.02683
-7071.937899,1001,18693.924523
-7274.496409,1001,18979.728411
-6968.270947,1001,19267.777608
-7240.926342,1001,19701.87254
-6824.464825,1001,19989.587373
-8216.164481,1001,20278.128036
-6656.143589,1001,20565.637423
-7124.133377,1001,20854.61841
-7960.685127,1001,21287.052452
-7953.11005,1001,21575.669833
-7048.514815,1001,21863.115705
-7335.536585,1001,22152.686262
-6700.108729,1001,22444.07267
-6764.436492,1001,22880.537112
-8205.930656,1001,23172.463066
-7883.310669,1001,23463.161074
-7006.911664,1001,23750.688331
-7178.388989,1001,24041.255549
-7770.993285,1001,24478.611857
-6959.967544,1001,24768.452621
-6925.986495,1001,25059.225384
-6981.998842,1001,25348.668674
-7208.890273,1001,25640.590872
-7528.420976,1001,26082.259049
-7655.196037,1001,26374.47683
-7237.469144,1001,26665.387469
-8070.155484,1001,26954.23498
-8109.997953,1001,27242.773753
-6952.206769,1001,27678.017494
-6838.813827,1001,27969.873903
-7697.370256,1001,28258.360743
-7933.345351,1001,28545.784999
-7396.640184,1001,28833.709912
-7380.880259,1001,29268.102277
-7255.546255,1001,29555.817822
-7839.953728,1001,29844.092113
-7156.476729,1001,30133.973065
-7166.399224,1001,30426.1625
-7580.15195,1001,30862.065442
-7843.752352,1001,31153.470015
-7072.483637,1001,31443.725604
-7579.697415,1001,31732.74826
-7512.022205,1001,32022.433801
-6843.680247,1001,32443.181258
-7278.549168,1001,32733.772754
-7089.611869,1001,33032.857649
-7067.15658,1001,33333.667781
-7619.979388,1001,33633.876245
-6829.244469,1001,34035.009562
-6853.876889,1001,34277.033651
-6567.993621,999,34522.736934
-6768.857354,1001,34755.50689
-8036.486004,1001,34990.603034
-7159.363117,1001,35348.932246
-6951.327503,1001,35603.144691
-7342.308379,1001,35902.483029
-7493.800136,1001,36197.903184
-7473.176667,1001,36503.820521
-8151.854409,1001,36893.136982
-6868.447365,1001,37137.474687
-7268.920047,1001,37392.258938
-7173.079741,1001,37677.227382
-7653.514773,1001,37991.803211
-7769.051721,1001,38489.777816
-6928.081717,1001,38792.997801
-6768.567474,1001,39111.135119
-6356.006709,984,39431.121521
-6944.553639,1001,39768.79941
-6899.618388,1001,40270.395457
-6393.788743,977,40548.163477
-6600.248009,1000,40856.281542
-7795.091011,1001,41181.574343
-6623.570204,1001,41511.934029
-6903.150838,1001,42024.154603
-6411.150224,990,42345.773182
-6846.405393,1001,42668.182532
-7050.4368,1001,42987.492949
-6897.010302,1001,43314.863453
-7024.430422,1001,43790.430441
-6800.105196,1001,44114.083992
-6758.182071,1001,44426.854049
-6454.02841,993,44738.074224
-6579.994655,1001,45044.204169
-6277.655175,973,45533.170229
-6193.380314,951,45824.592465
-6595.169713,1001,46134.671128
-6660.391682,1001,46448.657161
-6567.342354,1001,46769.222536
-6884.654199,1001,47080.57018
-6029.311542,942,47580.984489
-6068.550979,936,47883.376702
-6099.858424,958,48193.6549
-6205.03382,972,48510.87137
-6076.440616,945,48811.949493
-6253.89442,965,49321.023502
-5782.232564,905,49605.197162
-6097.732847,948,49894.93941
-6338.306313,979,50195.568478
-6299.224424,977,50501.154031
-6326.090022,974,51000.186823
-5774.359243,904,51304.924256
-6120.336375,953,51619.110061
-6018.339439,929,51906.03851
-6112.345536,943,52194.002502
-6239.162081,966,52740.054183
-6031.15519,950,53032.219927
-6141.593298,953,53329.31257
-6189.387562,966,53653.267549
-5892.440323,924,53955.434141
-5766.960515,905,54242.802488
-6078.644561,944,54732.188322
-5832.266848,926,55033.955679
-5863.974871,932,55321.267545
-5928.117503,930,55617.710263
-5896.248352,922,55918.172204
-5582.776877,878,56414.287838
-6141.025829,957,56719.26125
-5884.706504,929,57013.625442
-5736.554017,913,57302.929185
-6436.392787,999,57625.985201
-5826.995816,920,58101.249427
-5839.562594,923,58385.384345
-5577.392216,887,58661.917617
-5804.462244,905,58942.182008
-5761.485126,917,59219.925694
-5875.738601,922,59475.291107
-6111.135263,948,59899.712535
-5817.615797,921,60164.875599
-6012.074423,949,60433.7679
-5817.795113,919,60684.558891
-5771.326216,915,60927.698537
-5734.611458,906,61404.257262
-5893.731912,915,61684.122419
-5825.132737,924,61966.39139
-5734.429462,901,62246.698503
-5869.819404,919,62522.260376
-5688.141505,900,62778.846856
-5743.312154,899,63230.251236
-5580.88987,884,63489.384745
-5825.601694,927,63773.101363
-5689.43917,899,64047.361642
-5633.678008,899,64332.179242
-5729.586116,904,64779.830525
-5678.877295,910,65061.208517
-5644.909661,899,65350.743466
-5674.606064,892,65629.96624
-5676.538579,900,65882.47204
-5771.250718,920,66165.407577
-5810.462377,919,66598.743619
-5543.295741,883,66868.499342
-5710.284232,908,67159.867405
-5822.432834,924,67452.381469
-5576.238171,883,67735.664731
-5737.784735,908,68206.082784
-5591.273138,886,68483.650911
-5748.295988,914,68771.878168
-5610.47562,892,69064.267708
-5618.070493,886,69353.414967
-5695.382365,901,69634.531675
-5721.059068,909,70132.675146
-5682.583255,901,70421.695391
-5516.898293,881,70713.600999
-5655.248075,895,70997.582992
-5584.545716,892,71278.208282
-5693.904242,901,71736.85858
-5676.835464,900,72022.907691
-5605.992408,899,72294.579397
-5622.242628,888,72558.883682
-5622.597325,891,72831.756537
-5621.895171,891,73111.005947
-5582.795383,885,73554.277611
-5490.759002,879,73844.477343
-5592.722682,898,74137.789895
-5485.051461,879,74409.506933
-5528.237424,877,74671.314953
-5606.445184,891,74944.172772
-5573.76525,880,75405.864707
-5650.569877,898,75680.627024
-5684.094203,905,75970.460783
-5490.15526,877,76260.565752
-5714.435699,911,76522.860379
-5461.181967,863,76823.735924
-5580.753699,891,77015.389319
-5441.734031,865,77203.603417
-5564.094138,881,77401.086324
-5485.165947,870,77611.113931
-5453.517608,865,77816.041164
-5451.270958,878,78142.808439
-5454.590248,864,78356.049297
-5646.407488,903,78585.378419
-5379.30188,857,78802.688432
-5446.748168,859,79012.894117
