#{"t_start": 1655306997.4725358, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7485.704362,1001,368.439896
-7741.242962,1001,736.537804
-7423.5425,1001,1106.475814
-7933.254479,1001,1474.358506
-7245.005668,1001,2279.148244
-7498.645044,1001,2655.433044
-8147.904767,1001,3054.47348
-7309.672556,1001,3443.895785
-8009.892146,1001,3866.493602
-6901.534779,1001,4863.459223
-6911.580828,1001,5238.70038
-7226.059327,1001,5579.214146
-7871.680499,1001,5961.961935
-7404.227269,1001,6350.046242
-7027.181457,1001,7096.066615
-7594.492128,1001,7444.611827
-7181.736073,1001,7788.159948
-7459.891025,1001,8154.06419
-6761.344455,1001,8571.043131
-8063.343207,1001,9473.053111
-7582.418154,1001,9876.997267
-6981.267116,1001,10256.402959
-6939.677889,1001,10673.558369
-7121.355004,1001,11048.827399
-7843.742088,1001,11592.1356
-7652.530935,1001,11901.01089
-6769.351681,1001,12202.674221
-7960.226183,1001,12505.217683
-7007.01675,1001,12801.021494
-8209.447611,1001,13269.757663
-8001.20275,1001,13576.113721
-7407.202713,1001,13873.113744
-7430.37222,1001,14178.297935
-8141.873755,1001,14475.823715
-8002.263232,1001,14953.483794
-7786.782686,1001,15255.993633
-7288.940683,1001,15552.825221
-7848.494923,1001,15834.442124
-8193.675468,1001,16130.807946
-6779.35082,1001,16570.611871
-7143.348398,1001,16846.929627
-6661.704021,1001,17128.718596
-8019.125511,1001,17422.842972
-7493.215586,1001,17708.260555
-7788.287685,1001,18139.839873
-7982.145812,1001,18425.465978
-7437.175824,1001,18711.467872
-7918.127789,1001,18997.117854
-6966.537939,1001,19285.245942
-7582.629154,1001,19719.314221
-7986.577166,1001,20006.874566
-6768.841981,1001,20295.404262
-7809.956784,1001,20583.231696
-7046.577694,1001,20871.95008
-7386.090657,1001,21304.474339
-7118.88852,1001,21593.055472
-7150.318657,1001,21880.500166
-7936.230972,1001,22170.199734
-7130.083052,1001,22461.627875
-7544.553059,1001,22897.80461
-6844.195533,1001,23189.972784
-7774.758604,1001,23480.562663
-7100.35936,1001,23768.195741
-7685.402344,1001,24058.670007
-7184.575258,1001,24496.043564
-7723.701687,1001,24785.79168
-7489.279308,1001,25076.701252
-7480.26185,1001,25366.082489
-6936.142024,1001,25658.289607
-7720.223024,1001,26099.590727
-7313.946167,1001,26392.009628
-7393.460478,1001,26682.929736
-7305.61646,1001,26971.40356
-7202.30156,1001,27260.050567
-6836.208555,1001,27695.515589
-6783.104664,1001,27987.118447
-7223.739841,1001,28275.723123
-7015.828718,1001,28562.939883
-6883.804281,1001,28851.042596
-7369.162505,1001,29285.688434
-7391.939526,1001,29573.213096
-7368.201673,1001,29861.335007
-7640.09917,1001,30151.28934
-7171.750066,1001,30443.627012
-7428.034328,1001,30879.657386
-8054.463262,1001,31170.916858
-7167.260348,1001,31460.936262
-7155.919113,1001,31750.245337
-8161.595807,1001,32040.063337
-6961.119339,1001,32460.42737
-7061.169342,1001,32751.364804
-7668.032318,1001,33050.694289
-7919.409582,1001,33351.463502
-7023.578079,1001,33651.348861
-7901.535292,1001,34051.324557
-6765.06305,1001,34293.877089
-7401.286011,1001,34539.99803
-7338.301504,1001,34772.171564
-8035.454747,1001,35007.529831
-6954.440211,1001,35366.017962
-6547.282632,990,35617.856399
-7018.610704,1001,35917.429299
-7541.756466,1001,36213.035817
-7782.666744,1001,36518.225796
-7593.272779,1001,36907.412177
-8058.41819,1001,37151.803238
-6726.157595,1001,37407.279276
-6622.12832,1001,37692.440262
-6827.722663,1001,38007.537797
-7778.740503,1001,38504.084633
-7078.312486,1001,38807.949999
-8151.294856,1001,39126.541112
-7499.561959,1001,39451.183675
-7729.202523,1001,39789.20383
-6894.091727,1001,40289.594829
-6587.614476,1001,40574.535166
-7042.469817,1001,40885.804198
-6474.937572,978,41204.899167
-6395.52831,982,41527.232476
-6729.333962,1001,42038.729875
-6823.964375,1001,42363.561075
-6829.058418,1001,42686.54423
-6558.775776,1001,43006.808894
-6479.63895,1001,43333.967964
-6231.835428,964,43797.468489
-7123.757933,1001,44120.06921
-6486.176248,997,44432.353004
-6386.25738,982,44739.363839
-6059.377446,933,45025.713917
-6634.614811,1001,45336.039712
-6454.24321,997,45829.572557
-6670.643764,1001,46138.232715
-6314.921017,980,46447.747561
-6109.554952,959,46754.241962
-6359.332704,983,47060.767759
-6615.473238,1001,47577.433514
-6094.698725,946,47883.430097
-6199.854397,962,48194.585251
-5956.870626,929,48497.981308
-6413.600843,986,48812.029306
-6655.741706,1001,49333.118538
-6030.781934,938,49628.008631
-5824.64814,917,49907.693324
-6145.958973,952,50199.520015
-6017.712841,943,50493.924654
-6346.027884,967,50990.640704
-6037.00737,949,51309.356431
-6115.178264,948,51623.528696
-6462.021733,996,51928.582401
-6012.694174,939,52218.192029
-6123.844675,957,52760.541677
-5882.997377,920,53043.72273
-5804.270691,914,53326.996951
-6003.489411,934,53643.423692
-5764.72981,905,53940.422208
-5910.942215,920,54228.702727
-6127.711197,948,54721.104557
-5973.725468,948,55031.093318
-5966.04973,946,55322.295078
-5880.517978,925,55618.018615
-5895.099582,935,55921.382624
-5649.574761,890,56421.52535
-5755.168763,910,56713.817965
-5620.175295,892,56995.99891
-5781.136704,911,57286.392396
-5877.732908,925,57586.111001
-5831.976196,921,57856.585384
-6061.614382,952,58352.936347
-5921.121547,930,58640.618617
-5822.410046,924,58927.095872
-5846.752286,922,59205.953748
-5866.513698,925,59466.44164
-5827.438186,912,59880.697883
-5664.612897,893,60136.641007
-5783.802656,905,60393.750263
-5781.716494,912,60647.205471
-5931.439702,940,60895.766498
-6206.703317,963,61384.137194
-5727.709165,905,61658.835565
-6065.869252,954,61952.252187
-5737.570163,915,62235.889297
-5832.790447,914,62510.649638
-5893.773599,926,62775.755174
-5718.723308,913,63227.991082
-5671.839909,901,63494.827447
-5687.662258,916,63773.890734
-5568.230314,890,64047.82853
-5704.973261,910,64333.87235
-5854.547648,929,64789.460516
-5544.087731,883,65061.071285
-5558.21438,886,65344.265857
-5798.708783,919,65635.406844
-5650.322689,892,65886.370379
-5633.386714,894,66162.214009
-5787.935531,913,66593.373503
-5678.322687,911,66870.786617
-5836.516567,913,67161.677784
-5742.637316,913,67454.160063
-5675.275897,900,67738.721205
-5681.610938,896,68208.304942
-5512.725525,873,68479.684661
-5744.526627,912,68770.299063
-5849.166412,924,69069.919653
-5695.02657,896,69362.725582
-5665.58982,900,69644.179175
-5532.679173,873,70131.81354
-5778.837257,916,70422.798916
-5569.469028,886,70718.103363
-5662.403424,908,71007.313883
-5627.607848,895,71288.469352
-5663.327443,913,71750.228577
-5468.051745,875,72029.784919
-5547.467596,886,72296.304465
-5564.03466,893,72561.729234
-5607.988895,883,72833.028829
-5801.924778,919,73120.256452
-5482.315744,874,73561.324682
-5753.80976,895,73855.195703
-5554.039718,889,74146.546259
-5575.885708,888,74420.838147
-5601.291546,888,74685.263541
-5620.045383,883,74956.033054
-5573.442171,884,75418.880418
-5587.706751,892,75691.967548
-5495.746183,876,75973.594413
-5669.69696,905,76271.472677
-5555.77063,889,76529.617444
-5469.214235,864,76830.427559
-5457.290682,872,77017.739408
-5542.082297,874,77208.026662
-5488.329183,881,77405.329711
-5651.616454,889,77619.321954
-5315.940323,852,77821.470518
-5502.333721,873,78147.296201
-5468.872023,874,78362.609888
-5603.906417,878,78585.275972
-5495.08141,875,78807.243354
-5512.760782,872,79020.837289
-5236.360552,830,79224.254611
-5480.517526,867,79546.029553
-5385.052216,852,79763.705493
-5488.427702,875,79989.122462
