#{"t_start": 1655307003.2662964, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7640.039401,1001,362.623505
-7371.155692,1001,730.770802
-7447.732791,1001,1100.60328
-7490.907838,1001,1468.582416
-6978.989948,1001,2273.294499
-7236.162394,1001,2649.591001
-7162.998074,1001,3048.682227
-7098.613578,1001,3438.032821
-7167.511744,1001,3860.682348
-7305.930195,1001,4857.72905
-7807.628019,1001,5232.864399
-7207.008388,1001,5573.388599
-6657.522278,996,5954.799974
-6843.838725,1001,6342.498271
-7112.147976,1001,7088.296918
-7803.452099,1001,7437.484452
-7573.472471,1001,7781.019167
-6514.734733,974,8132.617516
-7683.682338,1001,8553.553943
-7079.134593,1001,8950.416577
-6969.346523,1001,9856.162783
-7832.097022,1001,10236.006261
-6833.00589,1001,10653.296977
-7490.834886,1001,11029.363689
-7489.230127,1001,11379.980042
-8092.505584,1001,11885.446335
-8025.145468,1001,12187.897732
-7473.225395,1001,12489.081434
-8006.270865,1001,12785.683619
-7150.912147,1001,13081.81439
-7120.451449,1001,13559.75832
-7212.063337,1001,13858.104936
-7296.11575,1001,14163.799418
-7851.488963,1001,14460.109329
-7003.629058,1001,14938.879846
-7366.417104,1001,15241.571913
-6964.537819,1001,15537.031025
-6860.873845,1001,15819.491877
-6904.187813,1001,16115.889704
-7224.246472,1001,16554.991882
-7508.441323,1001,16832.794505
-7899.054852,1001,17113.242226
-7040.038294,1001,17407.858157
-7579.026851,1001,17693.57785
-7608.898432,1001,18125.216305
-7204.273423,1001,18410.442257
-7313.146313,1001,18696.419628
-7851.343527,1001,18982.237026
-6648.424524,1001,19270.238583
-7316.536982,1001,19704.372774
-7377.615646,1001,19991.929137
-7206.800666,1001,20280.244024
-7498.700503,1001,20567.894397
-7610.690971,1001,20857.192251
-7242.458764,1001,21289.448578
-6671.461805,1001,21577.962316
-7802.343102,1001,21865.681707
-7787.291735,1001,22155.199144
-7177.109243,1001,22446.615733
-7863.776185,1001,22883.000124
-7486.83484,1001,23174.774151
-7259.268275,1001,23465.557736
-7948.337778,1001,23752.925188
-8170.762102,1001,24043.544708
-6865.745638,1001,24481.071218
-6794.899773,1001,24770.801001
-7789.802562,1001,25061.619543
-7244.229544,1001,25351.006088
-7721.34806,1001,25642.690137
-7271.92672,1001,26084.698293
-6917.231782,1001,26376.792967
-6810.621601,1001,26667.647981
-7373.147871,1001,26956.678056
-7796.225999,1001,27245.052094
-7938.686923,1001,27680.193526
-8032.485358,1001,27972.255668
-7760.348559,1001,28260.59179
-8096.758857,1001,28548.25688
-7973.840253,1001,28836.036591
-7040.090111,1001,29270.576802
-7854.098678,1001,29558.127462
-7178.414499,1001,29846.479767
-6882.649966,1001,30136.405585
-6470.70553,979,30422.041246
-6899.56307,1001,30858.129534
-7149.602722,1001,31149.588696
-7576.139778,1001,31439.917145
-7558.474448,1001,31728.804548
-7203.825927,1001,32018.830734
