#{"t_start": 1655307003.5625083, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7567.321344,1001,362.358071
-6906.43799,1001,730.52724
-7318.677898,1001,1100.366561
-6825.978195,1001,1468.265382
-6683.193576,1001,2272.949669
-7333.150551,1001,2649.265347
-7207.548171,1001,3048.41438
-7473.298119,1001,3437.720897
-7465.691296,1001,3860.547015
-7173.134381,1001,4857.394461
-7252.164352,1001,5232.583368
-6815.068947,1001,5573.050047
-6744.402949,1001,5955.902569
-7280.43404,1001,6343.931356
-7024.514776,1001,7089.99043
-7793.412225,1001,7438.531884
-7875.17066,1001,7782.11355
-7342.266758,1001,8147.879708
-7378.623344,1001,8564.979855
-7560.398257,1001,9466.881229
-7345.85934,1001,9870.936012
-7142.759996,1001,10250.23062
-7508.173501,1001,10667.46802
-7547.702983,1001,11042.745213
-6978.794055,1001,11586.040697
-7484.103941,1001,11895.006656
-7499.573193,1001,12196.634688
-6737.755619,1001,12499.109328
-7007.975838,1001,12794.978396
-8230.194567,1001,13263.735744
-6969.661108,1001,13569.979992
-7520.629435,1001,13867.062143
-6919.973961,1001,14172.230727
-7458.512835,1001,14469.75859
-7742.610728,1001,14947.360506
-7348.082996,1001,15249.87573
-6889.225536,1001,15546.787277
-6664.878646,1001,15828.298525
-7105.444446,1001,16124.799126
-6977.150507,1001,16564.561341
-7814.669167,1001,16840.886432
-7957.326585,1001,17122.61397
-6944.877644,1001,17416.784022
-7312.120724,1001,17702.240667
-7541.789999,1001,18133.738323
-7626.852344,1001,18419.363416
-7528.518497,1001,18705.361915
-7099.47138,1001,18991.019559
-7243.426466,1001,19279.159771
-7497.378025,1001,19713.277544
-6953.143581,1001,20000.788436
-7561.015068,1001,20289.37727
-7202.096449,1001,20577.135533
-7305.204449,1001,20865.829179
-7726.168468,1001,21298.449249
-7001.070253,1001,21586.948753
-7482.084432,1001,21874.376329
-7352.323121,1001,22164.125103
-7385.423126,1001,22455.490533
-7741.559447,1001,22891.77529
-6880.839764,1001,23183.930251
-7708.608645,1001,23474.429339
-8215.290187,1001,23762.109303
-8161.110346,1001,24052.611786
-7638.735444,1001,24489.969247
-6757.767049,1001,24779.742499
-7056.271436,1001,25070.625143
-8023.564994,1001,25359.913316
-8139.39632,1001,25652.205389
-7665.298715,1001,26093.532661
-7032.833036,1001,26385.908411
-7111.347231,1001,26676.863881
-7408.095176,1001,26965.269244
-7479.826989,1001,27254.06
-7096.396913,1001,27689.455783
-6993.949794,1001,27981.025823
-6651.105957,1001,28269.643075
-7816.830915,1001,28556.872941
-7595.173409,1001,28844.985923
-7105.080615,1001,29279.622453
-7311.524027,1001,29567.184156
-7114.258088,1001,29855.220189
-7861.679378,1001,30145.192456
-7044.250473,1001,30437.502249
-7202.170623,1001,30873.513685
-7483.281429,1001,31164.807986
-6974.471316,1001,31454.926232
-7741.64254,1001,31744.154823
-8108.610598,1001,32033.965285
-7069.028967,1001,32454.254873
-6930.718209,1001,32745.253664
-7064.559799,1001,33044.577445
-6691.119729,1001,33345.284657
-7044.566831,1001,33645.265948
-7440.494342,1001,34045.226473
-7070.541866,1001,34287.727048
-6355.201505,968,34525.830204
-7471.859487,1001,34758.802083
-6794.239154,1001,34993.54863
-7609.233517,1001,35352.119272
-7121.15011,1001,35605.68512
-6976.902133,1001,35904.493972
-7909.932833,1001,36200.348238
-7481.691092,1001,36506.969748
-7216.960502,1001,36895.95958
-6726.691037,1001,37140.504164
-7361.578442,1001,37394.546476
-7016.725792,1001,37679.587363
-6891.410913,1001,37994.09735
-7013.965489,1001,38491.986503
-6854.28686,1001,38794.800661
-6613.123059,1001,39114.343556
-6629.727928,1001,39438.512841
-8069.7022,1001,39776.459632
-6856.021158,1001,40277.548837
-6840.604264,1001,40562.358139
-6916.215186,1001,40870.946549
-6847.127203,1001,41199.162279
-7032.848055,1001,41527.740623
-6875.976363,1001,42039.038155
-6944.573196,1001,42364.389947
-6581.330684,1001,42685.683501
-6352.077335,963,42994.241902
-6824.88608,1001,43321.506742
-7029.721273,1001,43797.201766
-6285.251715,966,44107.886239
-6766.163529,1001,44422.325927
-6533.782232,1001,44735.245482
-6606.482694,1001,45042.176562
-7522.500106,1001,45540.11904
-6765.712151,1001,45844.784281
-6167.715802,949,46141.075871
-6637.786276,1001,46455.052998
-6113.18601,948,46758.316892
-6127.825585,952,47056.51988
-6395.995572,986,47568.169106
-6274.634284,972,47882.939644
-6317.653572,977,48199.218934
-6069.867225,931,48503.247593
-6709.197532,1001,48821.772775
-6162.246093,951,49326.669046
-6448.74854,999,49640.207069
-6149.060968,957,49935.123585
-6167.58099,955,50225.012431
-6229.920061,964,50529.047616
