#{"t_start": 1658871392.3751712, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2982.047065,401,94013.376594
-213.131383,29,101179.313847
-59.648566,9,103293.607354
-1849.460124,258,166774.299856
-678.982388,92,189522.459982
-679.227549,91,211807.65134
-538.778554,73,221479.978351
-635.720051,86,227124.45532
-893.659036,122,235504.473447
-19.514924,3,235710.978615
-909.093843,126,244649.170902
-216.366604,31,246669.12218
-187.648605,29,248619.746091
-1334.694675,183,261233.85521
-515.970434,71,266031.994978
-330.012168,46,269126.73
-421.393504,58,273115.654995
-1150.137321,163,284251.808617
-1204.614761,161,295428.041849
-1050.124329,143,305317.725767
-2484.737866,338,328594.269642
-796.234224,114,336383.082911
-1008.360328,137,345773.792521
-267.67959,39,348409.522109
-2534.365984,351,372696.186633
-25.52798,4,372949.843909
-349.639478,49,376275.688876
-333.577303,48,379632.144225
-1602.424825,226,395421.463471
-526.127433,74,400339.511968
-378.283364,55,403994.029268
-144.873957,21,405393.145704
-191.914922,27,407275.463122
-60.137148,9,407892.118161
-291.212001,42,410741.189049
-1928.209353,273,429205.073723
-78.870371,11,429910.832454
-265.713405,36,432287.955849
-17.877737,3,432498.207163
-836.911836,118,440408.847905
-1693.643142,234,456463.538953
-336.82596,48,459774.777168
-1214.75937,169,471300.416652
-312.513385,45,474429.681975
-26.215895,6,474867.348347
-73.150532,11,475643.539868
-357.223191,52,479339.894865
-1854.229972,259,497669.772052
-563.939802,78,503223.415459
-225.284452,33,505539.561271
-58.932285,10,506230.947025
-548.590842,75,511578.531927
-441.71877,62,515955.778245
-782.857814,110,523730.893459
-246.134055,34,526175.033152
-24.132859,4,526493.067115
-124.236193,18,527723.634557
-284.889937,41,530624.444964
-359.839241,50,534152.786465
-381.235549,56,538160.116622
-613.431969,87,544427.969553
-309.580952,44,547475.507632
-260.615475,37,550128.236625
-98.371373,14,551093.467304
-665.295586,96,557931.671981
-104.916181,17,559142.564165
-9.404196,2,559331.178328
-822.822564,114,567350.250085
-224.832788,32,569568.874122
-74.286233,12,570436.227687
-281.540312,41,573436.855169
-56.430366,8,574035.196661
-150.056842,22,575676.8935
-301.218973,44,578932.462157
-277.859607,40,582171.288362
-12.458339,2,582334.80433
-601.872951,83,589295.373898
-63.292661,9,590073.757783
-42.046923,6,590590.367296
-151.88455,22,592482.19632
-201.244579,28,594900.464882
-154.325357,21,596804.318993
-253.268494,36,599986.697499
-15.63785,3,600260.698632
-315.997081,46,604226.217763
-213.230232,31,606958.857414
-565.501454,79,614029.081152
-38.062349,6,614583.200835
-229.366561,36,617757.151911
-276.059251,38,621033.968539
-558.192449,84,628428.907806
-116.237427,17,629913.257591
-109.437862,16,631544.038638
-44.619043,7,633783.090049
-269.776089,36,645331.300967
-319.942915,46,657426.131484
-119.377579,18,660919.094161
-145.969162,22,664076.402732
-123.623071,19,666698.702662
-408.152076,62,679173.1344
-78.287346,10,682371.028895
-599.771404,89,705883.738377
-10.722968,2,706253.766039
-69.24617,10,708222.407483
-73.90323,10,709752.449035
-81.55772,13,713290.635024
-89.204624,14,717557.512748
-38.417263,8,718189.533753
-17.898604,3,718482.408255
-22.862695,4,718806.273839
-164.660991,23,720857.207927
-10.574904,2,721023.293157
-1039.977695,154,735547.104328
-601.774601,87,775766.134608
-106.667453,15,777132.103241
-252.068104,38,780666.04751
-35.17804,6,781184.011669
-69.97141,10,782103.901876
-11.218306,2,782288.990818
-578.257561,80,789761.17702
-258.831498,37,793433.339216
-119.272967,16,795058.957939
-28.636731,5,795551.417937
-24.165915,4,795955.113388
-131.354247,18,797715.059349
-109.263664,16,799254.316806
-91.722252,15,800674.588453
-224.007381,34,803718.389993
-86.851833,13,804919.441381
-156.577311,22,806922.09815
-632.792437,88,814898.298664
-324.655268,44,819158.0118
-105.252026,15,820586.0123
-144.893726,21,822527.428648
-16.402802,3,822790.090438
-166.746504,25,825082.75064
-174.646798,27,827588.499635
-215.836124,32,830621.356411
-77.939195,11,831619.640097
-32.134876,5,832044.523706
-18.838405,3,832309.426672
-84.920702,12,833384.544459
-68.834482,11,834339.507211
-64.166557,10,835220.197349
-341.555455,50,839750.06545
-352.79584,52,844269.527261
-18.884274,4,844612.33664
-134.527006,19,846318.791375
-372.526006,56,851254.216228
-72.921419,12,852307.605299
-121.684298,18,853892.335927
-325.244372,46,858477.200134
-198.077261,27,861009.093451
-11.595436,2,861203.768299
-188.183011,28,863656.021949
-194.545771,27,866099.835189
-83.420417,13,867314.474017
-6.867605,2,867504.19995
-83.900388,13,868783.208774
-214.575712,30,871565.976571
-214.187557,32,874618.858993
-12.533548,2,874781.567745
-259.863394,42,878787.313481
-95.527459,14,880060.495005
-110.047947,19,881822.217245
-55.102588,8,882528.49471
-370.078245,58,888057.727269
-12.176455,3,888378.364148
-178.719304,23,890735.178501
-79.397823,13,891896.683301
-199.475135,29,894455.800407
-117.826054,19,896241.912601
-29.022161,4,896683.081722
-9.891661,2,896817.253537
-24.818611,4,897197.836606
-8.475863,2,897358.043751
-8.562332,2,897529.772053
-265.706297,39,901307.448626
-70.281346,10,902178.969088
-485.325949,72,918327.82542
-43.02608,7,920358.278022
-104.296192,14,925447.570671
-66.154161,11,928827.713149
-26.312712,5,930469.755962
-45.37409,7,932704.88361
-12.655358,3,933564.04391
-187.889508,26,939890.944392
-163.642584,23,943389.822851
-78.51504,12,945188.174644
-127.95624,20,949211.357135
-6.88801,2,949806.132028
-82.673418,12,953686.130514
-33.074015,6,955511.150687
-24.809542,4,956803.713312
-121.851972,17,962338.970686
-119.750097,18,968537.64201
-27.452569,5,970135.675956
-116.121284,18,972810.305813
-24.548791,4,973354.982625
-175.405476,24,979498.951135
-214.585252,32,989599.965598
-107.209151,16,992132.759168
-23.733866,4,992435.080696
-67.67406,10,993233.671685
-221.950792,31,995505.777634
-168.589862,24,997406.676
-10.338186,2,997527.148242
-78.777649,11,998380.643431
-35.137853,5,998785.614726
-106.370993,16,1000032.26934
-366.479328,54,1004291.081558
-23.728081,4,1004551.593291
-77.275887,10,1005273.898384
-137.315645,19,1006721.883716
-49.754799,8,1007265.907792
-155.439905,23,1008929.811693
-29.273106,5,1009303.526394
-30.663766,5,1009684.202862
-79.694809,14,1010753.536046
-118.609916,19,1012124.887449
-22.616795,4,1012455.416273
-83.036673,12,1013279.738276
-57.067804,9,1013951.166204
-51.082558,8,1014551.597128
-105.631367,16,1015734.829389
-41.107005,7,1016253.604871
-32.174604,5,1016596.487949
-157.71399,21,1018085.792994
-44.306033,6,1018533.441731
-77.853716,13,1019483.145309
