#{"t_start": 1655310743.7415013, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11153.186619,1001,246.740294
-11236.342692,1001,505.069419
-11078.296612,1001,769.278476
-11266.935188,1001,1035.518515
-11333.211745,1001,1600.844077
-11138.310746,1001,1845.396592
-11160.022117,1001,2075.781572
-11186.729565,1001,2306.305288
-11165.29194,1001,2557.035077
-11072.363882,1001,3003.003641
-11248.739801,1001,3253.366409
-11445.846486,1001,3527.031746
-11135.27955,1001,3800.583902
-11440.421496,1001,4070.47221
-11142.810461,1001,4709.926001
-11262.796971,1001,4987.81782
-11079.496306,1001,5263.847698
-11177.621158,1001,5543.778352
-11207.837468,1001,5820.84675
-11231.337057,1001,6417.572254
-11183.24154,1001,6689.53031
-11672.59632,1001,6952.87262
-11101.434757,1001,7233.167137
-11153.877257,1001,7502.227779
-11173.189463,1001,8077.825755
-11647.225277,1001,8341.323855
-11266.700137,1001,8612.794197
-11094.505729,1001,8885.011448
-11611.408923,1001,9150.584742
-11271.290598,1001,9769.597533
-11506.464955,1001,10032.591146
-11260.014229,1001,10302.164729
-11511.926014,1001,10546.530308
-11260.10696,1001,10791.676974
-11266.402032,1001,11241.780714
-11701.313105,1001,11488.190628
-11259.039199,1001,11723.153037
-11783.632814,1001,11946.860801
-11537.006095,1001,12169.293205
-11226.821238,1001,12553.046948
-11614.221156,1001,12778.073959
-11246.767456,1001,12999.192712
-11323.59084,1001,13220.693795
-11439.145548,1001,13441.577043
-11167.870477,1001,13793.586671
-11130.747705,1001,14011.804102
-11437.525139,1001,14229.499022
-11328.044579,1001,14448.187912
-11182.894448,1001,14666.899065
-11782.517428,1001,15012.864519
-11194.438946,1001,15231.054947
-11322.668141,1001,15447.807565
-11257.329542,1001,15664.737637
-11215.784037,1001,15879.742844
-11214.883258,1001,16207.044869
-11323.453081,1001,16422.236201
-11138.47454,1001,16638.388523
-11273.270495,1001,16853.609011
-11397.7538,1001,17067.690273
-11183.126709,1001,17413.122577
-11165.543247,1001,17626.481102
-11236.781565,1001,17838.618809
-11357.445268,1001,18052.058609
-11286.030536,1001,18263.831768
-11266.895378,1001,18584.735097
-11198.870685,1001,18794.598753
-11142.265615,1001,19001.587312
-11054.170187,1001,19210.71154
-11130.882911,1001,19417.669497
-11144.955897,1001,19731.767424
-11096.959262,1001,19939.67681
-11070.167544,1001,20146.817781
-11099.925473,1001,20354.350378
-11220.353694,1001,20564.826722
-11124.599109,1001,20890.734878
-11170.462026,1001,21101.876644
-11095.139442,1001,21314.616493
-11136.331243,1001,21529.488957
-11099.962801,1001,21746.341004
-11110.626227,1001,22081.59736
-11029.772768,1001,22300.538062
-11079.645489,1001,22521.531308
-11088.087531,1001,22741.623848
-11062.273167,1001,22958.81495
-11036.186837,1001,23292.061071
-11026.494901,1001,23511.550694
-11049.381232,1001,23727.926846
-11104.568466,1001,23945.929987
-11043.956182,1001,24165.537082
-11047.883966,1001,24502.535386
-10988.501017,1001,24718.25588
-11010.262684,1001,24935.579009
-10977.223974,1001,25151.649364
-11007.840275,1001,25367.585505
-11051.507692,1001,25700.262699
-10982.541238,1001,25916.606746
-10996.737498,1001,26131.704676
-10979.115425,1001,26348.156185
-10978.012956,1001,26563.039397
-10953.619957,1001,26903.552781
-10963.642963,1001,27114.785172
-10992.272983,1001,27327.196868
-10990.23989,1001,27542.600756
-10957.089774,1001,27770.166284
-10954.617961,1001,28162.741664
-10972.483668,1001,28371.848865
-10968.712169,1001,28580.579486
-10952.095417,1001,28791.922934
-10966.357751,1001,29003.702653
-10961.103844,1001,29316.097031
-10972.161419,1001,29523.904584
-10980.664619,1001,29733.451789
-10965.246564,1001,29941.119143
-10961.862149,1001,30151.293921
-10956.406291,1001,30497.364982
-10940.55952,1001,30715.499499
-10970.214542,1001,30934.713737
-10981.8366,1001,31153.459269
-10989.885515,1001,31373.191792
-10974.61673,1001,31730.892232
-10960.208695,1001,31949.382486
-10942.467137,1001,32170.443487
-10935.746386,1001,32392.479226
-10921.945015,1001,32614.945084
-10959.036647,1001,32965.191313
-10934.754819,1001,33181.833795
-10943.676329,1001,33400.381415
-10968.093458,1001,33619.399607
-10899.989783,1001,33834.214505
-10933.337243,1001,34175.786973
-10925.286709,1001,34393.473166
-10931.472063,1001,34612.201172
-10932.593437,1001,34826.384734
-10897.223482,1001,35041.023332
-10916.875142,1001,35386.131242
-10862.860351,1001,35601.926789
-10924.370968,1001,35815.646069
-10957.767134,1001,36030.084029
-10854.175599,1001,36243.101018
-10940.421162,1001,36556.144845
-10885.467474,1001,36768.578127
-10918.878907,1001,36981.610532
-10949.209388,1001,37190.548036
-10920.821458,1001,37397.894566
-10892.363911,1001,37811.198609
-10878.248201,1001,38026.606545
-10894.116802,1001,38245.523942
-10866.531159,1001,38456.410843
-10865.373487,1001,38662.803741
-10870.164085,1001,38967.436274
-10887.291623,1001,39181.252049
-10846.486646,1001,39390.741052
-10915.497706,1001,39603.659054
-10860.319324,1001,39817.671194
-10848.292234,1001,40159.522654
-10814.692736,1001,40381.197822
-10767.670227,1001,40602.813723
-10839.032607,1001,40821.376744
-10855.287059,1001,41040.735886
-10823.696936,1001,41384.670155
-10813.398322,1001,41604.17614
-10739.767693,1001,41823.176323
-10837.671229,1001,42042.559318
-10759.629565,1001,42259.96634
-10751.325253,1001,42606.064609
-10839.301182,1001,42825.405684
-10826.865638,1001,43044.871083
-10794.230317,1001,43262.851672
-10848.287799,1001,43479.378315
-10775.54895,1001,43818.415591
-10754.943914,1001,44036.11965
-10721.32387,1001,44250.43159
-10748.785341,1001,44465.3594
-10822.496727,1001,44680.349689
-10781.587248,1001,45003.771152
-10655.544062,1001,45218.454303
-10716.869036,1001,45432.455482
-10774.631794,1001,45645.733905
-10708.661573,1001,45856.872375
-10717.405831,1001,46169.245821
-10674.139224,1001,46377.913942
-10679.087207,1001,46585.819295
-10650.313483,1001,46794.89813
-10640.328064,1001,47004.648736
-10701.453314,1001,47326.27423
-10704.308228,1001,47536.222892
-10632.272174,1001,47745.227665
-10686.326188,1001,47956.944303
-10749.162051,1001,48167.792573
-10677.528779,1001,48506.485697
-10631.366178,1001,48721.818384
-10611.010198,1001,48939.483486
-10584.190555,1001,49158.336767
-10631.980282,1001,49378.54004
-10595.75375,1001,49725.326995
-10657.511428,1001,49944.377218
-10622.716714,1001,50164.527097
-10618.274299,1001,50385.438152
-10514.628896,1001,50604.315977
-10582.660445,1001,50974.664984
-10447.93643,1001,51191.706393
-10586.053466,1001,51408.438523
-10516.773765,1001,51626.753905
-10574.254845,1001,51846.37663
-10527.387844,1001,52191.238363
-10549.584693,1001,52405.106084
-10535.949877,1001,52619.995821
-10539.928509,1001,52835.752409
-10476.743086,1001,53052.021863
-10507.99215,1001,53395.442352
-10551.306388,1001,53611.210722
-10411.231837,1001,53829.702546
-10503.298513,1001,54043.527107
-10549.188461,1001,54259.172548
-10525.89825,1001,54591.994011
-10400.043414,1001,54806.20384
-10516.350834,1001,55016.714545
-10504.233197,1001,55227.877397
-10439.572875,1001,55439.823528
-10410.528558,1001,55756.8071
-10380.38614,1001,55967.004424
-10421.070554,1001,56200.622413
-10350.03538,1001,56431.902514
-10304.093043,1001,56620.253223
-10345.540731,1001,56863.289341
-10368.46247,1001,57053.349297
-10311.298516,1001,57241.939372
-10364.605481,1001,57432.460304
-10406.343607,1001,57625.296289
-10329.278797,1001,57903.338913
-10412.462643,1001,58098.525527
-10163.0259,1001,58298.181659
-10264.418516,1001,58498.720835
-10327.935435,1001,58698.968364
-10312.649678,1001,58978.520018
-10265.644921,1001,59178.303736
-10242.797043,1001,59378.546963
-10253.759011,1001,59579.707839
-10354.27183,1001,59780.235442
-10348.407389,1001,60063.511576
-10353.858492,1001,60260.005413
-10291.659538,1001,60454.149601
-10126.769354,1001,60650.12717
-10181.983474,1001,60845.999976
-10279.86254,1001,61130.728331
-10256.313941,1001,61328.784384
-10141.83487,1001,61527.919951
-10193.854974,1001,61724.482061
-10204.231401,1001,61921.853564
-10332.932317,1001,62198.830791
-10122.831517,1001,62393.376177
-10104.096171,1001,62587.689192
-10168.901452,1001,62786.675858
-10088.079909,1001,62983.189871
-10063.55074,1001,63245.33654
-10121.916613,1001,63440.820995
