#{"t_start": 1655310743.635206, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11478.468117,1001,246.866953
-11097.809998,1001,505.297327
-11059.634546,1001,769.378294
-11131.228684,1001,1035.645428
-11111.99782,1001,1600.929332
-11147.220181,1001,1845.527644
-11176.140748,1001,2075.888055
-11519.229846,1001,2306.403658
-11644.767035,1001,2557.095178
-11390.14257,1001,3003.111537
-11086.4565,1001,3253.502321
-11092.007924,1001,3527.146525
-11126.861356,1001,3800.708836
-11069.860607,1001,4070.586637
-11284.395673,1001,4710.070306
-11463.096956,1001,4987.918163
-11128.12718,1001,5263.857618
-11084.282806,1001,5543.863791
-11167.267491,1001,5820.90887
-11208.188298,1001,6417.657877
-11584.46272,1001,6689.633934
-11168.480137,1001,6952.977669
-11207.369617,1001,7233.264714
-11215.236889,1001,7502.315971
-11244.76306,1001,8077.947752
-11108.806254,1001,8341.460038
-11456.52413,1001,8612.720346
-11231.274837,1001,8885.062703
-11182.857808,1001,9150.689085
-11103.803217,1001,9769.70508
-11519.357243,1001,10032.688582
-11262.479155,1001,10302.272047
-11381.887725,1001,10546.585585
-11523.192518,1001,10791.712148
-11390.595796,1001,11241.885671
-11449.444268,1001,11488.275616
-11387.245766,1001,11723.27855
-11319.674611,1001,11947.034251
-11217.256071,1001,12169.397557
-11354.699141,1001,12553.157176
-11509.8904,1001,12778.133432
-11265.596992,1001,12999.179964
-11417.247124,1001,13220.786291
-11240.663238,1001,13441.669289
-11305.810294,1001,13793.709579
-11125.012084,1001,14011.954424
-11495.260662,1001,14229.599971
-11141.81,1001,14448.310324
-11234.367139,1001,14666.981303
-11242.912208,1001,15013.009629
-11235.677679,1001,15231.108081
-11523.941129,1001,15447.920643
-11358.505286,1001,15664.851924
-11215.072785,1001,15879.865498
-11362.469095,1001,16207.198523
-11216.372511,1001,16422.399168
-11242.341404,1001,16638.524297
-11147.811903,1001,16853.706453
-11285.829652,1001,17067.764194
-11307.900112,1001,17413.266459
-11194.239402,1001,17626.501401
-11199.629876,1001,17838.717128
-11248.340512,1001,18052.093165
-11181.237006,1001,18263.842306
-11244.477864,1001,18584.817835
-11125.153862,1001,18794.700248
-11317.666692,1001,19001.658495
-11149.288063,1001,19210.854619
-11128.968944,1001,19417.796901
-11126.541034,1001,19731.86988
-11269.347591,1001,19939.783769
-11071.752481,1001,20147.012847
-11087.000392,1001,20354.49679
-11190.971446,1001,20564.936921
-11179.902011,1001,20890.921679
-11060.292234,1001,21102.004206
-11139.648616,1001,21314.721968
-11141.758385,1001,21529.545425
-11123.439473,1001,21746.408707
-11041.680832,1001,22081.703893
-11121.914273,1001,22300.646626
-11050.923753,1001,22521.649405
-11095.549915,1001,22741.748368
-11062.910025,1001,22958.938795
-11050.957668,1001,23292.167367
-11054.903566,1001,23511.632214
-11017.18506,1001,23728.051444
-11043.689949,1001,23946.03909
-11116.042731,1001,24165.635464
-11030.964609,1001,24502.61806
-10983.13534,1001,24718.362873
-10984.166775,1001,24935.685662
-11015.02699,1001,25151.754163
-11007.647425,1001,25367.693003
-11001.937722,1001,25700.312367
-10991.711224,1001,25916.745458
-10982.048039,1001,26131.801541
-10999.516625,1001,26348.267738
-10984.20927,1001,26563.146733
-10989.919277,1001,26903.65152
-10947.582859,1001,27114.910048
-10998.915506,1001,27327.288288
-10999.183661,1001,27542.753361
-10951.934089,1001,27770.25047
-10965.824261,1001,28162.845488
-10994.220848,1001,28371.951596
-10971.682434,1001,28580.685618
-10970.675246,1001,28792.037016
-10963.569397,1001,29003.790403
-10957.914923,1001,29316.191372
-10964.387809,1001,29523.998491
-10977.419788,1001,29733.534137
-10978.366379,1001,29941.231767
-10945.636873,1001,30151.400486
-10956.080214,1001,30497.521681
-10974.691605,1001,30715.61016
-10962.821688,1001,30934.825901
-10954.853446,1001,31153.559816
-10944.1907,1001,31373.346787
-10976.258824,1001,31731.027892
-10953.380116,1001,31949.487886
-10946.27562,1001,32170.570646
-10941.155275,1001,32392.587541
-10979.426502,1001,32615.066193
-10949.274403,1001,32965.296058
-10944.308685,1001,33182.01458
-10971.796882,1001,33400.462047
-10956.921231,1001,33619.53192
-10907.903131,1001,33834.303929
-10933.218307,1001,34175.890362
-10927.4031,1001,34393.58434
-10952.972501,1001,34612.377844
-10944.115663,1001,34826.510679
-10956.915469,1001,35041.090575
-10942.330663,1001,35386.209766
-10924.609148,1001,35601.999687
-10901.334284,1001,35815.755661
-10996.587934,1001,36030.200791
-10923.420073,1001,36243.180233
-10924.722428,1001,36556.251132
-10933.921616,1001,36768.718975
-10903.374644,1001,36981.652644
-10911.909748,1001,37190.619
-10911.235599,1001,37398.047818
-10937.03773,1001,37811.30127
-10888.452701,1001,38026.759099
-10888.315462,1001,38245.628323
-10890.92688,1001,38456.52364
-10922.675565,1001,38662.967027
-10881.306174,1001,38967.609586
-10879.215496,1001,39181.415576
-10885.671882,1001,39390.836354
-10771.931787,1001,39603.70795
-10846.254503,1001,39817.82179
-10853.984061,1001,40159.623606
-10844.767321,1001,40381.239085
-10874.898442,1001,40602.893996
-10808.589819,1001,40821.5094
-10848.497325,1001,41040.858206
-10819.532491,1001,41384.755555
-10823.766011,1001,41604.271228
-10894.492775,1001,41823.209606
-10830.013771,1001,42042.638635
-10833.829787,1001,42260.100641
-10751.542697,1001,42606.179429
-10775.804209,1001,42825.507925
-10844.084972,1001,43044.980628
-10853.194861,1001,43262.942471
-10758.757964,1001,43479.473022
-10827.602187,1001,43818.551697
