#{"t_start": 1655310743.8644745, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11270.341211,1001,246.610932
-11097.682007,1001,504.961617
-11092.959788,1001,769.14653
-11153.025861,1001,1035.369126
-11377.431091,1001,1600.670629
-11093.294703,1001,1845.273776
-11279.534848,1001,2075.658674
-11216.849906,1001,2306.113783
-11112.52718,1001,2556.905591
-11102.829206,1001,3002.88195
-11166.565717,1001,3253.241689
-11166.247895,1001,3526.945423
-11096.773429,1001,3800.513937
-11103.332099,1001,4070.375957
-11174.741014,1001,4709.830861
-11189.445816,1001,4987.708136
-11174.536333,1001,5263.566043
-11095.59949,1001,5543.688693
-11487.468044,1001,5820.62685
-11226.293275,1001,6417.42864
-11286.972343,1001,6689.391207
-11268.514719,1001,6952.763849
-11245.245166,1001,7233.021915
-11106.806737,1001,7502.122565
-11327.059419,1001,8077.652031
-11642.092919,1001,8341.230124
-11300.874157,1001,8612.457995
-11241.371592,1001,8884.926102
-11237.802534,1001,9150.518769
-11194.062064,1001,9769.54001
-11219.588836,1001,10032.446609
-11431.048214,1001,10301.979734
-11285.276877,1001,10546.347827
-11153.023333,1001,10791.348182
-11072.717537,1001,11241.685468
-11322.517233,1001,11488.034067
-11468.123708,1001,11723.160774
-11503.939186,1001,11946.74007
-11284.75266,1001,12169.169226
-11579.542379,1001,12552.930513
-11312.745492,1001,12777.922218
-11325.37551,1001,12999.002506
-11364.644196,1001,13220.556991
-11195.488745,1001,13441.433433
-11114.859727,1001,13793.469381
-11336.333805,1001,14011.695656
-11144.27189,1001,14229.321816
-11446.254513,1001,14448.118297
-11356.960258,1001,14666.738213
-11293.115745,1001,15012.77371
-11537.844178,1001,15230.912089
-11525.152149,1001,15447.69552
-11343.227598,1001,15664.568969
-11157.400442,1001,15879.611053
-11410.72726,1001,16206.921896
-11361.532386,1001,16422.160457
-11113.183899,1001,16638.264698
-11262.744588,1001,16853.484113
-11270.322923,1001,17067.561878
-11132.861771,1001,17413.020999
-11172.388076,1001,17626.279812
-11290.821588,1001,17838.499465
-11298.991893,1001,18051.882782
-11149.391479,1001,18263.612884
-11285.900641,1001,18584.55836
-11086.67888,1001,18794.474547
-11090.709586,1001,19001.463837
-11119.695028,1001,19210.586059
-11282.293241,1001,19417.49307
-11115.66861,1001,19731.579141
-11263.189662,1001,19939.506648
-11135.133939,1001,20146.713864
-11129.382665,1001,20354.214443
-11098.813273,1001,20564.705487
-11107.72217,1001,20890.611514
-11092.375379,1001,21101.772731
-11088.263049,1001,21314.49813
-11039.576012,1001,21529.377639
-11180.406621,1001,21746.218031
-11062.321592,1001,22081.474487
-11060.91515,1001,22300.392473
-11133.194462,1001,22521.411273
-11096.924834,1001,22741.499663
-11089.652459,1001,22958.652862
-11121.640165,1001,23291.902413
-11050.355632,1001,23511.432885
-11022.099507,1001,23727.822901
-11009.344538,1001,23945.839575
-11046.103586,1001,24165.415076
-11052.895292,1001,24502.387981
-11019.53608,1001,24718.123637
-11052.297239,1001,24935.479287
-11000.916226,1001,25151.567142
-11010.905562,1001,25367.462471
-11002.240472,1001,25700.064099
-10982.565252,1001,25916.499907
-10971.786967,1001,26131.588984
-10974.374653,1001,26348.06664
-10984.369758,1001,26562.93664
-10979.724968,1001,26903.448174
-10992.471979,1001,27114.612833
-10998.243161,1001,27327.065954
-10987.451881,1001,27542.494482
-10981.730664,1001,27770.022528
-10999.875702,1001,28162.603494
-10978.559662,1001,28371.729167
-10978.852297,1001,28580.485922
-10960.703925,1001,28791.787909
-10974.21124,1001,29003.576355
-10940.689942,1001,29315.93805
-10985.928385,1001,29523.787826
-10965.685935,1001,29733.353452
-10944.649887,1001,29940.983727
-10955.742949,1001,30151.167933
-10980.28912,1001,30497.271915
-10936.160165,1001,30715.353395
-10960.743726,1001,30934.531583
-10973.97186,1001,31153.328706
-10941.883497,1001,31373.112235
-10949.063645,1001,31730.768874
-10975.971531,1001,31949.258615
-10965.339213,1001,32170.389295
-10926.970959,1001,32392.382413
-10954.820959,1001,32614.807878
-10918.283857,1001,32965.067946
-10917.825738,1001,33181.711523
-10958.354387,1001,33400.193334
-10937.174398,1001,33619.289191
