#{"t_start": 1655310743.723079, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11082.772402,1001,246.744971
-11112.592346,1001,505.095714
-11408.771215,1001,769.289352
-11106.163931,1001,1035.490856
-11267.653374,1001,1601.036643
-11124.532678,1001,1845.414541
-11116.695932,1001,2075.783541
-11220.519943,1001,2306.329777
-11129.136506,1001,2557.055027
-11297.304949,1001,3003.028002
-11438.190185,1001,3253.382772
-11292.566047,1001,3527.061227
-11402.685686,1001,3800.579146
-11145.693939,1001,4070.473839
-11205.422141,1001,4709.93822
-11207.874302,1001,4987.825013
-11154.565274,1001,5263.760514
-11081.156599,1001,5543.824669
-11293.409837,1001,5820.758066
-11392.921395,1001,6417.575411
-11189.750794,1001,6689.528871
-11228.230543,1001,6952.890323
-11253.605708,1001,7233.182516
-11164.663465,1001,7502.295671
-11150.751253,1001,8077.809202
-11348.223503,1001,8341.485033
-11497.574692,1001,8612.694212
-11220.626439,1001,8885.004114
-11221.320542,1001,9150.621522
-11133.194682,1001,9769.47694
-11290.600749,1001,10032.637991
-11429.533227,1001,10302.15572
-11435.222452,1001,10546.455046
-11348.809936,1001,10791.719981
-11425.98872,1001,11241.8174
-11503.194813,1001,11488.172982
-11461.966487,1001,11723.199343
-11625.837976,1001,11946.879055
-11226.726647,1001,12169.309723
-11371.340939,1001,12553.058439
-11456.323273,1001,12778.123725
-11178.109312,1001,12999.142952
-11299.886519,1001,13220.700548
-11260.709665,1001,13441.552015
-11199.215014,1001,13793.648592
-11243.325916,1001,14011.848062
-11389.421293,1001,14229.435639
-11321.317259,1001,14448.224138
-11505.326563,1001,14666.899215
-11464.026489,1001,15012.842678
-11252.242454,1001,15231.039349
-11256.280643,1001,15447.83114
-11236.768426,1001,15664.763035
-11184.822839,1001,15879.756198
-11218.57812,1001,16207.094899
-11243.250229,1001,16422.271217
-11338.327566,1001,16638.363839
-11330.969374,1001,16853.617379
-11250.625918,1001,17067.667104
-11205.270077,1001,17413.136767
-11214.39879,1001,17626.42461
-11168.168788,1001,17838.585583
-11153.348957,1001,18052.029524
-11254.864018,1001,18263.819647
-11152.642378,1001,18584.761198
-11204.755842,1001,18794.618174
-11162.793726,1001,19001.628619
-11146.450591,1001,19210.782934
-11093.601393,1001,19417.61616
-11161.494008,1001,19731.724297
-11159.845746,1001,19939.727184
-11164.054713,1001,20146.833981
-11118.495057,1001,20354.309188
-11085.352858,1001,20564.845811
-11144.008099,1001,20890.744043
-11091.301405,1001,21101.935962
-11124.241182,1001,21314.593128
-11167.435517,1001,21529.455782
-11074.987574,1001,21746.360625
-11227.265896,1001,22081.631547
-11027.801437,1001,22300.564266
-11150.4411,1001,22521.548293
-11042.042282,1001,22741.638543
-11065.895922,1001,22958.769319
-11077.191225,1001,23292.079952
-11046.989361,1001,23511.543281
-11140.997127,1001,23727.959497
-11095.027201,1001,23945.968924
-11056.860388,1001,24165.515343
-11045.68482,1001,24502.55757
-10982.554474,1001,24718.273126
-10988.593871,1001,24935.59044
-11039.304596,1001,25151.685115
-10979.533317,1001,25367.603582
-11004.625895,1001,25700.181779
-10993.58017,1001,25916.61779
-10987.190362,1001,26131.713993
-10981.922851,1001,26348.161952
-10978.639974,1001,26563.086203
-10974.25942,1001,26903.562403
-10960.885564,1001,27114.734592
-10977.358781,1001,27327.197694
-10985.951284,1001,27542.651814
-10979.551727,1001,27770.19963
-10999.677249,1001,28162.713604
-10969.527539,1001,28371.922621
-10947.512756,1001,28580.631385
-11004.289062,1001,28791.93855
-11004.829059,1001,29003.718754
-10946.417066,1001,29316.081231
-10982.000718,1001,29523.858051
-11028.348331,1001,29733.498477
-10956.180833,1001,29941.134853
-10953.794942,1001,30151.309555
-10960.474235,1001,30497.415017
-10953.681544,1001,30715.537233
-10946.156027,1001,30934.698506
-10974.817909,1001,31153.485878
-10965.664469,1001,31373.208985
-10958.090284,1001,31730.907671
-10958.382026,1001,31949.402689
-10949.096083,1001,32170.461656
-10983.540795,1001,32392.484777
-10954.608367,1001,32614.913143
-10935.426601,1001,32965.225494
-10979.797297,1001,33181.852074
-10953.940712,1001,33400.383916
-10953.599629,1001,33619.423668
-10959.406791,1001,33834.184408
-10955.531428,1001,34175.795706
-10933.02938,1001,34393.487448
-10956.264934,1001,34612.274669
-10933.592856,1001,34826.441148
-10949.249504,1001,35041.045983
-10940.533568,1001,35386.139336
-10921.202403,1001,35601.876027
-10926.211135,1001,35815.657039
-10922.530947,1001,36030.133093
-10946.22623,1001,36243.093701
-10949.754925,1001,36556.218199
-10944.555139,1001,36768.583212
-10887.791269,1001,36981.612005
-10894.973193,1001,37190.546986
-10911.157992,1001,37397.925668
-10892.073462,1001,37811.205966
-10877.235162,1001,38026.61173
-10892.894853,1001,38245.539813
-10909.554949,1001,38456.419829
-10876.11205,1001,38662.803464
-10893.259965,1001,38967.488971
-10777.134581,1001,39181.243958
-10891.878977,1001,39390.700108
-10911.06461,1001,39603.629869
-10830.635043,1001,39817.67197
-10830.847538,1001,40159.522864
-10810.463474,1001,40381.204567
-10840.585244,1001,40602.841848
-10820.439192,1001,40821.443455
-10842.104729,1001,41040.793443
-10892.609309,1001,41384.668604
-10788.886179,1001,41604.171241
-10758.947214,1001,41823.168995
-10786.942907,1001,42042.577559
-10869.712305,1001,42260.002268
-10775.740057,1001,42606.096014
-10753.086893,1001,42825.401752
-10740.644107,1001,43044.877541
-10826.960406,1001,43262.858467
-10685.522922,1001,43479.390851
-10816.568133,1001,43818.46792
-10640.505696,1001,44036.128873
-10685.793884,1001,44250.441402
-10747.850595,1001,44465.396875
-10796.618316,1001,44680.36282
-10753.873928,1001,45003.810012
-10704.833922,1001,45218.509445
-10656.425915,1001,45432.464483
-10724.572403,1001,45645.713262
-10734.348055,1001,45856.964913
-10714.618135,1001,46169.238019
-10704.144612,1001,46377.889554
-10660.745441,1001,46585.828199
-10623.470849,1001,46794.91246
-10674.908285,1001,47004.664163
-10575.807239,1001,47326.263346
-10622.095575,1001,47536.243231
-10696.667666,1001,47745.307737
-10627.040276,1001,47956.98338
-10654.515171,1001,48167.873266
-10646.299506,1001,48506.495258
-10542.775092,1001,48721.783362
-10642.97019,1001,48939.531075
