#{"t_start": 1655310743.9413624, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-11525.298463,1001,246.530254
-11183.344642,1001,504.907148
-11326.140962,1001,769.047345
-11047.813409,1001,1035.301242
-11158.605357,1001,1600.635927
-11160.437976,1001,1845.200191
-11119.165198,1001,2075.533653
-11242.532108,1001,2306.073333
-11085.869195,1001,2556.79218
-11112.598036,1001,3002.811628
-11119.353344,1001,3253.196921
-11234.206105,1001,3526.859587
-11079.436391,1001,3800.370707
-11105.408147,1001,4070.343603
-11237.483353,1001,4709.735359
-11135.776704,1001,4987.602643
-11179.675104,1001,5263.503762
-11183.776392,1001,5543.617531
-11142.316175,1001,5820.541802
-11314.836634,1001,6417.311796
-11318.101166,1001,6689.307484
-11343.587429,1001,6952.677745
-11217.407212,1001,7232.955698
-11316.49859,1001,7502.029898
-11512.512349,1001,8077.57034
-11275.148963,1001,8341.189698
-11236.278132,1001,8612.687651
-11104.832389,1001,8884.752488
-11097.937735,1001,9150.422951
-11372.760727,1001,9769.433618
-11703.004563,1001,10032.376418
-11328.307983,1001,10301.874714
-11783.633985,1001,10546.275616
-11399.111603,1001,10791.41302
-11724.512285,1001,11241.694623
-11302.440311,1001,11487.950365
-11461.086745,1001,11723.017274
-11410.842114,1001,11946.655072
-11400.233112,1001,12169.092266
-11460.348137,1001,12552.778702
-11302.295604,1001,12777.800633
-11237.50962,1001,12998.925588
-11341.299928,1001,13220.473319
-11529.509657,1001,13441.372651
-11452.259745,1001,13793.346544
-11463.046283,1001,14011.604604
-11415.532307,1001,14229.25498
-11280.957932,1001,14447.96319
-11277.121098,1001,14666.705646
-11614.547052,1001,15012.676854
-11342.982988,1001,15230.84904
-11173.514006,1001,15447.609344
-11123.433597,1001,15664.544397
-11401.984558,1001,15879.530707
-11312.108245,1001,16206.849612
-11298.5929,1001,16422.040383
-11222.790376,1001,16638.22001
-11409.532324,1001,16853.429433
-11273.504721,1001,17067.481391
-11339.411222,1001,17412.911418
-11164.350654,1001,17626.261953
-11441.809319,1001,17838.393667
-11176.827729,1001,18051.824665
-11275.040586,1001,18263.596616
-11216.612414,1001,18584.533728
-11158.426187,1001,18794.396106
-11117.789986,1001,19001.387229
-11142.448916,1001,19210.538704
-11161.722765,1001,19417.484774
-11214.496987,1001,19731.59455
-11162.919198,1001,19939.468778
-11182.87329,1001,20146.614522
-11288.220813,1001,20354.090776
-11107.897441,1001,20564.625562
-11167.404372,1001,20890.532343
-11102.695838,1001,21101.694396
-11099.309299,1001,21314.4115
-11154.228499,1001,21529.266484
-11106.991512,1001,21746.185984
-11117.973911,1001,22081.390185
-11114.263581,1001,22300.314107
-11084.673473,1001,22521.332262
-11132.53663,1001,22741.446484
-11093.199151,1001,22958.569233
-11074.955777,1001,23291.867524
-10995.241965,1001,23511.263036
-11018.165523,1001,23727.743426
-11030.480181,1001,23945.701927
-11036.135978,1001,24165.336807
-11019.640722,1001,24502.308081
-11021.058306,1001,24718.054394
-11031.963888,1001,24935.394835
-10997.411611,1001,25151.400468
-11000.217955,1001,25367.385419
-11007.211745,1001,25699.94403
-10998.597232,1001,25916.353662
-10987.605538,1001,26131.521538
-10996.177744,1001,26347.958645
-10989.698398,1001,26562.850251
-11010.657266,1001,26903.344949
-10997.346481,1001,27114.534865
-10973.823606,1001,27326.998101
-10976.796291,1001,27542.413308
-10950.547568,1001,27769.967151
-10996.004882,1001,28162.495096
-10982.443927,1001,28371.649918
-10960.792348,1001,28580.380461
-10962.791279,1001,28791.722242
-10961.363856,1001,29003.506094
-10969.875768,1001,29315.883197
-10941.529463,1001,29523.718327
-10973.836411,1001,29733.25624
-10969.573587,1001,29940.91369
-10955.450464,1001,30151.090343
-10976.769967,1001,30497.226821
-10947.627926,1001,30715.289584
-11020.13938,1001,30934.468642
-10952.283726,1001,31153.252574
-10956.145581,1001,31373.000809
-10932.646665,1001,31730.620933
-10963.821286,1001,31949.183672
-10962.978947,1001,32170.240004
-10935.903356,1001,32392.284335
-10945.913519,1001,32614.771
-10947.810989,1001,32964.972579
-10952.646189,1001,33181.632403
-10960.785438,1001,33400.10872
-10922.732207,1001,33619.199883
-10945.271182,1001,33833.997324
-10950.468506,1001,34175.545181
-10939.556388,1001,34393.194518
-10937.585002,1001,34612.058908
-10949.338599,1001,34826.138334
-10924.540103,1001,35040.781371
-10942.731677,1001,35385.885101
-10916.335093,1001,35601.691621
-10921.25444,1001,35815.38875
