#{"t_start": 1655318437.5845516, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2885.582205,1001,175.735865
-2899.84642,1001,347.417004
-2813.08464,1001,517.080074
-2925.890268,1001,686.455219
-2842.971083,1001,927.468184
-2854.809953,1001,1097.477956
-2982.021142,1001,1266.747655
-3009.006869,1001,1436.077088
-2906.06441,1001,1603.709767
-2897.118471,1001,1834.666069
-2862.699054,1001,2001.832759
-2957.400749,1001,2169.690965
-2929.842438,1001,2338.972508
-2824.389325,1001,2506.534169
-2801.805384,1001,2739.019962
-2859.848745,1001,2906.67309
-2816.811404,1001,3074.151968
-2857.231282,1001,3242.772627
-2902.178748,1001,3410.640462
-2870.582713,1001,3661.475819
-2905.361412,1001,3832.144315
-2858.221477,1001,4006.894455
-2902.765121,1001,4176.028004
-2892.001894,1001,4350.673446
-2758.073277,1001,4582.739478
-2776.797707,1001,4753.052803
-2900.48732,1001,4922.470729
-2907.669996,1001,5091.25698
-2821.823659,1001,5260.890423
-2798.88348,1001,5496.063184
-2849.054751,1001,5665.533156
-2863.493159,1001,5835.107533
-2789.480321,1001,6004.379286
-2852.267708,1001,6172.938538
-2796.952093,1001,6405.076727
-2778.002966,1001,6574.299558
-2806.468304,1001,6743.296873
-2871.016979,1001,6913.208468
-2782.321493,1001,7082.061573
-2715.817228,1001,7356.416567
-2788.879047,1001,7525.716096
-2750.555956,1001,7695.070115
-2729.991514,1001,7864.125757
-2765.429083,1001,8033.604934
-2751.497787,1001,8267.192796
-2684.865515,1001,8436.493833
-2724.737814,1001,8605.574406
-2821.282272,1001,8774.515368
-2874.463822,1001,8942.795312
-2842.731838,1001,9172.623868
-2813.087933,1001,9342.373117
-2745.888867,1001,9510.669078
-2756.479187,1001,9679.165905
-2658.906248,1001,9847.649988
-2716.863879,1001,10080.536254
-2733.813517,1001,10249.340391
-2602.843626,1001,10418.016085
-2719.957175,1001,10587.046495
-2561.573529,1001,10755.652542
-2789.73391,1001,11007.207688
-2660.931086,1001,11177.417113
-2738.210432,1001,11347.45723
-2702.882537,1001,11517.891186
-2506.023675,1001,11688.019186
-2698.575514,1001,11924.452445
-2559.438352,1001,12095.101562
-2623.562063,1001,12264.868686
-2669.636829,1001,12434.763287
-2700.855308,1001,12603.745635
-2645.975437,1001,12839.676677
-2480.555373,1001,13009.482483
-2544.220471,1001,13178.179618
-2672.630103,1001,13347.923303
-2536.421451,1001,13517.385724
-2647.556667,1001,13751.248508
-2513.09748,1001,13921.338208
-2448.037572,1001,14090.806632
-2538.298367,1001,14261.330035
-2390.411804,1001,14431.013246
-2591.099245,1001,14663.767301
-2468.018696,1001,14834.243935
-2529.503459,1001,15004.463853
-2415.005558,1001,15174.525522
-2377.020858,1001,15344.746187
-2425.285795,1001,15582.508855
-2261.290514,1001,15751.922103
-2371.312898,1001,15920.564199
-2313.997623,1001,16089.810495
-2409.523595,1001,16258.987966
-2388.669291,1001,16494.320265
-2214.173337,1001,16663.480595
-2167.417959,1001,16832.124729
-2276.618151,1001,17001.160084
-2289.843188,1001,17170.326719
-2113.235632,1001,17402.810472
-2300.302103,1001,17571.358975
-2037.397083,1001,17739.673739
-2202.380077,1001,17908.038316
-2105.826035,1001,18076.504631
-2237.13816,1001,18315.209753
-2055.339267,1001,18484.059987
-2003.059228,1001,18651.528593
-2226.585574,1001,18816.478441
-2001.564571,1001,18981.747239
-2029.257148,1001,19214.030187
-1968.259199,1001,19381.589543
-2004.052391,1001,19549.359112
-1988.763324,1001,19718.337591
-1988.113967,1001,19886.174026
-1885.367803,1001,20128.428197
-1929.449709,1001,20296.284192
-1885.784626,1001,20464.505277
-1873.791322,1001,20632.287727
-1962.862774,1001,20799.52485
-1973.003167,1001,21027.569634
-1762.769486,1001,21194.562164
-1912.715192,1001,21362.353752
-1802.764284,1001,21529.047048
-1872.952301,1001,21694.654992
-1803.598659,1001,21920.224998
-1922.606692,1001,22087.727544
-1788.960659,1001,22255.614167
-1782.165616,1001,22422.267422
-1814.818515,1001,22590.250822
-1749.679915,1001,22820.943383
-1555.581407,1001,22988.545639
-1690.815824,1001,23154.133697
-1759.305333,1001,23323.633609
-1813.569145,1001,23492.809791
-1701.04277,1001,23726.108516
-1619.788656,1001,23897.389028
-1626.49205,1001,24065.538428
-1695.803052,1001,24233.726497
-1767.868122,1001,24403.840391
-1664.992689,1001,24639.133561
-1649.227746,1001,24807.664146
-1648.124045,1001,24976.761891
-1505.214166,1001,25151.415752
-1573.130163,1001,25318.227279
-1659.626557,1001,25553.88114
-1540.22357,1001,25725.491215
-1436.466374,1001,25897.415621
-1457.282455,1001,26065.826954
-1519.945919,1001,26236.796138
-1578.733861,1001,26500.543708
-1465.386494,1001,26669.233075
-1464.627863,1001,26837.363016
-1450.982377,1001,27008.986044
-1362.714075,1001,27180.551967
-1329.838929,1001,27416.035687
-1374.293822,1001,27584.548489
-1408.467608,1001,27754.938756
-1300.523961,1001,27924.966846
-1409.545945,1001,28095.376815
-1350.519948,1001,28332.644023
-1307.882664,1001,28501.279133
-1374.982903,1001,28668.495233
-1258.826998,1001,28840.191557
-1259.666309,1001,29011.579248
-1326.65663,1001,29247.113086
-1375.044808,1001,29420.918321
-1229.763804,1001,29587.261779
-1339.80229,1001,29754.988492
-1217.889919,1001,29922.360265
-1217.906859,1001,30153.195004
-1089.003245,1001,30320.686995
-1196.993784,1001,30488.283411
-1240.595343,1001,30655.706898
-1190.440159,1001,30824.016962
-1320.882504,1001,31056.331388
-1201.814197,1001,31224.342005
-1254.184575,1001,31391.416916
-1175.516149,1001,31560.702951
-1071.67761,1001,31730.906778
-1089.094341,1001,31961.321086
-1086.685694,1001,32126.413862
-1034.741119,1001,32291.14014
-966.735327,1001,32459.759963
-1212.125549,1001,32629.62836
-1022.366536,1001,32865.461947
-1021.980921,1001,33036.138308
-924.145956,1001,33205.647958
-1089.605808,1001,33374.907586
-1014.224681,1001,33544.746354
-890.165404,1001,33780.326289
-1042.61584,1001,33949.724226
-1069.959535,1001,34119.439199
-1003.375976,1001,34289.424045
-985.901146,1001,34459.380312
-908.225601,1001,34694.03294
-977.36208,1001,34863.879206
-994.133156,1001,35033.30561
-1015.522228,1001,35202.346746
-913.392771,1001,35372.689954
-933.136509,1001,35608.661137
-860.629494,1001,35779.553914
-954.883869,1001,35949.946741
-858.11885,1001,36120.960075
-856.774546,1001,36289.538041
-902.241933,1001,36525.606205
-886.344539,1001,36696.290342
-830.443694,1001,36867.027249
-885.098188,1001,37037.991315
-858.064278,1001,37207.714311
-846.348199,1001,37445.19642
-871.913157,1001,37615.504485
-790.482839,1001,37786.137127
-843.667869,1001,37956.479766
-789.289015,1001,38126.550815
-810.22825,1001,38365.222011
-755.304358,1001,38535.185282
-821.104054,1001,38705.577245
-803.116155,1001,38875.418184
-762.201959,1001,39043.747984
-836.633382,1001,39274.938879
-707.872018,1001,39442.309839
-730.395777,1001,39609.321
-731.92045,1001,39776.422183
-758.516063,1001,39943.269218
-747.516651,1001,40173.582018
-698.2838,1001,40340.968445
-701.711309,1001,40509.932123
-712.704828,1001,40678.670389
-733.244002,1001,40846.876404
-736.585528,1001,41076.477225
-729.290691,1001,41244.004365
-717.529694,1001,41412.807227
-712.227249,1001,41581.154862
-688.955947,1001,41750.532405
-708.456324,1001,41981.599235
-687.644345,1001,42151.000723
-693.596,1001,42320.139887
-716.599629,1001,42490.56803
-684.307361,1001,42661.082792
-712.389671,1001,42896.09297
-670.072851,1001,43064.941744
-677.361331,1001,43234.950011
-699.716581,1001,43404.732966
-654.927998,1001,43573.631149
-663.007123,1001,43807.798195
-649.346996,1001,43977.374614
-654.201695,1001,44145.47548
-645.472211,1001,44316.735889
-649.848579,1001,44487.248229
-710.344674,1001,44729.753021
-651.492629,1001,44901.060939
-653.838264,1001,45068.798381
-638.366834,1001,45238.394792
-654.31498,1001,45407.52298
-655.021243,1001,45644.95494
-622.827459,1001,45814.249434
-679.590148,1001,45984.08386
-648.387447,1001,46158.009527
-653.924923,1001,46325.877908
-619.405072,1001,46579.466299
-607.821898,1001,46747.135854
-618.074915,1001,46914.166375
-625.643617,1001,47082.69403
-606.644711,1001,47251.820039
-640.787742,1001,47484.946232
-656.119422,1001,47656.947092
-603.957135,1001,47825.301214
-587.450212,1001,47995.785841
-598.725225,1001,48167.599906
-599.411006,1001,48404.813261
-595.651738,1001,48578.230705
-617.285139,1001,48746.860746
-590.355997,1001,48915.057852
-604.440982,1001,49083.345247
-588.201324,1001,49315.147262
-600.714142,1001,49482.642191
-567.92268,1001,49650.664066
-573.40804,1001,49816.994513
-589.478032,1001,49982.051587
-584.432836,1001,50211.555402
-559.494991,1001,50376.686255
-558.53403,1001,50542.272631
-567.16665,1001,50710.789322
-572.796237,1001,50879.43043
-543.739622,1001,51106.737283
-557.041127,1001,51275.789342
-578.408815,1001,51445.229186
-557.677117,1001,51614.556256
-573.927484,1001,51783.325764
-550.017721,1001,52015.009607
-536.589235,1001,52183.205355
-549.550092,1001,52351.305151
-542.47441,1001,52519.906137
-559.276504,1001,52690.135702
-556.366242,1001,52918.842562
-537.537089,1001,53086.555595
-535.410785,1001,53257.634849
-534.365429,1001,53428.264015
-528.515706,1001,53598.27772
-522.369518,1001,53834.343302
-523.078501,1001,54003.877442
-512.039534,1001,54173.640656
-510.847302,1001,54345.124032
-512.821975,1001,54514.888412
-516.091827,1001,54750.497808
-509.186066,1001,54922.510713
-496.994866,1001,55094.028276
-517.786018,1001,55262.203929
-516.866298,1001,55433.117297
-501.722385,1001,55670.083486
-485.279845,1001,55843.06196
-499.17181,1001,56013.01389
-490.807396,1001,56184.988066
-470.353265,1001,56355.66469
-486.789431,1001,56596.433954
-483.86789,1001,56771.691096
-484.444293,1001,56943.32405
-502.760674,1001,57116.377708
-458.453103,1001,57288.240016
-473.061745,1001,57525.005187
-487.609412,1001,57701.23158
-454.737088,1001,57878.577948
-462.453055,1001,58056.978927
-466.439927,1001,58235.596344
-481.825944,1001,58482.180902
-454.499993,1001,58660.528574
-471.245909,1001,58839.221769
-461.599739,1001,59016.823228
-437.396087,1001,59195.325277
-446.420462,1001,59441.661697
-443.206333,1001,59619.186881
-436.244832,1001,59797.665454
-436.722671,1001,59976.069735
-444.440311,1001,60153.484202
-432.780653,1001,60401.78001
-423.386004,1001,60580.944546
-412.963279,1001,60760.619461
-410.131338,1001,60938.562979
-417.828169,1001,61118.047333
-416.550535,1001,61360.809581
-400.161328,1001,61539.065942
-402.730948,1001,61716.830092
-409.333466,1001,61894.5081
-406.524923,1001,62071.691278
-411.418532,1001,62312.089101
-407.653452,1001,62489.771765
-405.257204,1001,62668.164795
-402.037987,1001,62846.761563
-396.414568,1001,63024.736882
-397.508588,1001,63268.145519
-409.570336,1001,63445.981412
-395.669988,1001,63622.142077
-398.148039,1001,63799.521795
-395.068458,1001,63976.036204
-392.682939,1001,64220.012944
-399.064391,1001,64398.296856
-399.686708,1001,64574.500716
-402.739295,1001,64750.726998
-389.0035,1001,64928.064153
-394.873979,1001,65155.387432
-386.153725,1001,65323.908603
-403.621268,1001,65492.95374
-391.697779,1001,65661.941711
-389.810343,1001,65831.230637
-402.282712,1001,66064.839179
-401.584395,1001,66235.188913
-382.799268,1001,66405.603523
-397.834635,1001,66579.632762
-398.460387,1001,66752.7305
-400.283916,1001,66989.54695
-387.636884,1001,67158.8712
-384.990708,1001,67329.980581
-383.445854,1001,67503.60576
-397.18818,1001,67679.229372
-388.289584,1001,67927.61775
-391.06724,1001,68103.151297
-379.664995,1001,68274.612765
-390.587359,1001,68446.929504
-386.801788,1001,68617.034084
-389.166039,1001,68864.657982
-383.979578,1001,69035.183387
-390.874034,1001,69206.457017
-382.491122,1001,69379.703019
-384.428703,1001,69551.36399
-394.443204,1001,69789.835804
-393.237689,1001,69964.368518
-388.606087,1001,70137.068437
-384.481214,1001,70310.753971
-385.958764,1001,70491.063164
-388.466923,1001,70735.690571
-384.552566,1001,70912.201336
-383.572685,1001,71088.410478
-385.705397,1001,71266.093254
-381.957783,1001,71443.540948
-383.664265,1001,71688.270887
-385.450921,1001,71865.542741
-397.204651,1001,72039.926851
-382.628563,1001,72212.248635
-388.518917,1001,72385.586104
-383.190161,1001,72622.000968
-387.148262,1001,72798.313342
-384.761691,1001,72970.583606
-385.357078,1001,73144.779973
-380.907425,1001,73318.498979
-376.291581,1001,73556.886592
-379.989005,1001,73728.466013
-378.132456,1001,73900.984738
-376.71708,1001,74072.837881
-389.418699,1001,74244.395054
-382.998834,1001,74482.997173
-374.358543,1001,74659.086543
-380.675132,1001,74832.074824
-378.293687,1001,75003.272809
-381.891854,1001,75174.729187
-374.641809,1001,75406.968442
-382.645746,1001,75580.234131
-374.822634,1001,75751.748681
-373.560592,1001,75926.104871
-376.271898,1001,76102.480495
-371.814842,1001,76340.365775
-374.996096,1001,76512.165169
-383.20388,1001,76683.14492
-381.376598,1001,76854.744101
-375.878606,1001,77026.202295
-370.989084,1001,77260.689463
-376.294924,1001,77432.864682
-371.480032,1001,77603.711234
-372.920034,1001,77775.274542
-373.388156,1001,77946.532751
-376.931334,1001,78182.477774
-372.897879,1001,78354.728273
-377.912755,1001,78527.073032
-373.393152,1001,78697.658534
-379.669568,1001,78871.147964
-371.708718,1001,79116.818382
-370.175004,1001,79290.856102
-398.037208,1001,79467.610458
-367.498436,1001,79643.390297
-369.462829,1001,79821.396811
-374.170736,1001,80062.70203
-373.379015,1001,80238.398292
-370.590314,1001,80413.102775
-371.631768,1001,80587.10126
-376.612591,1001,80761.835628
-378.25817,1001,81001.493693
-374.256184,1001,81177.401157
-370.306316,1001,81352.717972
-377.602126,1001,81527.49741
-373.701933,1001,81700.992658
-370.035893,1001,81944.054881
-373.529193,1001,82119.272365
-380.439611,1001,82293.725697
-366.6015,1001,82468.290948
-375.236658,1001,82643.33205
-372.637853,1001,82882.011487
-366.220238,1001,83056.263889
-373.866368,1001,83231.372765
-370.702501,1001,83406.800708
-376.868124,1001,83582.459594
-367.329836,1001,83818.463349
-373.487996,1001,83993.50483
-370.380688,1001,84168.06144
-370.158068,1001,84342.804544
-377.38282,1001,84517.703267
-369.56424,1001,84760.252859
-374.46977,1001,84935.72116
-367.806327,1001,85111.165261
-374.044118,1001,85284.505068
-371.136062,1001,85456.789836
-372.322842,1001,85694.022714
-381.040687,1001,85867.507767
-374.938112,1001,86041.835758
-383.330897,1001,86215.891121
-383.841115,1001,86388.696205
-373.521823,1001,86622.468562
-371.122389,1001,86797.374441
-381.234474,1001,86973.021278
-374.54416,1001,87148.597754
-379.702175,1001,87322.913289
-380.267136,1001,87562.01993
-376.444395,1001,87736.190861
-382.269797,1001,87911.554619
-388.12502,1001,88085.496837
-379.813121,1001,88259.892077
-375.020285,1001,88495.941994
-379.971962,1001,88669.126668
-371.001877,1001,88844.250395
-369.658269,1001,89018.961686
-373.180159,1001,89191.591568
-374.44967,1001,89434.165753
-372.471197,1001,89613.37496
-375.473254,1001,89787.838832
-384.461994,1001,89962.864085
-377.114416,1001,90138.926611
-405.718089,1001,90376.880774
-380.084153,1001,90550.874754
-369.061217,1001,90723.819743
-368.216884,1001,90898.196002
-374.843141,1001,91069.405158
-372.351738,1001,91301.616026
-370.060312,1001,91472.058331
-373.457138,1001,91640.304669
-382.874441,1001,91809.25356
-385.429754,1001,91980.546115
-374.101202,1001,92215.70549
-367.116948,1001,92387.714262
-376.879145,1001,92561.859052
-372.300801,1001,92733.031582
-372.668232,1001,92904.097745
-368.57657,1001,93138.54061
-371.63551,1001,93309.976655
-384.559676,1001,93482.294288
-372.921579,1001,93654.186097
-372.832018,1001,93825.040984
-375.725992,1001,94064.186412
-361.022248,1001,94236.146061
-375.992286,1001,94408.852464
-374.825125,1001,94583.198221
-387.274517,1001,94754.992476
-378.819215,1001,94994.174443
-365.582678,1001,95166.346179
-366.287558,1001,95340.018938
-370.377665,1001,95515.411831
-369.81372,1001,95687.992675
-366.582985,1001,95925.934484
-374.837857,1001,96099.948924
-390.210631,1001,96275.649455
-387.400032,1001,96449.844494
-362.020919,1001,96622.69223
-373.044734,1001,96858.132494
-366.12945,1001,97030.945869
-363.875078,1001,97200.628441
-371.295139,1001,97375.035838
-372.29914,1001,97548.592544
-363.721281,1001,97780.852505
-364.615802,1001,97952.969575
-369.011957,1001,98124.975403
-380.481395,1001,98304.97363
-366.268569,1001,98486.27152
-367.059862,1001,98735.88104
-394.154506,1001,98923.810231
-368.689796,1001,99115.090148
-366.468817,1001,99302.262931
-369.484084,1001,99483.586511
-361.340495,1001,99734.543768
-364.662226,1001,99927.275408
-363.613709,1001,100109.420152
-376.270705,1001,100288.553812
-378.02653,1001,100470.505639
-368.911517,1001,100721.186561
-395.606528,1001,100912.945298
-360.198634,1001,101106.681331
-363.684039,1001,101292.650768
-364.088591,1001,101470.947579
-362.773274,1001,101722.326957
-361.489528,1001,101903.550636
-367.749976,1001,102094.503556
-372.081151,1001,102277.405117
-367.855489,1001,102459.607332
-362.955728,1001,102709.73537
-377.211605,1001,102887.551624
-366.259338,1001,103064.760645
-370.67751,1001,103252.857987
-380.801938,1001,103430.658752
-367.637341,1001,103683.28871
-367.661902,1001,103868.35619
-370.486774,1001,104047.158629
-375.485321,1001,104228.719009
-367.552329,1001,104413.868103
