#{"t_start": 1655318437.900269, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2888.221819,1001,175.427714
-2820.750235,1001,347.110933
-2929.539054,1001,516.701479
-2819.990463,1001,686.126617
-2799.469813,1001,927.137245
-2954.519388,1001,1097.163326
-2902.832388,1001,1266.450073
-2927.87016,1001,1435.78502
-2772.537586,1001,1603.390371
-2851.468039,1001,1834.353324
-2896.912281,1001,2001.44553
-2830.940769,1001,2169.404413
-2970.202634,1001,2338.688311
-2844.755781,1001,2506.197835
-2881.723427,1001,2738.793796
-2838.324305,1001,2906.39214
-2883.195977,1001,3073.836175
-2745.978008,1001,3242.457939
-2761.014094,1001,3410.317082
-2877.377096,1001,3661.187214
-2890.027167,1001,3831.808411
-2904.904367,1001,4006.558119
-2860.573981,1001,4175.784939
-2875.936147,1001,4350.293978
-2845.333474,1001,4582.443671
-2878.312758,1001,4752.724777
-2844.782709,1001,4922.152792
-2778.007336,1001,5091.007086
-2783.406682,1001,5260.57783
-2787.090919,1001,5495.748534
-2813.930746,1001,5665.220382
-2900.526504,1001,5834.804483
-2795.051923,1001,6004.051411
-2717.510447,1001,6172.614775
-2856.7884,1001,6404.771983
-2734.795545,1001,6573.983236
-2792.790883,1001,6743.036419
-2837.863289,1001,6912.890269
-2699.407146,1001,7081.818339
-2814.110125,1001,7356.128337
-2907.433912,1001,7525.401689
-2850.808364,1001,7694.759916
-2738.25914,1001,7863.886537
-2741.118436,1001,8033.363842
-2856.727086,1001,8266.83594
-2708.87155,1001,8436.249186
-2744.644018,1001,8605.273801
-2726.667025,1001,8774.203959
-2721.750075,1001,8942.418118
-2752.025115,1001,9172.315278
-2717.422517,1001,9342.058651
-2689.814542,1001,9510.295916
-2757.926628,1001,9678.877681
-2783.839691,1001,9847.360561
-2693.80012,1001,10080.218718
-2540.433613,1001,10248.998747
-2555.034486,1001,10417.698985
-2698.624366,1001,10586.810479
-2642.799248,1001,10755.336977
-2728.274172,1001,11006.900424
-2618.100499,1001,11177.10945
-2518.953202,1001,11347.142281
-2687.714864,1001,11517.521314
-2842.100871,1001,11687.706623
-2652.445584,1001,11924.137839
-2591.142639,1001,12094.862992
-2617.231098,1001,12264.528672
-2570.534142,1001,12434.46026
-2684.762483,1001,12603.509974
-2512.770828,1001,12839.3626
-2405.878015,1001,13009.167386
-2627.559152,1001,13177.887333
-2586.502267,1001,13347.560539
-2572.176364,1001,13517.069521
-2667.925616,1001,13750.93491
-2481.344189,1001,13920.984802
-2353.178372,1001,14090.562935
-2504.920442,1001,14261.015791
-2508.301229,1001,14430.734057
-2653.170856,1001,14663.465331
-2549.056318,1001,14833.880138
-2419.402234,1001,15004.175295
-2394.353452,1001,15174.198747
-2506.513839,1001,15344.438697
-2437.726423,1001,15582.191026
-2356.5652,1001,15751.547379
-2346.2162,1001,15920.178211
-2185.807542,1001,16089.459292
-2259.478926,1001,16258.668267
-2285.903346,1001,16494.053309
-2194.563958,1001,16663.136218
-2320.151988,1001,16831.804233
-2137.801842,1001,17000.828959
-2323.904311,1001,17170.030886
