#{"t_start": 1655318437.86101, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2990.999635,1001,175.388281
-2809.588496,1001,347.094464
-2864.827099,1001,516.819645
-2957.988524,1001,686.171106
-2803.459236,1001,927.19117
-2930.136266,1001,1097.189943
-2830.876852,1001,1266.489781
-2932.614301,1001,1435.82517
-2978.774659,1001,1603.425695
-2890.450398,1001,1834.360523
-2876.142897,1001,2001.534022
-2933.981948,1001,2169.432371
-2861.06568,1001,2338.730834
-2918.022695,1001,2506.259825
-2896.77455,1001,2738.823953
-2868.581255,1001,2906.421463
-2795.071096,1001,3073.864673
-2869.284656,1001,3242.519682
-2791.598192,1001,3410.360411
-2814.406378,1001,3661.227636
-2793.983253,1001,3831.869368
-2849.992099,1001,4006.619484
-2863.476791,1001,4175.822227
-2711.241344,1001,4350.398433
-2743.808769,1001,4582.469159
-2830.621422,1001,4752.77198
-2903.745087,1001,4922.193066
-2815.627344,1001,5091.057452
-2931.241922,1001,5260.538613
-2802.015879,1001,5495.803653
-2742.069171,1001,5665.26096
-2845.929996,1001,5834.874985
-2898.455445,1001,6004.02034
-2871.459134,1001,6172.685096
-2733.921382,1001,6404.799257
-2804.150098,1001,6574.018188
-2777.514808,1001,6743.075929
-2795.765755,1001,6912.888576
-2716.673238,1001,7081.846225
-2807.223989,1001,7356.172548
-2810.073019,1001,7525.43974
-2843.221957,1001,7694.790996
-2854.295266,1001,7863.927287
-2904.300678,1001,8033.403144
-2655.213886,1001,8266.880867
-2671.70736,1001,8436.289557
-2850.244304,1001,8605.335633
-2882.452404,1001,8774.242388
-2728.921548,1001,8942.512105
-2786.569534,1001,9172.349226
-2863.56139,1001,9342.101735
-2637.759215,1001,9510.392477
-2672.345885,1001,9678.842734
-2805.208866,1001,9847.394815
-2717.147115,1001,10080.190067
-2756.671982,1001,10249.04336
-2747.145412,1001,10417.715816
-2678.19957,1001,10586.829134
-2713.748149,1001,10755.372581
-2618.894123,1001,11006.923311
-2513.919021,1001,11177.150638
-2595.755194,1001,11347.106181
-2614.087548,1001,11517.61937
-2604.584533,1001,11687.722243
-2620.070654,1001,11924.177371
-2698.413202,1001,12094.898859
-2459.983773,1001,12264.592297
-2680.167776,1001,12434.493886
-2632.693605,1001,12603.547014
-2524.150602,1001,12839.334195
-2525.893514,1001,13009.194332
-2664.002791,1001,13177.927801
-2526.332904,1001,13347.609849
-2483.91279,1001,13517.105153
-2520.629823,1001,13750.907766
-2575.659395,1001,13921.03929
-2473.845671,1001,14090.602714
-2529.393212,1001,14261.056043
-2486.536283,1001,14430.793704
-2540.842115,1001,14663.504803
-2380.924402,1001,14833.977814
