#{"t_start": 1655318437.737817, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-2907.763393,1001,175.577661
-2911.583958,1001,347.283135
-2874.948994,1001,516.943574
-2871.380271,1001,686.297485
-2907.10439,1001,927.343023
-2913.83958,1001,1097.322999
-2976.066348,1001,1266.571205
-2876.321408,1001,1435.865112
-2849.956143,1001,1603.551212
-2992.328179,1001,1834.510796
-2763.040237,1001,2001.648073
-2895.200174,1001,2169.487398
-2901.508141,1001,2338.8127
-2964.845852,1001,2506.382119
-2947.480749,1001,2738.952404
-2863.235085,1001,2906.523065
-2940.189955,1001,3074.002006
-2869.433478,1001,3242.631486
-2855.943644,1001,3410.48713
-2881.769078,1001,3661.344958
-2776.935794,1001,3831.957973
-2925.355912,1001,4006.751448
-2970.944703,1001,4175.911022
-2791.790518,1001,4350.521521
-2911.136521,1001,4582.648699
-2818.087217,1001,4752.83636
-2931.455203,1001,4922.321095
-2792.588288,1001,5091.172673
-2793.56721,1001,5260.735291
-2844.512188,1001,5495.917742
-2785.370458,1001,5665.384513
-2789.463206,1001,5835.008268
-2798.800169,1001,6004.225627
-2725.033293,1001,6172.749453
-2710.708301,1001,6404.908771
-2837.64103,1001,6574.143498
-2790.037177,1001,6743.205028
-3023.295372,1001,6913.064467
-2805.91138,1001,7081.96954
-2835.395732,1001,7356.293745
-2910.983979,1001,7525.544201
-2792.962245,1001,7694.841029
-2761.884206,1001,7863.971485
-2840.827795,1001,8033.505301
-2818.133061,1001,8267.031876
-2662.251888,1001,8436.41202
-2744.23737,1001,8605.444154
-2824.359866,1001,8774.293541
-2712.319916,1001,8942.624261
-2805.773604,1001,9172.471066
-2707.786226,1001,9342.199667
-2756.259895,1001,9510.501627
-2611.373297,1001,9678.969534
-2724.864382,1001,9847.465528
-2719.885275,1001,10080.313303
-2763.006309,1001,10249.182083
-2633.676269,1001,10417.868068
-2672.72926,1001,10586.974386
-2651.598576,1001,10755.476221
-2732.474748,1001,11007.10551
-2702.724587,1001,11177.272583
-2660.436578,1001,11347.27163
-2704.827027,1001,11517.661168
-2610.957231,1001,11687.806772
-2569.547541,1001,11924.258948
-2682.948385,1001,12095.029439
-2628.253694,1001,12264.710107
