#{"t_start": 1655306993.554921, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7272.639102,1001,295.672809
-7550.583168,1001,593.100288
-7548.816896,1001,897.106029
-6900.457933,1001,1193.708832
-8204.804446,1001,1890.27259
-7426.136104,1001,2185.933311
-7176.866829,1001,2498.834537
-7530.109228,1001,2817.80524
-7439.056198,1001,3124.388717
-7550.729171,1001,3849.369562
-7541.991226,1001,4171.28042
-7897.369382,1001,4458.497513
-7225.969636,1001,4743.898721
-8172.935774,1001,5043.202231
-7611.804181,1001,5456.744539
-7535.637136,1001,5728.50657
-7800.813373,1001,6012.155758
-7775.547747,1001,6328.871639
-7232.906773,1001,6648.303614
-7323.785083,1001,7300.119823
-7665.688263,1001,7578.066317
-7560.451776,1001,7815.063474
-7907.838501,1001,8043.383937
-7534.741331,1001,8284.26334
-7608.778425,1001,8719.863109
-7760.313258,1001,8983.184634
-7592.319753,1001,9235.340707
-7043.855758,1001,9501.650482
-6987.346971,1001,9743.120839
-7945.220167,1001,10109.262907
-7357.379707,1001,10347.912107
-7167.946278,1001,10585.123001
-7105.732599,1001,10814.337081
-7681.715048,1001,11046.31602
-7376.082957,1001,11416.119209
-7570.484057,1001,11648.605829
-8154.531974,1001,11885.426163
-7412.547099,1001,12116.363146
-7555.98459,1001,12354.233605
-7978.946788,1001,12714.506294
-7204.846491,1001,12951.540724
-7894.224428,1001,13182.670165
-7647.548171,1001,13397.62665
-7220.649823,1001,13617.456461
-8061.238876,1001,13904.576661
-7119.811472,1001,14098.123522
-7399.788004,1001,14290.910913
-7815.091913,1001,14480.113849
-8141.232335,1001,14661.01813
-8029.259312,1001,14919.960326
-7423.182371,1001,15110.080532
-7160.402005,1001,15293.203861
-7207.834542,1001,15478.205189
-7062.684166,1001,15659.720219
-7994.292516,1001,15898.847048
-8059.341994,1001,16071.554704
-7359.156378,1001,16243.582755
-7116.439163,1001,16415.387311
-7629.540031,1001,16587.582596
-7595.704378,1001,16826.498502
-6871.775208,1001,16999.171129
-7194.447216,1001,17171.107296
-7283.84366,1001,17344.266025
-6932.354804,1001,17519.385154
-7379.717176,1001,17758.077874
-7593.960804,1001,17930.703965
-7225.897015,1001,18102.375277
-7774.181757,1001,18276.091402
-7227.082927,1001,18448.877719
-7592.8517,1001,18688.284777
-6841.872091,1001,18861.558583
-7922.351508,1001,19033.797543
-7051.365799,1001,19205.811926
-7168.026452,1001,19379.512508
-7807.378288,1001,19617.841498
-6710.792869,1001,19789.839839
-7317.319323,1001,19962.567129
-7971.746745,1001,20136.951798
-7769.259276,1001,20312.436895
-7893.465653,1001,20563.679829
-7332.112463,1001,20741.137427
-6947.674019,1001,20918.222057
-7473.236893,1001,21095.151673
-7793.670856,1001,21272.12018
-6712.013666,1001,21522.48764
-7832.931359,1001,21699.670946
-7528.302308,1001,21876.187826
-7353.830148,1001,22053.59036
-8015.30216,1001,22231.352352
-7656.274824,1001,22476.687183
-7018.856004,1001,22651.595336
-7385.205467,1001,22825.387699
-7943.514526,1001,22999.242976
-8123.205858,1001,23175.933148
-7346.378242,1001,23423.263532
-6861.002343,1001,23599.121555
-7656.48351,1001,23774.60219
-7089.562049,1001,23949.519228
-7233.195478,1001,24124.390707
-7032.64572,1001,24371.336174
-7687.406409,1001,24545.307504
-7459.466939,1001,24719.470564
-7561.427667,1001,24892.992672
-6852.053705,1001,25065.802938
-7230.519398,1001,25304.55574
-7196.722927,1001,25477.982468
-7986.178713,1001,25650.792236
-7478.00874,1001,25824.642264
-7074.468669,1001,25997.550223
-8049.137075,1001,26239.037849
-6755.800372,1001,26411.860953
-7066.707111,1001,26584.6272
-7088.954803,1001,26757.915581
-7797.142155,1001,26931.163131
-7890.212094,1001,27169.970809
-6963.070813,1001,27343.368441
-7444.03064,1001,27516.197345
-6674.689463,1001,27689.657248
-7521.287814,1001,27862.731872
-7356.452407,1001,28105.112753
-7166.025,1001,28279.607323
-6847.368356,1001,28452.982344
-6891.581798,1001,28626.303809
-7517.988513,1001,28799.201787
-6860.964947,1001,29038.757627
-7592.329904,1001,29212.684122
-6617.813077,1001,29385.118766
