#{"t_start": 1655306993.3413885, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7650.724795,1001,295.899487
-7371.303806,1001,593.428922
-7250.444953,1001,897.289949
-6524.995553,987,1188.800992
-7470.491521,1001,1489.432055
-7245.058268,1001,2181.139742
-7808.053708,1001,2493.245652
-7991.804867,1001,2814.844452
-7071.271919,1001,3120.463087
-8001.632708,1001,3427.7641
-7713.834684,1001,4167.207163
-7576.221132,1001,4454.434475
-7005.441796,1001,4740.323908
-7668.69576,1001,5038.344719
-8180.407671,1001,5453.333709
-7301.25825,1001,5726.251293
-7402.823903,1001,6006.700039
-7513.746993,1001,6323.548246
-7806.702987,1001,6643.729418
-6922.955188,1001,7297.169881
-7532.005009,1001,7575.054676
-7627.302516,1001,7812.328168
-8064.228829,1001,8039.770162
-7099.864575,1001,8281.015067
-7353.807599,1001,8717.03092
-6983.67117,1001,8980.08323
-7604.271055,1001,9231.347813
-7565.526786,1001,9496.895007
-7378.511858,1001,9739.9505
-7754.954996,1001,10106.476031
-7137.254077,1001,10344.888299
-8063.881963,1001,10582.278426
-7319.298608,1001,10811.485531
-7628.610119,1001,11043.790663
-7625.738009,1001,11413.02943
-7935.981074,1001,11645.201577
-7799.44182,1001,11882.899419
-6774.869592,1001,12112.918289
-7654.615857,1001,12351.3532
-7754.896789,1001,12712.082864
-7199.178382,1001,12948.809763
-7634.127751,1001,13178.54568
-7575.080662,1001,13394.64645
-7170.285152,1001,13613.539431
-7665.507865,1001,13902.381683
-7987.346578,1001,14095.319546
-7275.087807,1001,14288.158298
-6908.601118,1001,14477.851754
-7742.212601,1001,14658.216912
-8094.813009,1001,14917.683589
-7291.377277,1001,15107.886041
-7067.982506,1001,15290.475744
-7159.025616,1001,15476.051772
-8101.639082,1001,15657.54232
-7184.178759,1001,15896.709352
-6928.764782,1001,16069.336323
-6913.526437,1001,16241.442719
-7833.815377,1001,16413.178101
-7130.777361,1001,16585.457754
-7609.169869,1001,16824.304807
-7384.173176,1001,16996.882116
-7934.477724,1001,17168.956157
-7062.650723,1001,17342.080212
-7050.396701,1001,17517.076078
-8043.373697,1001,17755.839422
-7787.332799,1001,17928.579789
-8062.851785,1001,18100.133633
-7157.482592,1001,18273.91796
-7526.680106,1001,18446.753754
-7963.399396,1001,18685.962057
-7327.981396,1001,18859.396914
-7203.10767,1001,19031.6458
-7384.515616,1001,19203.627257
-7929.97198,1001,19377.315797
-7293.462586,1001,19615.645558
-7713.348388,1001,19787.631264
-7002.101899,1001,19960.351853
-7553.395572,1001,20134.736042
-7238.671399,1001,20310.187096
-7854.740805,1001,20561.329912
-7030.993264,1001,20738.864496
-6846.757516,1001,20916.012671
-7418.912327,1001,21092.868528
-8203.310465,1001,21269.874698
-7255.683933,1001,21520.186658
-6982.577352,1001,21697.295341
-7968.69621,1001,21873.931703
-7745.879213,1001,22051.395683
-7445.572429,1001,22229.120584
-7239.766748,1001,22474.44577
-7133.568207,1001,22649.397969
-7738.210326,1001,22823.23059
-8126.130921,1001,22996.981225
-7323.381074,1001,23173.643048
-7580.42709,1001,23421.06197
-8163.798821,1001,23596.90597
-6853.957917,1001,23772.402996
-7686.135621,1001,23947.318572
-8163.980389,1001,24122.203755
-7022.922182,1001,24369.190743
-6917.871893,1001,24543.093909
-7098.704731,1001,24717.274691
-7401.120014,1001,24890.80428
-7716.797301,1001,25063.528163
-7632.452779,1001,25302.323199
-7486.185334,1001,25475.824569
-7039.134614,1001,25648.548253
-8093.348444,1001,25822.336744
-6946.413545,1001,25995.188194
-7675.552554,1001,26236.836064
-7127.910254,1001,26409.571379
-7079.317735,1001,26582.463229
-7345.201184,1001,26755.737199
-7348.533388,1001,26929.019225
-6895.080519,1001,27167.799079
-6905.147583,1001,27341.199562
-7076.566968,1001,27514.07977
-6764.767601,1001,27687.411471
-7193.476908,1001,27860.592452
-7733.354455,1001,28102.906227
-7249.119045,1001,28277.3745
-6411.231064,974,28446.172495
-6904.029837,1001,28619.498104
-6788.85872,1001,28792.337205
-7892.215018,1001,29031.913125
-6757.457027,1001,29205.641537
-7172.393321,1001,29378.292025
-6943.624869,1001,29551.702954
-7423.67097,1001,29725.67972
-6721.487891,1001,29967.590104
-6913.530478,1001,30141.584511
-7023.434379,1001,30314.558157
-7276.075565,1001,30487.985407
-7190.761195,1001,30660.431703
-6714.844691,1001,30898.11702
-7273.775752,1001,31071.984285
-7839.538867,1001,31243.700948
-6965.422864,1001,31415.745699
-7172.255892,1001,31588.231885
-7057.654585,1001,31825.044682
-6608.110305,1001,31998.070072
-7125.53166,1001,32169.800979
-6344.234133,976,32337.748339
-6779.839486,1001,32508.762068
-6780.082668,1001,32745.330185
-5995.990779,937,32906.128337
-6537.928045,1001,33077.523007
-6373.272152,974,33244.92301
-6558.11613,998,33415.760123
-6760.199546,1001,33586.924397
-6935.842259,1001,33822.609159
-6169.3529,954,33986.414587
-6653.091048,1001,34157.578953
-6282.319167,965,34322.811811
-6134.832515,958,34486.81484
-6798.076605,1001,34726.931327
-6155.891288,952,34890.834984
-6501.862281,998,35062.131878
-6171.377663,960,35226.987919
-6261.316826,973,35394.54937
-5950.342322,933,35626.331692
-6316.628827,981,35796.193956
-6691.988901,1001,35973.258294
-5940.007275,933,36135.560884
-6176.588663,955,36300.464713
-7199.910529,1001,36542.27506
-6555.221575,1001,36715.438116
-6584.241471,1001,36888.677031
-6385.424895,985,37058.816907
-6390.840531,991,37230.339808
-6467.104271,993,37470.446372
-6091.72213,963,37636.647005
-6551.020184,1001,37809.816209
-5971.221041,935,37971.050534
-6100.503825,963,38136.290498
-6128.113212,950,38370.166975
-6181.231336,961,38536.451924
-6152.992698,964,38702.430299
-5997.514347,925,38862.21504
-5943.535022,935,39021.723608
-6108.347756,941,39255.001292
-6488.253995,990,39427.32848
-5734.837255,894,39584.740601
-5875.834721,921,39743.267936
-5907.040764,932,39905.986193
-5971.204912,932,40066.34953
-6140.84945,949,40299.519343
-5993.902821,947,40464.74079
-6003.186648,940,40626.65172
-5981.246654,929,40785.667212
-6037.159696,938,40947.143885
-6355.458371,975,41179.149143
-5865.362337,922,41337.478032
-6166.368987,962,41502.901174
-6125.082885,952,41667.320375
-5834.668143,914,41826.257028
-5990.605923,941,42057.707145
-5886.905416,914,42215.432052
-5880.627904,933,42378.230067
-5937.322953,930,42539.380373
-5904.554366,931,42702.550725
-5784.984324,922,42864.197278
-6038.762926,938,43100.58213
-5724.903997,898,43258.899385
-5877.005395,929,43421.921427
-5793.73222,912,43580.126819
-5777.407887,912,43740.165093
-5914.235958,936,43974.761066
-5736.015735,910,44133.623075
-5828.88981,915,44293.661152
-5967.395978,940,44458.174703
-5862.173908,916,44617.668162
-5906.255858,934,44781.829125
-5962.661286,943,45019.420109
-5800.092578,920,45181.176841
-5757.625815,919,45342.808973
-5757.236909,914,45502.821386
-5945.117127,930,45665.865896
-5862.635295,919,45896.789479
-5708.538634,904,46054.118265
-5779.275259,913,46215.125833
-5645.299637,895,46373.099556
-5794.750579,920,46535.012264
-5619.36822,897,46692.374326
-5584.034341,877,46922.787247
-5649.369829,896,47080.603096
-5846.215909,928,47243.079673
-5570.951604,886,47399.706522
-5766.651068,915,47560.589037
-5689.720661,906,47791.992948
-5831.710231,925,47954.433997
-5738.041104,910,48113.931177
-5657.867675,889,48272.2991
-5713.709581,908,48433.122974
-5594.557774,878,48589.453062
-5704.347557,904,48821.921169
-5529.669017,876,48976.637332
-5777.357292,908,49136.317921
-5668.709419,902,49294.946214
-5802.334712,919,49457.162711
-5566.826581,883,49684.677185
-5524.179146,873,49838.029012
-5668.690035,900,49997.507206
-5485.981817,875,50149.707191
-5704.046305,901,50303.905128
-5689.792488,894,50458.204737
-5583.024734,889,50674.24968
-5565.679892,888,50827.479954
-5557.268878,883,50979.092417
-5507.914356,867,51128.380338
-5541.307701,887,51281.276637
-5476.193289,878,51431.977252
-5505.405409,876,51651.7104
-5450.672697,856,51798.469046
-5392.343351,856,51945.890099
-5483.130645,879,52096.985127
-5533.463118,888,52249.888701
-5443.736855,861,52464.06145
-5628.702107,896,52619.203026
-5614.506468,896,52772.803757
-5694.868497,901,52926.71507
-5562.94388,887,53079.923763
