#{"t_start": 1655306993.762351, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6909.824725,1001,295.428731
-7193.763407,1001,592.831936
-7587.07509,1001,896.854248
-7961.846063,1001,1193.479959
-7486.239531,1001,1890.069442
-6899.106619,1001,2185.733758
-7410.991379,1001,2498.594869
-7406.706565,1001,2817.597636
-7411.273532,1001,3124.040415
-7394.223896,1001,3849.17862
-7990.71054,1001,4171.079126
-7223.397538,1001,4458.356289
-7832.82665,1001,4743.790704
-8056.360904,1001,5043.003593
-6960.835802,1001,5456.459678
-7160.512568,1001,5728.330427
-7270.458096,1001,6011.833386
-7124.973856,1001,6328.663676
-7903.442083,1001,6648.421
-7454.208773,1001,7300.010525
-7011.908794,1001,7577.85495
-6927.908802,1001,7814.833364
-7816.789532,1001,8043.030588
-8147.588393,1001,8284.062899
-6970.026289,1001,8719.71907
-7022.33276,1001,8982.971714
-7439.073357,1001,9235.22235
-7199.67863,1001,9501.417417
-7201.617219,1001,9742.912763
-6940.959419,1001,10109.05781
-8204.568665,1001,10347.719024
-7147.227089,1001,10584.862344
-6881.385559,1001,10814.202315
-7204.603726,1001,11046.13782
-8224.931961,1001,11416.042762
-7589.766987,1001,11648.355473
-7132.72209,1001,11885.185354
-8044.771204,1001,12116.25135
-7253.280219,1001,12354.002639
-7186.355455,1001,12714.28889
-7695.811749,1001,12951.36395
-7648.166989,1001,13182.537554
-7988.455899,1001,13397.405433
-8091.274166,1001,13617.202853
-7374.093707,1001,13904.366936
-8148.103288,1001,14097.877707
-8166.145008,1001,14290.68443
-7775.935347,1001,14479.909781
-7617.64064,1001,14660.813061
-6709.805173,1001,14919.742652
-8098.788054,1001,15109.849735
-7437.842261,1001,15292.967871
-6955.577304,1001,15478.025969
-7195.803649,1001,15659.479873
-7837.863622,1001,15898.597718
-7907.816968,1001,16071.382088
-7894.933575,1001,16243.45426
-7063.156249,1001,16415.143776
-7833.256418,1001,16587.342252
-6668.850253,995,16825.237872
-7137.355272,1001,16997.840489
-7334.8953,1001,17169.90737
-7084.294268,1001,17343.026618
-7700.908398,1001,17518.047187
-7652.133629,1001,17756.768437
-7888.642302,1001,17929.498442
-6916.939669,1001,18101.113618
-7320.387257,1001,18274.841069
-7377.594973,1001,18447.679854
-7225.393019,1001,18687.043078
-7250.345611,1001,18860.356936
-7315.515449,1001,19032.601141
-7190.149034,1001,19204.484305
-7325.738889,1001,19378.275477
-7047.868977,1001,19616.55504
-8045.082095,1001,19788.576505
-7734.031034,1001,19961.312246
-7561.928443,1001,20135.800735
-7354.454653,1001,20311.24746
-7211.082931,1001,20562.405847
-7561.612829,1001,20739.790514
-7421.524917,1001,20916.961864
-6964.583974,1001,21093.872889
-8244.094352,1001,21270.807596
-7856.793738,1001,21521.193574
-7093.683699,1001,21698.375947
-7260.288044,1001,21874.896129
-7001.809286,1001,22052.308657
-6914.812413,1001,22230.156299
-6891.1393,1001,22475.428622
-7311.6853,1001,22650.362672
-7872.100902,1001,22824.111007
-6616.035752,1001,22997.898835
-7784.275163,1001,23174.700531
-7577.95687,1001,23421.980552
-7029.418945,1001,23597.872909
-7108.480364,1001,23773.403806
-7484.63058,1001,23948.251918
-7339.286387,1001,24123.19593
-7484.900273,1001,24370.121163
-7229.947762,1001,24544.067194
-7302.04308,1001,24718.210666
-7512.590842,1001,24891.650394
-6800.327286,1001,25064.515774
-6930.062198,1001,25303.23435
-7224.086169,1001,25476.763694
-7484.767808,1001,25649.574715
-6889.828413,1001,25823.33607
-7814.30956,1001,25996.261506
-7391.460595,1001,26237.790424
-7140.551708,1001,26410.588953
-7328.529475,1001,26583.466248
-7892.926627,1001,26756.682954
-7386.602053,1001,26929.89879
-7483.127447,1001,27168.73219
-6989.029601,1001,27342.095911
-7392.25096,1001,27514.99549
-7208.554407,1001,27688.431057
-6981.776224,1001,27861.52815
-7628.248106,1001,28103.881994
-7151.840972,1001,28278.281253
