#{"t_start": 1655306993.6062675, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7999.309357,1001,295.530796
-7760.002904,1001,593.087055
-7285.146103,1001,897.073213
-7245.007138,1001,1193.644173
-7072.495063,1001,1890.215672
-7148.698752,1001,2185.881736
-8137.551092,1001,2498.833849
-7473.701569,1001,2817.754081
-7777.599499,1001,3124.288064
-7109.798257,1001,3849.374097
-8034.628485,1001,4171.229564
-8103.164388,1001,4458.491972
-7435.485995,1001,4744.10657
-7660.205305,1001,5043.241497
-7595.613561,1001,5456.691948
-7395.088388,1001,5728.454182
-8082.154519,1001,6012.088485
-7035.531465,1001,6328.816279
-7560.975317,1001,6648.600351
-7191.605734,1001,7300.07703
-6957.193907,1001,7578.008877
-7864.703007,1001,7815.005531
-7276.613155,1001,8043.142783
-7181.627153,1001,8284.213061
-7111.877623,1001,8719.851973
-7766.8378,1001,8983.114427
-7159.947011,1001,9235.374249
-7011.236586,1001,9501.44824
-7859.347403,1001,9743.069374
-6891.497387,1001,10109.214131
-6778.512541,1001,10347.885101
-7173.256363,1001,10585.047026
-7340.63811,1001,10814.35782
-7890.747162,1001,11046.315901
-7150.013698,1001,11416.08512
-7867.043025,1001,11648.48774
-7972.157749,1001,11885.370637
-7216.80171,1001,12116.326992
-7466.101792,1001,12354.162388
-7220.379808,1001,12714.44509
-7816.593424,1001,12951.488301
-7992.539643,1001,13182.617712
-7008.788131,1001,13397.628639
-7807.100119,1001,13617.359197
-7534.160261,1001,13904.509282
-8017.481489,1001,14098.00808
-7019.361635,1001,14290.839796
-7815.469167,1001,14480.065563
-7569.234812,1001,14660.965611
-7543.87926,1001,14919.920575
-8022.863856,1001,15110.007711
-7403.392395,1001,15293.159511
-8084.251127,1001,15478.195348
-7106.208086,1001,15659.653853
-7068.366238,1001,15898.817763
-7299.513489,1001,16071.541062
-7417.817364,1001,16243.600998
-7170.884162,1001,16415.34137
-7689.03143,1001,16587.570147
-7376.100695,1001,16826.447156
-7458.827434,1001,16999.131326
-7264.463733,1001,17171.073061
-7421.265844,1001,17344.226144
-7646.503491,1001,17519.304973
-8050.686398,1001,17758.004515
-7150.607777,1001,17930.731144
-7432.033126,1001,18102.220181
-7490.435293,1001,18276.021635
-8074.768846,1001,18448.868922
-7316.208453,1001,18688.258655
-7668.215962,1001,18861.552952
-7678.393925,1001,19033.775473
-7531.597506,1001,19205.742176
-8171.190993,1001,19379.46596
-7991.791595,1001,19617.791108
-7259.125077,1001,19789.70378
-7690.360296,1001,19962.440201
-6532.959134,973,20132.052975
-7969.737267,1001,20307.526402
-8184.476141,1001,20558.677754
-7661.259186,1001,20736.10964
-7130.398622,1001,20913.242273
-7327.321208,1001,21090.173269
-7323.303801,1001,21267.082828
-7486.035695,1001,21517.507699
-6972.595101,1001,21694.57571
-8144.539402,1001,21871.09931
-7820.634017,1001,22048.675843
-7446.703845,1001,22226.413278
-7641.762564,1001,22471.773436
-8038.170146,1001,22646.720434
-7414.922495,1001,22820.61278
-7608.98875,1001,22994.014022
-7715.668509,1001,23170.929102
-7878.029122,1001,23418.359385
-6854.755054,1001,23594.059286
-7916.920901,1001,23769.704157
-7583.419946,1001,23944.595299
-7662.521603,1001,24119.438052
-7287.737092,1001,24366.448261
-7673.06988,1001,24540.320752
-7208.094883,1001,24714.536057
-6903.950237,1001,24888.034123
-7216.343465,1001,25060.843436
-6615.292381,989,25297.44599
-6859.228481,1001,25471.03544
-7468.391591,1001,25643.73173
-6979.00298,1001,25817.526173
-7762.649789,1001,25990.405344
-7545.357152,1001,26232.099916
-7583.128422,1001,26404.912399
-7037.759682,1001,26577.77167
-7663.091216,1001,26751.075157
-7032.254276,1001,26924.228793
-7728.746123,1001,27163.095881
-6741.119937,1001,27336.432939
-7859.711483,1001,27509.241625
-7612.295034,1001,27682.748591
-7433.379797,1001,27855.885974
-7828.69919,1001,28098.206984
-7919.868638,1001,28272.551106
-7019.795932,1001,28446.074017
-7490.270324,1001,28619.378353
-6485.072211,988,28790.073218
-7225.822706,1001,29029.519935
-7084.623634,1001,29203.270877
-7660.721946,1001,29375.966205
-6754.218975,1001,29549.203631
-7421.803134,1001,29723.245472
-6738.353157,1001,29965.237717
-7270.107919,1001,30139.293912
-6828.267249,1001,30312.113561
-7466.971005,1001,30485.672962
-6522.708716,994,30656.950935
-6949.436612,1001,30894.480659
-7664.624039,1001,31068.414082
-6761.152287,1001,31240.174351
-7767.218624,1001,31412.297489
-6613.608037,1001,31584.728292
-6712.857518,1001,31821.363468
-6550.414846,1001,31994.557596
-5995.912285,927,32153.815852
-6687.504756,1001,32325.688042
-8116.820969,1001,32496.962426
-6926.835583,1001,32733.526622
-7005.107196,1001,32905.133162
-7057.80828,1001,33076.631923
-7146.310584,1001,33248.647181
-7117.87879,1001,33420.114415
-7054.068284,1001,33654.610767
-7083.871443,1001,33826.897341
-6034.080102,936,33987.710747
-6190.188284,962,34151.9945
-6366.21344,987,34321.007046
-6296.290575,965,34486.207787
-6439.023431,987,34723.927932
-7443.473467,1001,34896.190466
-6439.268534,990,35066.295913
-6211.138324,961,35231.220038
-6852.730833,1001,35403.821423
-7035.896692,1001,35647.305484
-6020.747782,943,35810.719718
-6405.657923,996,35986.573746
-6556.823989,999,36160.537275
-6144.369595,941,36322.75799
-6438.953812,996,36563.74979
-6441.706438,998,36736.547541
-6507.172041,996,36908.846224
-6430.583487,994,37081.131969
-6144.22718,955,37245.716578
-6436.630743,988,37484.829066
-5965.372597,924,37644.489323
-6321.016599,976,37813.283152
