#{"t_start": 1655306993.4523518, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7672.205092,1001,295.684641
-6862.80995,1001,593.272499
-7581.683671,1001,897.214001
-7287.885427,1001,1193.813038
-7497.511437,1001,1890.357291
-8024.581949,1001,2186.071214
-6974.25524,1001,2498.816634
-7414.5541,1001,2817.90831
-7478.924295,1001,3124.386443
-7271.265497,1001,3849.470025
-7372.630412,1001,4171.385874
-7865.127328,1001,4458.614601
-7660.345331,1001,4744.034411
-6884.813595,1001,5043.370239
-7226.48584,1001,5456.838406
-7296.775643,1001,5728.634047
-8111.863329,1001,6012.167207
-7959.310328,1001,6329.009936
-7653.255805,1001,6648.513494
-7799.949538,1001,7300.235048
-7059.065175,1001,7578.17335
-7323.475077,1001,7815.149431
-7524.697416,1001,8043.494433
-7115.384395,1001,8284.372913
-7658.151423,1001,8720.039934
-7862.537666,1001,8983.270458
-7493.450075,1001,9235.482718
-7053.712023,1001,9501.629723
-7388.909663,1001,9743.223845
-7147.677323,1001,10109.328947
-7708.016366,1001,10348.027911
-7886.765817,1001,10585.269211
-7129.43886,1001,10814.505822
-7254.959047,1001,11046.341111
-7362.668164,1001,11416.260735
-7111.502904,1001,11648.713366
-7478.810119,1001,11885.507671
-7086.04474,1001,12116.601879
-7435.190045,1001,12354.306937
-7829.118841,1001,12714.559919
-8107.992854,1001,12951.661138
-7327.163684,1001,13182.849773
-7901.378139,1001,13397.775212
-7292.639486,1001,13617.538968
-6858.411061,1001,13904.724919
-7296.884638,1001,14098.239416
-7309.856024,1001,14290.995183
-6855.07485,1001,14480.215022
-6931.27992,1001,14661.103724
-7397.908729,1001,14920.078885
-7141.101494,1001,15110.185745
-7571.532912,1001,15293.29988
-7450.600662,1001,15478.279234
-7391.525127,1001,15659.806645
-8154.666019,1001,15898.915701
-7582.489108,1001,16071.692191
-7712.593214,1001,16243.764965
-7117.241954,1001,16415.518396
-7143.784112,1001,16587.727021
-7153.529911,1001,16826.597417
-7381.8619,1001,16999.283589
-7143.443709,1001,17171.195241
-7496.064185,1001,17344.37346
-7310.038382,1001,17519.449221
-7017.716921,1001,17758.181268
-8028.698457,1001,17930.87928
-7339.536515,1001,18102.472049
-8101.575521,1001,18276.188147
-7355.465677,1001,18449.014068
-7745.950851,1001,18688.411378
-6735.206975,1001,18861.706787
-7463.205691,1001,19033.86086
-8037.966395,1001,19205.916164
-7741.309592,1001,19379.624412
-7986.458056,1001,19617.940248
-7371.653889,1001,19789.937423
-6826.129675,1001,19962.620427
-7444.941706,1001,20137.113688
-7046.410527,1001,20312.572351
-7662.247586,1001,20563.749032
-7468.616271,1001,20741.224021
-6827.096375,1001,20918.333256
-7651.316217,1001,21095.233411
-6851.885316,1001,21272.179996
-7712.459849,1001,21522.593706
-7559.097071,1001,21699.744409
-7679.978513,1001,21876.254097
-7803.352524,1001,22053.687472
-7088.977945,1001,22231.461359
-7240.239577,1001,22476.816369
-7766.970476,1001,22651.632766
-7247.47613,1001,22825.499325
-6934.297848,1001,22999.337264
-7430.288198,1001,23176.058014
-6937.488492,1001,23423.390461
-7380.628797,1001,23599.224438
-6520.187711,989,23772.601184
-8054.14911,1001,23947.56372
-7755.838752,1001,24122.458719
-7119.950893,1001,24369.400519
-7553.896088,1001,24543.311934
-7936.351173,1001,24717.526139
-7139.479818,1001,24891.031675
-7878.868545,1001,25063.794784
-7235.738484,1001,25302.53833
-7609.723049,1001,25476.046395
-7269.197941,1001,25648.860393
-7675.589082,1001,25822.591087
-7704.392239,1001,25995.454222
-7997.503466,1001,26237.070567
-7202.643185,1001,26409.886572
-8118.202831,1001,26582.750299
-7434.688319,1001,26755.972378
-7332.186863,1001,26929.218781
-8022.991448,1001,27168.000283
-6790.953983,1001,27341.423589
-7059.915792,1001,27514.265087
-7028.532688,1001,27687.714919
-7862.603781,1001,27860.804575
-7341.548013,1001,28103.178313
-7635.43986,1001,28277.578651
-7365.416129,1001,28451.034758
-6839.220494,1001,28624.310942
-7157.008895,1001,28797.23367
-6764.630455,1001,29036.734094
-7784.16729,1001,29210.559888
-6856.755416,1001,29383.157887
-6975.223899,1001,29556.935367
-6674.22776,1001,29730.545909
-6966.993938,1001,29972.54287
-6447.357018,998,30145.922931
-7686.225972,1001,30318.997273
-6771.504365,1001,30492.318878
-7348.306858,1001,30664.810679
-7294.086278,1001,30902.408554
-7657.968082,1001,31076.236443
-6781.275386,1001,31248.091426
-6930.976763,1001,31420.076327
-6197.889485,961,31585.681646
-6373.698354,974,31817.720618
-6179.639018,959,31983.798772
-6710.759815,1001,32155.656069
-6420.663765,982,32324.108669
-6838.811589,1001,32495.633265
-6185.223159,962,32660.039654
-6626.640906,1001,32897.074528
-6553.963011,999,33068.038015
-6874.086467,1001,33240.207367
-6842.701585,1001,33411.543049
-7018.67695,1001,33582.717102
-6654.974677,1001,33818.397432
-6696.280056,1001,33990.417847
-6953.370006,1001,34161.453748
-6428.384341,985,34330.008819
-7382.681082,1001,34501.504897
-7041.3564,1001,34741.542278
-7507.57191,1001,34913.982975
-7112.478114,1001,35085.823822
-6365.028842,979,35253.925285
-6069.448163,949,35417.513171
-5890.256053,926,35648.199411
-6205.163381,963,35814.969315
-6083.1486,942,35981.494918
-6211.655245,957,36148.087806
-7126.619985,1001,36320.847638
-6253.136683,962,36556.022886
-6098.042075,957,36721.75527
-6407.813958,995,36893.748416
-6570.301731,1001,37066.821119
-5927.090175,929,37227.403974
-6385.72514,986,37466.337264
-6291.009404,975,37634.641551
-5754.717018,915,37792.970997
-5956.130194,935,37954.256113
-6562.953696,1001,38126.121428
-6147.680727,953,38360.421697
-6223.915335,974,38528.554678
-6101.266398,955,38693.409142
-6105.764346,946,38856.798792
-6055.802508,940,39017.221103
-6078.044843,949,39251.825115
-6001.034658,935,39414.604054
-6241.394763,964,39584.088216
-5790.818143,921,39742.649558
-6154.250365,962,39910.497586
-6483.217133,991,40081.908967
-5946.344306,932,40311.235725
-5897.824822,923,40472.556301
-6024.468614,939,40634.192426
-5974.777654,934,40793.95087
-6523.010759,1001,40966.432274
-6220.704199,966,41196.871953
-6077.518036,953,41360.626425
