#{"t_start": 1655306993.5438466, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7991.119062,1001,295.606975
-8022.692824,1001,593.327368
-8027.688776,1001,897.086148
-7195.568966,1001,1193.716905
-7910.208119,1001,1890.284025
-7637.586368,1001,2185.969643
-7781.589629,1001,2498.888611
-7092.10507,1001,2817.814625
-7257.355315,1001,3124.360132
-7573.538084,1001,3849.387594
-7663.428194,1001,4171.305675
-7693.392942,1001,4458.438259
-7179.012212,1001,4744.140194
-7720.462341,1001,5043.214234
-7725.922861,1001,5456.754772
-7016.590868,1001,5728.516819
-7734.569626,1001,6012.142654
-6871.114025,1001,6328.855998
-8134.654159,1001,6648.573923
-8159.598916,1001,7300.196915
-7496.365892,1001,7578.081765
-7270.208947,1001,7815.101091
-8155.819113,1001,8043.362896
-7547.826021,1001,8284.273139
-7185.164785,1001,8719.918149
-7298.197113,1001,8983.182914
-7339.381709,1001,9235.270941
-7022.285723,1001,9501.589981
-7565.980261,1001,9743.129113
-7227.634325,1001,10109.267228
-7473.093318,1001,10347.912704
-7175.573867,1001,10585.145919
-7641.928052,1001,10814.41446
-7629.076871,1001,11046.310561
-6895.367905,1001,11416.188693
-7475.395927,1001,11648.545869
-7700.930571,1001,11885.412597
-7339.749692,1001,12116.430785
-7090.279015,1001,12354.207685
-8110.232463,1001,12714.543133
-7311.867096,1001,12951.569343
-7773.906997,1001,13182.755593
-7006.988429,1001,13397.596945
-7681.718728,1001,13617.419425
-8117.24232,1001,13904.617204
-6790.858106,1001,14098.129211
-7903.236342,1001,14290.904299
-7471.459909,1001,14480.128579
-7321.572875,1001,14661.029716
-7093.073096,1001,14919.959203
-7840.144887,1001,15110.093415
-7572.564846,1001,15293.165071
-8112.464697,1001,15478.25746
-7589.992394,1001,15659.731659
-7616.510987,1001,15898.880491
-7236.862834,1001,16071.51889
-7460.451854,1001,16243.671054
-7193.547319,1001,16415.368491
-7070.376442,1001,16587.636188
-7903.780108,1001,16826.511006
-7693.060498,1001,16999.186813
-7916.197972,1001,17171.068118
-7105.792023,1001,17344.257774
-6559.948731,991,17517.652157
-7192.185576,1001,17756.364608
-7505.01507,1001,17929.061588
-7143.423326,1001,18100.641539
-8063.991468,1001,18274.38939
-7497.646702,1001,18447.218578
-6812.475449,1001,18686.529181
-7451.920661,1001,18859.871365
-7654.891947,1001,19032.129445
-7070.581321,1001,19204.032902
-7938.67558,1001,19377.810814
-7641.082453,1001,19616.164815
-7213.678216,1001,19788.049008
-6989.70835,1001,19960.842305
-6586.094001,1001,20135.326627
-7530.703436,1001,20310.761198
-7670.496009,1001,20561.914854
-7270.845338,1001,20739.326283
-7726.621233,1001,20916.490281
-7144.971778,1001,21093.372575
-6712.498274,1001,21270.313559
-7104.646648,1001,21520.729992
-7613.764571,1001,21697.784529
-7173.128738,1001,21874.363128
-7950.437951,1001,22051.838436
-8174.743945,1001,22229.664641
-6725.350903,1001,22474.954808
-6814.637276,1001,22649.872386
-6745.955854,1001,22823.69853
-6807.438225,1001,22997.467916
-7894.422212,1001,23174.192154
-7048.187966,1001,23421.553517
-6817.885614,1001,23597.409198
-7066.525145,1001,23772.909129
-6806.659336,1001,23947.799616
-7125.491222,1001,24122.709536
-8090.957587,1001,24369.666068
-6973.086508,1001,24543.58013
-7014.467301,1001,24717.782451
-7385.870869,1001,24891.231195
-6991.607752,1001,25064.011092
-7130.989071,1001,25302.824288
-8055.886308,1001,25476.309579
-6636.477465,1001,25649.022357
-6589.356229,999,25822.53482
-7865.612047,1001,25995.3514
-7507.645671,1001,26236.98702
-6914.986143,1001,26409.783393
-7581.103375,1001,26582.601943
-7247.858518,1001,26755.883157
-7442.922661,1001,26929.111723
-7386.466943,1001,27167.910454
-7535.696138,1001,27341.340391
-7773.438196,1001,27514.21864
-7013.247244,1001,27687.632041
-6864.651669,1001,27860.734919
-6626.068908,998,28102.58512
-7510.82833,1001,28276.959671
-7943.642469,1001,28450.454233
-7944.269555,1001,28623.740665
-6729.993359,1001,28796.618602
-6956.780213,1001,29036.097558
-6708.794773,1001,29209.969239
-7015.577999,1001,29382.564147
-7330.174339,1001,29556.31917
-7829.158097,1001,29729.9556
-7668.333908,1001,29971.943599
-6935.420428,1001,30145.810068
-6925.003914,1001,30318.885942
-7246.193114,1001,30492.272058
-7084.947912,1001,30664.702572
-7152.851159,1001,30902.317638
-7435.90934,1001,31076.124292
-6068.132106,938,31237.152611
-6872.42655,1001,31409.27299
-6999.573049,1001,31581.653766
-6493.953021,999,31817.897727
-6725.860876,1001,31991.188186
-6982.844614,1001,32163.008325
-7054.020502,1001,32335.10877
-7975.945062,1001,32506.145545
-7012.999405,1001,32742.782037
-7323.677522,1001,32914.811132
-6748.479427,1001,33085.885352
-6543.416851,992,33256.336766
-7114.837045,1001,33427.96216
-7119.294713,1001,33662.311291
-6243.382916,972,33829.737847
-6596.317593,1001,34001.805605
-6637.49135,1001,34172.630673
-6225.251544,958,34336.571312
-6617.594699,1001,34508.058367
-6363.092986,988,34745.812572
-6311.199602,981,34914.97803
-6513.974018,999,35086.367666
-5950.676887,932,35246.360219
-6273.114023,973,35414.118244
-6773.744434,1001,35657.766341
-6250.003369,972,35826.00365
-6015.180929,943,35992.72799
-6730.771587,1001,36167.295228
-6495.0834,1001,36340.205435
-6360.249648,981,36578.100048
-6110.668864,949,36742.6179
-6232.156641,982,36912.647106
-6226.208446,961,37078.931796
-6672.269172,1001,37251.37009
-6158.587717,955,37484.892508
-6035.194057,939,37647.239446
-6264.150405,979,37816.400791
-6517.724789,1000,37988.917214
-6528.473429,1001,38160.678521
-6240.464316,972,38398.601014
-5873.082604,920,38557.812559
-6089.077549,945,38720.711329
-5789.77781,913,38877.933661
-6106.161907,952,39040.420513
-5768.629422,900,39266.614759
-6212.143663,976,39436.5673
-6105.034875,948,39603.44656
-6210.872637,955,39769.473086
-6599.503133,1001,39942.177896
-6174.445369,963,40108.879727
-5907.174744,925,40337.058671
-6075.606916,939,40501.017253
-6141.588298,955,40665.075194
-6419.630389,999,40836.704553
-6131.073829,964,41002.258764
-5917.162861,931,41226.554713
-6099.809581,948,41390.266387
-6046.212888,950,41552.517254
-5631.931135,887,41707.079846
-5746.684964,905,41864.152635
-5939.853165,933,42093.656822
-5739.772486,901,42249.496427
-5858.352476,918,42409.528928
-5679.324789,901,42566.0477
-5859.575214,918,42726.644692
-5710.336331,894,42883.636544
-5952.860453,925,43118.054857
-6274.21155,975,43289.613511
-5803.473499,919,43450.425869
-6097.112864,948,43615.008489
-5754.876937,907,43774.272866
-5581.558329,886,44000.180002
-5668.993767,888,44155.433141
-5918.854388,929,44317.580831
-6049.519317,939,44481.738325
-5867.694961,921,44642.547587
-5805.326393,914,44803.275945
-5641.117223,898,45032.938842
-5482.885498,867,45185.287764
-5823.972237,913,45345.93585
-5745.219118,914,45505.877193
-5828.831267,919,45667.053996
-5845.021208,914,45897.121974
-5718.932289,902,46054.069379
-5549.300796,886,46210.414792
-5725.815223,909,46370.640514
-5785.074498,915,46531.841439
-5755.377348,912,46691.787476
-5748.609732,913,46928.683583
-5569.481378,884,47084.303062
-5493.933047,867,47235.976858
-5659.656558,906,47396.048404
-5743.438627,927,47559.079104
-5694.06043,900,47789.560322
-5652.149877,893,47946.322853
-5585.060343,883,48101.046043
-5757.617778,912,48263.522878
-5545.953005,884,48419.422497
-5702.646323,909,48581.888593
-5863.915357,917,48816.521116
-5628.538382,895,48974.658041
-5708.053157,916,49135.72957
-5557.563485,878,49290.107016
-5552.643936,882,49445.919141
-5618.510521,884,49673.56408
-5489.529417,873,49826.982024
-5422.420005,868,49980.462527
-5553.537601,877,50133.790166
-5853.547683,925,50291.963938
-5518.129734,878,50443.364198
-5497.949345,864,50655.337784
-5552.386689,891,50808.850347
-5701.926394,910,50964.887139
-5486.261882,877,51116.516721
-5514.090741,879,51267.689069
-5671.614222,902,51422.770576
-5674.018011,897,51646.015556
-5553.06221,874,51795.988092
-5582.090272,894,51949.699223
-5682.438886,905,52105.309567
-5543.330609,869,52255.284724
-5617.239689,891,52474.378609
-5561.978228,877,52626.251304
-5482.570708,872,52775.559468
-5625.488707,891,52927.922049
-5456.20986,870,53078.1414
-5483.30788,878,53230.567932
-5439.156693,864,53444.845323
-5453.325554,866,53593.594243
-5455.637046,871,53743.287623
-5626.765786,890,53895.823842
-5415.240194,862,54043.929271
-5399.730689,859,54192.571493
-5672.450002,901,54417.870382
-5393.963684,859,54565.845864
