#{"t_start": 1655306993.077151, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-6795.531631,1001,296.111081
-7083.059888,1001,593.6584
-8214.583781,1001,897.560071
-7450.809475,1001,1194.171127
-7280.953221,1001,1890.744024
-7215.62003,1001,2186.389682
-8052.526033,1001,2499.201389
-6916.33636,1001,2818.269921
-7647.166122,1001,3124.779648
-6855.556167,1001,3849.825223
-7785.252637,1001,4171.819713
-7465.978209,1001,4459.026737
-7536.308258,1001,4744.451267
-7713.52572,1001,5043.749614
-7264.4586,1001,5457.186386
-7941.120461,1001,5729.006203
-7550.467874,1001,6012.652945
-7930.973379,1001,6329.359713
-7392.621147,1001,6649.152923
-7435.840732,1001,7300.711136
-7278.002644,1001,7578.531447
-7633.083477,1001,7815.588655
-7990.891417,1001,8043.830301
-8133.209861,1001,8284.741375
-7925.849527,1001,8720.374781
-6970.451459,1001,8983.587159
-7296.637495,1001,9235.824054
-7075.536767,1001,9502.061187
-7133.633502,1001,9743.59902
-6910.391925,1001,10109.707991
-6972.062159,1001,10348.407374
-7818.762483,1001,10585.622167
-7899.400837,1001,10814.879589
-7215.016519,1001,11046.892283
-7594.989728,1001,11416.616719
-7467.104593,1001,11649.034638
-7641.379019,1001,11885.920069
-7799.812608,1001,12116.986427
-7046.164745,1001,12354.705795
-7586.329213,1001,12715.009442
-7206.738116,1001,12952.042816
-7671.506573,1001,13183.229241
-8128.100506,1001,13398.125364
-8158.83773,1001,13617.918974
-8026.399834,1001,13905.063713
-6829.645841,1001,14098.541347
-7551.43605,1001,14291.382316
-7136.838013,1001,14480.591408
-6980.101791,1001,14661.496156
-7171.327825,1001,14920.458987
-7136.091892,1001,15110.561456
-7384.431287,1001,15293.674249
-7424.827586,1001,15478.651272
-7062.480504,1001,15660.138049
-7990.255998,1001,15899.333469
-7114.118808,1001,16071.990548
-7129.272814,1001,16244.10782
-7579.432281,1001,16415.884446
-7702.626875,1001,16588.096251
-7160.651621,1001,16826.972794
-7513.747825,1001,16999.630391
-7904.372357,1001,17171.584894
-7898.237171,1001,17344.752296
-7193.876526,1001,17519.862311
-8105.962624,1001,17758.479441
-7147.17103,1001,17931.238341
-7382.597766,1001,18102.80542
-8051.7174,1001,18276.508204
-7816.305746,1001,18449.389259
-7873.993512,1001,18688.786775
-7262.704861,1001,18862.043737
-7024.506478,1001,19034.238078
-7143.62781,1001,19206.289765
-7985.286923,1001,19379.986593
-6912.054582,1001,19618.315296
-7204.998772,1001,19790.31761
-6788.209158,1001,19963.042906
-7927.469975,1001,20137.514559
-7420.271688,1001,20312.984874
