#{"t_start": 1655306993.687275, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-7788.147381,1001,295.529364
-7938.052752,1001,592.842433
-7424.120075,1001,896.980531
-7170.463918,1001,1193.534596
-7488.755281,1001,1890.150249
-7564.438107,1001,2185.836083
-7783.049636,1001,2498.610255
-7031.221381,1001,2817.673923
-7801.983316,1001,3124.200293
-7806.699256,1001,3849.280338
-7869.584732,1001,4171.150475
-7471.174159,1001,4458.391589
-7851.925943,1001,4743.933525
-6916.141684,1001,5043.108382
-7825.422412,1001,5456.582005
-8147.127306,1001,5728.384953
-7397.253812,1001,6011.960078
-7841.420447,1001,6328.747436
-6934.56924,1001,6648.289579
-7610.802932,1001,7300.064792
-6883.799253,1001,7577.933314
-7337.271917,1001,7814.912505
-7356.540735,1001,8043.136261
-7510.354032,1001,8284.132336
-7874.211272,1001,8719.776487
-7154.85806,1001,8983.047197
-7020.153898,1001,9235.278416
-8186.141622,1001,9501.52163
-7662.352734,1001,9742.989331
-7407.042628,1001,10109.128523
-7143.743427,1001,10347.730529
-7498.600704,1001,10584.948302
-7754.307103,1001,10814.276881
-7240.224825,1001,11046.306371
-7702.24441,1001,11416.108959
-6987.453172,1001,11648.483707
-8001.557463,1001,11885.26705
-7567.114765,1001,12116.501593
-7102.645893,1001,12354.091591
-6882.106326,1001,12714.397089
-6980.96097,1001,12951.401785
-7049.010354,1001,13182.548955
-7187.830802,1001,13397.534796
-7906.577203,1001,13617.287188
-7569.678545,1001,13904.480663
-7565.137235,1001,14098.005791
-7643.497375,1001,14290.78181
-8220.404208,1001,14479.979291
-7429.169509,1001,14660.871053
-7028.222131,1001,14919.834834
-7136.660655,1001,15109.947303
-7549.636353,1001,15293.062559
-6728.347709,1001,15478.038485
-7501.122468,1001,15659.504678
-7077.334286,1001,15898.753247
-7464.270334,1001,16071.460074
-7208.620655,1001,16243.511607
-6908.016523,1001,16415.275747
-7289.06036,1001,16587.494971
-7484.266253,1001,16826.365699
-7731.203652,1001,16999.016596
-7499.402086,1001,17170.914005
-7963.556337,1001,17344.071567
-6957.082,1001,17519.249042
-8010.817396,1001,17757.945929
-8158.993252,1001,17930.614266
-6843.641912,1001,18102.145072
-6738.549158,1001,18275.940825
-7053.382165,1001,18448.773508
-7819.856389,1001,18688.13587
-7725.450621,1001,18861.408002
-8009.574722,1001,19033.69256
-7263.652979,1001,19205.678543
-7418.504305,1001,19379.31633
-8014.55355,1001,19617.687526
-8000.17118,1001,19789.670197
-7868.361479,1001,19962.414451
-7322.118266,1001,20136.890799
-7065.574888,1001,20312.305816
-7263.696544,1001,20563.47344
-7254.426964,1001,20740.998967
-7187.549991,1001,20918.083571
-7693.645464,1001,21095.00903
-7701.251238,1001,21272.000725
-7499.688465,1001,21522.314981
-7619.598614,1001,21699.529887
-7412.503411,1001,21876.052617
-7372.713416,1001,22053.467773
-6575.319579,1001,22231.276478
-8223.479064,1001,22476.526801
-7441.054757,1001,22651.46391
-7703.262299,1001,22825.229707
-7264.883729,1001,22999.080103
