#{"t_start": 1658871392.8587863, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-794.72773,110,24040.452968
-708.648303,96,47989.476519
-3014.497787,401,150257.155765
-123.945139,19,155203.357306
-383.295776,53,168781.49211
-694.986091,94,193023.146119
-368.666134,50,206356.69315
-361.764773,50,218651.106387
-176.995832,23,220547.143155
-228.275307,33,222538.533146
-405.713797,59,226068.386388
-163.429411,23,227508.428028
-1708.072622,232,243352.154717
-900.534488,124,251620.060599
-1607.484629,222,266812.847141
-362.859286,53,270475.31351
-674.197386,91,276597.778044
-74.939544,11,277331.367126
-602.750443,83,283014.921991
-1106.811586,150,293198.218122
-982.667521,133,301572.607178
-99.310667,14,302475.889369
-246.278111,33,304612.567145
-174.777321,25,306130.252717
-90.233205,13,306915.837151
-8.122455,2,307064.888474
-337.976533,47,309917.240245
-689.531278,96,316143.53075
-587.297975,82,321525.241678
-297.261108,39,324016.023056
-659.041037,93,329955.635008
-171.526576,27,331683.551637
-24.60328,4,331968.37058
-796.695623,106,338800.029611
-1797.923521,251,355164.934429
-884.91046,128,363863.704266
-1405.743002,196,377093.918704
-595.115924,84,382820.520442
-411.128677,59,386736.431792
-585.882515,82,392232.997464
-662.095058,93,398325.172648
-220.243907,30,400361.830907
-55.588047,9,401027.082975
-391.65887,54,404641.042381
-194.284076,25,406345.242394
-361.632507,50,409798.963591
-271.4708,39,412389.123393
-926.66936,126,420810.590368
-425.632836,59,424759.070979
-1475.85712,202,438429.499248
-985.519013,139,447839.556227
-551.346869,80,453130.390777
-502.381571,68,457789.612719
-60.451661,9,458393.370852
-112.772477,16,459535.860101
-1085.544197,150,469789.363304
-281.267988,39,472450.985199
-116.239133,19,473765.230045
-1172.308192,164,485199.632377
-29.023838,5,485561.856958
-170.674192,25,487257.269175
-429.468796,61,491565.428862
-345.749867,49,495104.419515
-78.222392,11,495868.598396
-191.924061,26,497625.546547
-47.274701,6,498057.270751
-45.091969,7,498586.663566
-237.669097,33,500924.014066
-392.15365,57,504923.048176
-42.895212,6,505347.501806
-130.496791,19,506723.22127
-41.225003,6,507171.124367
-179.537217,29,509214.611854
-51.464662,8,509797.731563
-395.575237,56,513652.722201
-62.01358,9,514289.811801
-226.937268,35,516651.236034
-537.748135,79,522062.257858
-676.853609,92,528626.866572
-311.649001,47,531870.121608
-603.389109,87,537845.377809
-347.111345,49,541315.441705
-537.168076,73,546528.148926
-128.066178,17,547656.743686
-179.537592,26,549537.178227
-529.299489,76,554827.096951
-330.241768,45,557978.037511
-285.282645,41,560912.034988
-194.115707,28,562862.16625
-10.08226,2,563007.453961
-99.850532,15,564059.279577
-342.188105,47,567351.702533
-85.807669,13,568332.986322
-229.13002,32,570504.53381
-363.885475,56,574490.294283
-106.483574,16,575669.539482
-1097.653953,155,586874.794157
-211.030254,33,589256.213684
-817.471103,114,597798.794765
-259.524192,37,600572.727665
-22.705483,4,600842.109066
-111.203021,16,601983.628859
-157.72286,22,603649.585134
-102.788885,15,604771.286791
-203.228271,31,607074.762074
-35.60064,5,607448.571954
-39.646406,6,607902.48552
-57.144526,8,608483.383469
-143.594779,22,610066.439422
-30.579049,5,610470.24625
-96.579757,14,611503.308468
-121.183133,18,612857.063349
-266.899771,38,615600.441677
-73.597206,13,616498.092839
-152.099623,23,622741.161658
-84.483634,13,626883.698199
-82.706088,13,630711.63631
-8.677347,2,631212.84526
-303.223435,42,641059.72685
-340.161895,47,648836.279204
-269.517461,37,658015.542253
-14.644356,3,658972.022542
-89.122307,12,662531.996927
-15.028147,3,663401.105376
-77.582489,11,666704.792468
-66.506335,11,669915.911494
-13.393428,2,670430.700158
-569.126724,85,690908.771134
-40.880535,7,693036.008447
-497.330155,70,705165.889793
-47.773235,8,705726.128248
-245.777782,36,708275.056604
-157.954563,23,709937.771769
-37.065489,6,710326.574766
-38.777138,6,710750.973447
-34.273098,5,711110.874996
-144.835045,23,712698.904512
-72.141368,11,713470.204229
-225.668311,30,715568.123762
-25.334747,5,715876.983067
-39.776881,7,716399.252038
-58.824916,9,717002.364969
-120.404068,17,718232.964544
-322.358849,46,721501.55444
-343.918743,51,725194.287226
-36.846923,6,725641.403894
-74.349036,12,726489.728557
-85.176819,12,727373.193068
-158.882982,25,729097.13434
-302.66133,45,732309.86305
-48.258298,7,732806.971951
-24.29486,4,733086.904992
-43.773514,8,733616.003366
-180.941538,25,735413.081804
-59.503251,9,736067.99481
-62.05012,10,736806.984422
-426.996353,59,773224.541843
-29.262241,4,773493.64796
-384.994823,61,777937.088272
-50.032549,7,778448.164891
-6.851584,2,778558.120534
-199.6455,28,780568.747259
-522.276882,75,785884.815
-26.21225,4,786178.206024
-15.120265,3,786390.244905
-270.289851,42,789425.74644
-72.143878,11,790758.022632
-279.775974,39,802732.169223
-194.236774,30,812041.073889
-42.1956,7,813580.747655
-178.871214,25,817019.29382
-179.41022,28,821208.188139
-63.478745,9,823898.862953
-73.063411,11,827330.135459
