#{"t_start": 1658871392.3532917, "env_id": "kuka_handlit_multiprocess-v0"}
r,l,t
-165.026473,22,3402.438404
-369.224451,52,16568.038102
-1182.223224,159,57600.723731
-60.755841,9,59809.339906
-341.99397,46,71716.176978
-2949.114001,401,176628.109007
-1051.611488,144,215358.436102
-2026.723267,278,236836.917619
-1509.947637,205,250416.251858
-71.873379,12,251289.425145
-2258.191658,315,272477.619008
-2109.115302,287,291795.076273
-2908.76053,401,319088.624102
-383.924369,54,322713.664165
-53.339296,7,323178.91633
-1053.293201,147,333280.565928
-755.92323,106,340384.056483
-9.999893,2,340505.377403
-532.359014,71,345365.540803
-77.726687,12,346221.071111
-648.573671,91,352567.516658
-208.820916,28,354434.554092
-1324.097953,186,367176.261568
-460.422261,65,371517.079899
-686.350879,97,378186.941136
-1340.600526,182,390655.826426
-951.931059,134,399619.36007
-91.38241,12,400388.102273
-234.080543,34,402611.688529
-407.930435,56,406297.187968
-207.705934,29,408241.243021
-97.112638,14,409201.099371
-156.042586,22,410626.347625
-203.120219,28,412430.238397
-33.720711,5,412779.808631
-203.957648,27,414595.18811
-278.998498,38,417099.905447
-1623.145235,227,432387.315755
-741.574862,108,439672.96763
-11.068625,2,439808.72618
-33.8271,6,440209.241261
-278.164501,38,442686.533151
-109.867662,16,443785.955346
-731.748493,102,450512.363394
-169.435666,24,452084.36037
-1509.586888,215,466530.558292
-534.381004,75,471585.736742
-369.999459,52,475160.670747
-1130.583748,163,486520.987388
-827.2717,118,494845.923514
-64.002838,9,495500.088578
-138.59475,20,496926.02634
-287.79471,43,499935.539007
-74.997035,11,500676.494814
-620.160444,86,506585.363944
-640.081365,87,512686.433729
-215.236222,30,514771.555011
-57.038555,8,515313.346184
-714.001117,100,522294.887545
-60.297762,10,522989.356544
-331.573641,47,526330.272424
-71.9879,11,527104.502535
-440.258275,64,531404.445028
-244.617315,34,533817.146203
-114.499164,15,534840.748362
-925.279604,132,544265.081489
-536.68404,81,549923.655545
-270.009906,38,552589.297302
-551.524087,79,558221.157112
-519.206764,72,563228.596283
-166.25857,23,564945.81078
-89.977078,14,565926.090204
-173.942607,26,567679.048843
-76.039195,10,568424.309173
-369.601411,55,572386.420554
-43.613665,7,572917.616588
-2424.498404,343,600915.134551
-189.857076,29,603519.825255
-123.71897,18,605184.713517
-270.19582,40,608752.745342
-322.73369,47,612993.573024
-16.509333,3,613268.722957
-204.085389,31,615979.11679
-404.37348,60,621299.281044
-61.903328,9,622098.323006
-78.740814,12,623104.934965
-309.176518,46,627192.611474
-17.408187,4,627523.728139
-127.778325,21,632057.745502
-50.75595,7,634321.265023
-186.056052,26,643219.075344
-327.066441,45,654857.258756
-258.790071,38,662974.768743
-42.512353,6,663834.985226
-72.699402,11,665494.757649
-158.34674,25,669367.973727
-316.407066,46,680706.329988
-250.633227,39,693309.522194
-31.354563,5,694710.004597
-44.21542,7,696053.494199
-101.969108,15,699289.63851
-46.256931,7,700913.108025
-38.317316,7,702303.074699
-179.922263,27,707454.633424
-9.426759,2,708041.045813
-160.233772,23,714810.271353
-813.999466,124,726282.47741
-379.176909,55,731796.594562
-637.928005,91,740514.191406
-153.170231,23,774926.169681
-226.864034,32,777988.479064
-362.526031,51,782873.18517
-334.630375,53,787887.611946
-423.962823,60,793722.809824
-301.119013,43,797761.860145
-71.089584,10,798639.255596
-132.520929,20,800538.055679
-59.308264,9,801415.19235
-207.327454,31,804381.059217
-122.284421,19,806258.80535
-167.222867,26,808711.912555
-829.482201,118,819800.106435
-43.10039,7,820400.669576
-313.32003,45,824505.708775
-180.437763,27,826961.859618
-228.143884,31,829756.258652
-17.745868,3,830058.122199
-180.070112,27,832497.359163
